datePublished,ratingValue,travellerType,seatType,route,seatComfort,foodBeverage,cabinService,inflightEntertainment,wifiConnectivity,groundService,valueForMoney,commentHeader,tripVerified,reviewContent,sentiment
2019-05-12,0.2,Business,Premium Economy,Long Beach to Salt Lake City,2.0,3.0,4.0,1.0,3.0,1.0,1,condescending and rude,False,"  Long Beach to Salt Lake City. My 4 year year old daughter and I were traveling home from a vacation in Long Beach. Somehow JetBlue gave away my daughter's seat so we were forced to wait in the airport for over 4 hours for another flight. The worst part is that Jetblue continued to indicate that I should have saved out boarding passes to my wallet on iPhone. They maintained this not their fault and that I should be thankful they ""could book us on a later flight at all"". Being separated from the rest of our party, having my daughter cry because she was separated from our nanny, spending 4 extra hours in an airport was frustrating enough but to have customer service agents repeatedly be condescending and rude was too much.",-1
2019-05-05,0.5,Couple Leisure,Economy Class,Fort Lauderdale to Newark,4.0,,2.0,,2.0,2.0,2,completely inconvenient,True,  Fort Lauderdale to Newark. This airline allows the rear of the plane to board first and allows this passengers to put carry on luggage in the front cabinets. This prevents others from having room for their carry on pieces and causes them to put their pieces in the back of the plane. Why not load front to back or keep cabinet doors closed to those passengers in the back preventing them from using the front cabinets? This is completely inconvenient and poorly managed.,-1
2019-05-04,0.1,Business,Economy Class,Phoenix to Boston,1.0,,1.0,,,1.0,1,never fly this airline again,True,"  Phoenix to Boston. I was sold tickets for specific seats, I have confirmations from JetBlue via email. Instead of the seats together that I purchased on the confirmation, we were moved to middle seats and my girlfriend and I were separated with horrible customer service when I inquired. Will never fly this airline again.",-1
2019-05-04,0.1,Couple Leisure,Economy Class,Boston to West Palm Beach,2.0,3.0,1.0,2.0,2.0,1.0,1,way I was treated with my dog,False,"  Boston to West Palm Beach. I flew up to Boston on Spirit, I thought that was the worst of my trip (however, there was no charge for my emotional support dog to accompany me with Spirit), then I used JetBlue for my trip back home. The attendant at the counter told me I had to go over to another counter for my dog to board, but didn't tell me he needed to have his bag. His bag was in my check in bag. So, I went over to the other counter where I was told that he needed his bag, so they called to have my check in bag sent to the customer service desk one flight below the ticket counter. I had an emotional support dog with me and his certificate, shot record and special vest on him and because I didn't have the information on ""their forms"" I was charged $125.00 or that he could be put in the cargo bay with the luggage. Also, we were put through a separate line for security, which my son and I thought would take a shorter time. The TSA agents knew we were now late in getting to our gate, and made it impossible to get quickly thru the screening and we missed our flight. So we had to re-book to the next flight leaving. Then when landing, I was told that my emotional support dog had to be put back down into his bag. Since he is an ""emotional support"" animal, I should have been allowed to keep him with me on my lap! People with babies hold them on their lap, they aren't told the baby can't stay on their lap! The airline had changed the way they handle support dogs last year, I hadn't used JetBlue in years, nor will I ever fly with them again. I should receive my $125.00 back with an apology from this company for the way I was treated with my dog. I am 65 year senior citizen. I should not have been treated this way by the airline. I will never fly, nor will I recommend anyone I know ever to fly JetBlue.",-1
2019-05-01,0.1,Solo Leisure,Economy Class,Austin to Ft Lauderdale,2.0,,2.0,,,1.0,1,not be flying JetBlue again,True,"  Austin to Ft Lauderdale. I’ve flown a lot, with many different airlines, and I’ve never had an overall worse experience. Constant delays, not only on my own flights, but on others in my terminal. The delays caused me to miss my connection, and I was stuck in Fort Lauderdale for 24 hours. No compensation for my work damages for missing a work trip. Not even compensation for the hotel and cabs I had to get for the 24 hours stuck. They acted like it was a miracle I could even get on a flight the next day. Will not be flying with JetBlue again.",-1
2019-04-27,0.1,Solo Leisure,Economy Class,New York to Boston,2.0,3.0,2.0,2.0,2.0,1.0,2,continuously push flights back,True,"  I have never flown on a jetblue flight that has not been delayed. Whether it is New York, Miami, Charleston, Aruba, Boston, etc., they continuously push flights back with zero explanation. The staff is never helpful in providing information, and are often incredibly rude and dismissive. I have missed several events due to their delays. Other airlines remain on schedule but it seems as though jet blue does not know how to operate a business for repeat customers. I would never recommend flying with them if you want to get to your destination in a reasonable time.",-1
2019-04-27,0.1,Couple Leisure,Economy Class,Aruba to New York,1.0,1.0,2.0,2.0,1.0,1.0,1,flight was delayed 6 hrs,False,  Our flight was delayed 6 hrs because of weather. But the weather was perfect in New York and Aruba. They just kept delaying no explanation. Nothing offered. Their policy is terrible your flight can be delayed with out any reimbursement if its coming from bad weather. Perfect excuse to avoid taking care of customers. Free wifi that never works. Food is terrible. This happens all the time now with JetBlue.,-1
2019-04-26,1.0,Family Leisure,Economy Class,Hartford to Fort Myers,4.0,5.0,5.0,5.0,5.0,5.0,5,they comped us drinks,True,  Hartford to Fort Myers. The flight attendants were so incredibly nice. Everyone was professional and courteous. Flight was a bit delayed so they comped us drinks.,1
2019-04-22,0.1,Family Leisure,Economy Class,New York to Memphis,1.0,5.0,1.0,1.0,1.0,1.0,1,a horrible experience,False,  New York to Memphis. Horrible decision to leave families stuck in an airport on a holiday with no explanation to why but “maintenance problems”. Every hour they have pushed my flight back one hour since 7AM its now 5PM still no update to when I'll be out of here. This was my nieces first time on a plane and shes only 10 yrs old and even she thought this was a horrible experience!,-1
2019-04-22,0.1,Family Leisure,Business Class,Fort Lauderdale to Nashville,1.0,1.0,1.0,1.0,1.0,1.0,1,never use JetBlue again,True," Fort Lauderdale to Nashville. JetBlue is perhaps the worst airlines I personally have ever had the displeasure of doing business with. They made the entire group wait 28 1/2 hours with little to no explanation and constant lies and misinformation. No hotel vouchers, no food, and an overbooked flight the next day. I was booked on a Friday flight at 2 PM and started receiving delays of 230 that morning . After arriving to the airport they kept bumping our flight due to a flight delay elsewhere. Then when the plane arrived they changed our gate we all rushed down there to find out that our pilots had left. After two hours more of waiting we were told that the pilots had arrived but the weather was then too bad. After six hours of waiting I decided to go home and rebook on the next flight out which was the same time the next day when the weather was to be beautiful. Thank goodness I live close by and I could do this. Most of the passengers had an awful time trying to get hotels in the area and of course they had to pay for them! The next day I went back for the same terrible treatment. I was told it was going to be an hour late before I got to the airport, then after I was at the airport another mishap and the plane was out of service With no replacement. We were told it would be another 3 to 5 hours of waiting. I was to attend a surprise birthday party for my cousin at 6 o’clock and the plane wouldn’t even be arriving until 830 so with a half an hour drive I would miss it entirely! People missed weddings because of this debacle. Southwest never skipped a beat and kept going through all of the weather and had no delays at all from Fort Lauderdale to Nashville. I will never use JetBlue again. They offered me nothing but a refund on my ticket. Nothing to cover my lost rental car, my hotel for two nights, or the grief and embarrassment over not making it to our family gathering. Never again!",-1
2019-04-22,0.3,Business,Economy Class,New York to Fort Lauderdale,3.0,4.0,4.0,1.0,1.0,2.0,3,"has deteriorated rapidly""
",True,"  Have been flying Jetblue since inception as they were the premier airlines in its category. Over the last few months the airline has deteriorated rapidly. From simple things such as TVs not working to old planes in fleet since inception. The worst is that most flight scheduled have been either changed slightly or by hours. As a business person going by a schedule, to change flight times is extremely disruptive. We are going to change the way we do business with this dysfunctional airline.",-1
2019-04-22,0.1,Family Leisure,Economy Class,Puerto Plata to Boston,3.0,1.0,2.0,1.0,1.0,1.0,1,Families scattered everywhere,True,"  Puerto Plata to Boston. We called JetBlue to book our seats immediately after we booked our all inclusive trip with using JetBlue (as we always use them But never will again). They told us that we had to wait until 24 hours before to book our seats or we would pay extra, interesting. This has never been the way it worked previous, seeing as we take a few trips a Year And we try to fly JetBlue (not anymore Of course And it seems from the reviews that JetBlue doesn’t care About customer satisfaction anymore). Families were scattered everywhere ... even 5 year olds By themselves. But the worst was on our way back. There were not enough seats when we went on to book 24 hours Before the flight, so I chatted with this women, and saved our chat for social Media. Jetblue used to have great customer service. This lady was not professional or helpful. Said we should just go to the airport, JetBlue never fully books. Well we chose To pay $30 Extra each so we could get home safely in time. Again, family’s complaining, everyone split up. Today, I get a text from my co worker, JetBlue overbooked. People have to give up their seats, her being one of them. Never using JetBlue again. Oh and your TV didn’t work on both  flights. On the way back they rebooted so they began to work but they weren’t playing the movies that were supposed to be playing. So I sat there and starred at the ceiling for 4 hours.",-1
2019-04-21,0.2,Business,Economy Class,Boston to Fort Lauderdale,3.0,2.0,5.0,1.0,1.0,3.0,4,finally I’ve had it,True," 90% of my fights with Jetblue Airways are delayed, not only leaving Boston but on my return flight from Fort Lauderdale as well, I travel every two weeks round trip Boston/Fort Lauderdale on business and finally I’ve had it. Almost every time there’s a delay and normally they’re not 30 or 40 minutes no, it’s 1:30 to 2 hours delays. Upon checking online I finally came to my conclusion about this airline, on money magazine there’s an article where they are placed last and it comes to delays and cancellations, worse then Spirit, unbelievable but true. Stick with Delta, yes they have delays as I have experienced, but they were due to snow storms, never anything else.",-1
2019-04-21,0.1,Family Leisure,Economy Class,Los Angeles to Orlando,1.0,,1.0,,,1.0,1,Worst service ever,True, Los Angeles to Orlando. Worst service ever! I repeat worst service ever! Explains weather related delays but flight at the gate for past 2 hours ready with no crew members. Apparently they have no pilots or crew members to run the route. The fight has changed times over 5 times from 6:58 to 9:13 to 8:58 to 10:15 and finally to 11:15 still in the waiting area with no further info on the crew and if the flight is going to be delayed any further.,-1
2019-04-20,0.1,Couple Leisure,Economy Class,New York to Charlotte,1.0,,1.0,,,1.0,1,not how you conduct business,False," New York to Charlotte. Please be advised that Jetblue is not honouring flight in or out of JFK and are not informing customers but simply cancelling the flight. This has been the biggest disappointment thus far as my husband and I are trying to travel home for my grandfather's funeral. They are not providing us with a reasonable explanation as to why this is happening and are giving us a hard time with reimbursing the money we have already spent on our round trip flight. This is completely unacceptable and I advise you to think twice, no three times about booking a flight with this airline. Their communication is not what it should be especially when customers are already in route with their traveling plans. They will take your money and not refund it when it is reasonably owed to you. This is not how you conduct business at all.",-1
2019-04-18,0.1,Business,First Class,Ft Myers to New York JFK,2.0,2.0,2.0,1.0,1.0,1.0,1,Completely unreliable,True,  Ft Myers to New York JFK. So my last 4 flights with Jet blue were all delayed. Ridiculous delays of over 4 hours or cancelled. My brothers and sisters and I missed my mother’s surprise 80th birthday party in July 2017 and now in her time of death we were delayed getting to her last Thursday and now we are trying to get home post her death and it’s a 4 hours delay. Completely unacceptable. Completely unreliable. Worst airline ever for onTime performance. No compassion. The employees on the ground unhelpful. Simply saying all flight in and out of JFK are delayed. Not what I need to hear and would have appreciated knowing that upfront. Like I’m an idiot for not knowing this. But a complete lie as the plane that left NY after my flight arrived pretty much on time. Still waiting in the airport. JetBlue Your the worst. Thank for being consistently unreliable. I hope your proud of yourself.,-1
2019-04-17,1.0,Couple Leisure,Economy Class,Washington to Fort Lauderdale,5.0,4.0,5.0,4.0,5.0,5.0,5,a good experience,True,"  Washington to Fort Lauderdale. This was the first time with Jetblue. We were admittedly sceptical due to mixed reviews. Check -in was smooth with friendly Jetblue staff assisting. The plane looked fresh with comfy seats and ample legroom. Food may not have been great but not bad. And, not to forget, proper wifi (Flyfi). The plane departed and arrived on time. All in all a good experience.",1
2019-04-16,0.3,Couple Leisure,Economy Class,Fort Lauderdale to Newark,1.0,4.0,4.0,5.0,5.0,3.0,3,flight was a disaster,False,"  Fort Lauderdale to Newark. I have always liked this airline, However, this particular flight was a disaster! I always book my ticket noting my Global ID number. On this flight not only was my Global ID number NOT on my ticket, in addition it did not designate an extra leg room seat. As a result I missed out on a seat up front putting me in a window Exit seat which does not recline. It would have been a nice gesture if the ticket agent had told me that fact.",-1
2019-04-01,0.1,Solo Leisure,Economy Class,New York to Atlanta,3.0,,3.0,,,1.0,1,They ruined my trip,False,"  My flight from Atlanta to JFK on the 23rd was canceled due to mechanical issue, I missed my connection to Tel Aviv, and had to fly Turkish instead of El Al. My trip was for 7 days, my suitcase didn’t arrived till Wednesday the 27th because JetBlue set on it in Atlanta for 3 days before releasing it to Turkish Airlines. I was attending a wedding and all my stuff was missing. Niw I’m at JFK returning to Atlanta on JetBlue flight and we are going back to the gate for maintenance problems. They ruined my trip start to finish!",-1
2019-03-29,0.1,Business,Economy Class,Boston to Phoenix,2.0,,2.0,1.0,,1.0,1,horrible experience,True," I am hear to voice my experience during my flight from Boston to Phoenix. I abstained from speaking to the people on the flight and the people at the front desk at the airport, as I know they do not have any say as to what was happening. This flight experience was poorly addressed and handled and the small $400 credit they sent in an email I do not feel is suitable compensation. Due to the lack of the airline getting me back to Phoenix on-time, I had to miss an important meeting with my business consultant that flew in from Maryland to meet with me. This cost me far more than $400! Not only that, the airline did not start telling people they would put them up in a hotel until 11pm, after they had us sitting on the runway for 4 hours! I had already left and checked in to the Comfort Inn and Suites, which they did reimburse me for after I wrote about my experience to their customer service. This delay had nothing to due with weather, it had to due with the poor scheduling of pilots on the plane that were ended up not being able to fly because their flight time ran out while we sat on the runway waiting for take-off! Absolutely horrible experience and their customer service continued to give me the same run around emails and they even had other people email me claiming they were supervisors and stating the exact same regards for my poor experience but there is nothing else they can do and they feel they have already compensated me fairly with their pathetic $400 credit.",-1
2019-03-28,0.1,Solo Leisure,Economy Class,Port of Spain to New York JFK,1.0,1.0,3.0,3.0,4.0,1.0,1,never fly this airline again,True,"  Port of Spain to New York JFK. Long story short, JetBlue told me I read 8 lbs over on my bag. I wanted to pay the over weight fee, I was told I could not, I had to pay for another checked bag. I didn't have another bag to move the over 8lbs over, so I was told I could not get on the plane or I could buy another flight for my bag. I will never fly this airline again. I reached out to customer service and they have yet to reach out to me. They do not care at JetBlue.",-1
2019-03-24,0.2,Family Leisure,Economy Class,Salt Lake City to new York JFK,1.0,2.0,2.0,2.0,,2.0,3,such a horrible experience,True,"  Salt Lake City to new York JFK. The flight to New York was dismal, they tell you one overhead and one carry on, wrong! They use the overhead for storing snacks and since the plane is so small I ended up having to have my overhead case between my legs the whole time there. The trip back was worse. They changed the time by an hour moving it so when i got there i was told i couldn't board and had to rebook for a flight that was 8 hours later! I wont ever fly Jetblue again, it was such a horrible experience.",-1
2019-03-21,0.1,Family Leisure,Economy Class,Jacksonville to New York,1.0,,1.0,,,1.0,1,arrogant customer service,True,"  Never ever fly Jetblue. Our family had to fly with them three times and all three times there was at least a 10 hour delay in which the airline refused accommodations even though they knew we were traveling with a special needs child and a 3 year old. They had the most rude, arrogant customer service I have ever dealt with in my entire life!",-1
2019-03-20,0.1,Solo Leisure,Economy Class,Fort Lauderdale to Newark,2.0,2.0,2.0,1.0,1.0,1.0,1,Last time with JetBlue,True,  JetBlue agents at the help kiosk was rude and not helpful. Hate that federal agents only look out for themselves and other fellow federal agents. Was not helpful at all in seeing if I can get on another flight to my final destination since the airport I was currently at I couldnt stay at being that it wasnt a 24/7 airport. Very horrible service. Last time with JetBlue. Why stay somewhere where you get poor treatment?,-1
2019-03-12,0.1,Solo Leisure,Economy Class,Boston to Detroit,1.0,4.0,4.0,,,1.0,1,Would not recommend,True,"  Boston to Detroit. Very disappointed with this airline. They have such bad baggage service, the locks and zippers on my bags were broken off, and I received my suitcase completely broken open with my clothes spilling out of the suitcase when I received it. Would not recommend as both flights I had received broken luggage.",-1
2019-03-09,0.1,Family Leisure,Economy Class,New York to Santiago,2.0,1.0,4.0,2.0,4.0,1.0,1,very rude and respectful,True,  New York to Santiago. I approached a gate agent and he was very rude and respectful to me. I tried to ask him a question and he told me and very loud voice that everyone can hear that he was upset.,-1
2019-03-09,0.1,Couple Leisure,Economy Class,Punta Cana to Fort Lauderdale,1.0,1.0,1.0,1.0,1.0,1.0,1,delayed 3 separate times,False,"  Punta Cana to Fort Lauderdale. We have been delayed 3 separate times on our vacation, each by 1+ hours. No explanations. And now we are trying to head home and our flight is delayed 4 hours. Not acceptable. Going to miss our connection and get stuck spending the night someone. Ridiculous.",-1
2019-03-06,0.3,Solo Leisure,Economy Class,Westchester to Fort Lauderdale,3.0,3.0,1.0,3.0,3.0,3.0,3,her dog was a service dog,True,"  My mother paid for a round trip ticket for her to travel from Fort Lauderdale to White Plains airport. She brought all her current paperwork completed by her doctor and vet proving her dog was a service dog. They allowed her to bring her dog on the plane as a service dog from Fort Lauderdale to White Plains and ensured her she would not have any issues on her return flight back home. When she got to the airport for her return flight the Supervisor (Anna Mane) would not accept any of her paperwork and told her she can pay $125 for her dog & buy a $50 kennel or she will have to get additional paperwork completed by her doctor and reschedule her trip back home (this was a Sunday night so no way to resolve the paperwork issue at the time). My mom is a senior citizen that has a serious medical condition that is triggered when she is under high level of anxiety or stress and it could cause her to go into the hospital. Her dog does not only help prevent a medical issue, but also lets her know when one is coming so she can take her medicine. I tried to talk to the Supervisor and she apologized for the confusion their airline may have caused, but was not willing to work with us in any way. I explained we had two weeks before my mom's return flight so if they would have told us in Florida to get another form filled out by her doctor we would have without any problem. Why would the paperwork be acceptable one way, but rejected on the return flight two week later? When I told the Supervisor she is putting my mom through unnecessary stress that could cause my mom to have a medical issue, she threaten to not let me my travel without a full medical review just to be even more nasty. My mom paid the extra money so she would not miss her flight, but the Supervisor had a flight attendance harass her on the plane to ensure she kept her service dog in the kennel. My mom has travel on jetblue plenty of times before with her service dog and never had any issues. The flight attendant actually told her and the people sitting around her that my mom was trying to pass her dog as a service dog, but he wasn't. Her dog is a service dog and just because there was a misunderstanding that does not give them the airline staff the right to harass and embarrass her when she did provide significant proof that she does have a medical condition that requires her to have her dog with her at all times. Her dog has never been put in a kennel so he was also impacted by how unprofessional the staff at JetBlue treated him and his owner. I can understand the potential risk if my mom's service dog was a pit bull, but my mom's service dog is 5 lbs and has a history with the airline traveling with her as a service dog. We contacted the corporate office to put in a complaint on how she was treated and to get the opportunity to provide the doctor's paperwork they wanted so she could get reimbursed for what she was forced to pay and they rejected her request and did not even give her the opportunity to prove that her dog is a service dog. The person sitting next to my mom on the airplane is also putting in a formal complaint on how badly my mom was treated. I have always had a good experience with JetBlue, but after how badly my mom was treated and they had no concern for her health, I can not travel with them again. The corporate office was not willing to even try to make the situation right by allowing her to prove she has a service dog to get her money back.",-1
2019-03-03,0.1,Business,Economy Class,Boston to Ft Myers,3.0,1.0,3.0,1.0,2.0,1.0,1,delayed  with no explanation,False,  Boston to Ft Myers. Last 4 times I have flown this route there have been issues. This and last three Returning to gate after taxing out to get the rest of the baggage. Really? Last week flight was delayed two and one half hours with no explanation and after finally landing we waited on the tar mat for 45 minutes because there was a broken plane at our gate! Again really? You can’t make this stuff up. Oh and by the way they over booked the flight I am on now and we’re trying this special offer to anyone stupid enough to answer” If you would give up your seat Jet Blue will compensate you by flying you to aFort Lauderdale tomorrow during the snow storm ugh not even the right destination.,-1
2019-03-02,0.1,Business,Economy Class,Baltimore to Boston,1.0,1.0,1.0,1.0,1.0,1.0,1,I find this despicable,True,"  Baltimore to Boston. Terrible Service. Found out they delay this flight and the flight after it by three hours nearly every week. The will blame this on the weather and give waiting passengers a free water and box of snacks. This feels like to me more of a tactic to save money by using the same flight crew for both the three o’clock and seven o’clock flights. There are so few passengers, they are hemorrhaging money and they don’t care about the fee passengers they sold goods to. I find this despicable.",-1
2019-03-01,0.3,Business,Economy Class,Boston to Ft Myers,3.0,3.0,4.0,3.0,3.0,1.0,1,no longer use this airline,True,  Boston to Ft Myers. They left us stranded for 4 hrs before I had to cancel my flight. Very unprofessional. People at the terminal were rude. Gave no explanation as to why the flight was delayed. Just said to wait. I have been a loyal customer for years. We fly our employees and family on multiple trips every year. I will no longer use this airline. Why pay top dollar for bad service.,-1
2019-02-25,0.1,Solo Leisure,Economy Class,Syracuse to San Francisco,1.0,1.0,5.0,1.0,3.0,1.0,1,Back to Delta I go,True,"  Flight scheduled from Syracuse to San Francisco with a layover in JFK. The flight was scheduled for 9AM and was delayed 8 times. We finally left at 1:18PM, but my connecting flight (for 2:59PM) had just left the gate as we were landing. At this point, I was sent to the help desk to reschedule my flight -  which ended up being a 9:15PM flight. At this point, I’d already spent 8 hours in the airport and I’ll be spending another 6 hours here until the next flight. All of which was due a maintenance delay. I returned to the help desk to ask for a food voucher which I know they’ll give to people who miss their flights due to JetBlue’s issues. I was told they do not give out vouchers due to weather. I explained to the woman that my flight was delayed in Syracuse due to JetBlue’s airplane maintenance issues, not the weather, so she made a phone call. Apparently their response to me was, “we don’t have any food vouchers right now.”. So what JetBlue is telling me, that for spending 14 hours in the airport due to their own maintenance issues causing me to miss my flight, they’re too cheap to spare a measly $10 food voucher for me to feed myself just once in the meantime. Let alone any other accommodations. Back to Delta I go.",-1
2019-02-25,1.0,Family Leisure,Economy Class,Orlando to Atlanta,5.0,5.0,5.0,5.0,5.0,5.0,5,dream come true airline,True,"  Orlando to Atlanta. Our family of 7 flew Jet Blue home from a Disney World vacation in Orlando. This was our first time flyers with Jet Blue. We got a great deal and decided to try. JetBlue was a dream come true airline. We give it a A plus all the way. The seats and legroom was much bigger, the checkin was awesome, baggage check no brained. We loved having Dunkin Donut coffee served and loved having a great assortment of snacks offered for the trip home. Free WiFi, the kids watched cartoons and it kept them busy. The concourse was new and not nearly as crowded in Atlanta. We liked that we could already book our seats when we purchased since we were traveling with children. They allowed us to board early and get settled. Perfect all the way. It will be our choice for the future trips.",1
2019-02-21,0.1,Solo Leisure,Economy Class,New York to Santo Domingo,2.0,1.0,1.0,1.0,,1.0,1,waiting at the airport since 7 am,True,  My flight New York to Santo Domingo was supposed to depart at 10:58 am and we departed at 2:03 pm. I spoke to the customer service personal and they couldn’t give a reasonable explanation for the delay. Everybody was waiting at the airport since 7 am.,-1
2019-02-20,1.0,Family Leisure,Economy Class,Orlando to Baltimore,5.0,5.0,4.0,5.0,5.0,5.0,5,Wonderful customer service,True,  Orlando to Baltimore. JetBlue did an excellent job! When I was delayed and couldn’t meet my connection they offered me a direct flight to a near by airport. Wonderful customer service! Would fly with them again anytime.,1
2019-02-19,0.1,Family Leisure,Economy Class,San Jose to Boston,1.0,1.0,1.0,1.0,1.0,1.0,1,never fly Jetblue again,True,  San Jose to Boston. We got to San Jose and our 10:42pm flight got bumped to 4:45am. They told us there was absolutely nothing they could do for us. Though we were traveling with a 2 year old. And if they hadn’t called us 2 hours before our flight back in November 2018 it wouldn’t be as bad. But messing up our flights twice in 3 months is a little ridiculous! And in November we were going on a cruise and they also told us there was nothing they could do for us. Jet blue is a terrible airline and I wouldn’t recommend it for anyone. I will never fly Jetblue again!!,-1
2019-02-10,0.1,Couple Leisure,Economy Class,Buffalo to Orlando,1.0,,1.0,,,1.0,1,read the fine print,False,  Buffalo to Orlando. Booked through Expedia with there travel protection. Had to cancel with the comfort of knowing we could. When we went to use our credit we realized it was only worth half of what our total cost was. Then we were seven days past the date and they wouldn’t even let us use that. Customer service was rude! After calling each Expedia and Jet Blue multiple times we figured out it was Jetblue who wouldn’t issue the credit. Very frustrating but probably the reason they are said to be the worst airline. They are going to scam you so make sure you read the fine print.,-1
2019-02-10,0.1,Couple Leisure,Economy Class,Salt Lake City to Nassau via Boston,1.0,1.0,1.0,1.0,1.0,1.0,1,is the worst experience,False,"  This is my first and last time ever flying JetBlue. Thanks for ruining my honeymoon. From the very beginning it has been awful and has turned into a nightmare since then and unfortunately we’re not even done yet... First we needed a name added to our ticket and for 5 hours were bounced back and forth between JetBlue and Expedia. JetBlue repeatedly told me there was nothing they could do and then finally made the change after 5 hours of hair pulling insanity. While at the airport they told us our flight was so delayed we’d miss our connection through Ft. Lauderdale and rerouted is on a later flight through Boston—now putting us in 3 hours later to the Bahamas. Even that flight is now delayed over an hour and we land in Boston and run to the gate where a JetBlue employee immediately tells us that it’s too late to board and that it was our fault we missed the plane because we’ve been at the airport for over an hour. We spent several minutes arguing with her that we just barely arrived and ran straight to this gate but she was convinced we’d been at the airport for over an hour until she finally saw that we were right on her computer. We had to go to someone else to rebook our flight and now we have yet another connection through Ft. Lauderdale (our original connection) and we are getting into the Bahamas over 8 hours late. And by the way, while we were staring at the check in desk in SLC for 30 minutes waiting for them to finally figure out our ticket, every other person who checked in for various other flights were also told their flights were delayed. To top it off the plane was old and uncomfortable. So JetBlue single-handedly slashed our honeymoon by 25% because were losing the whole day and all they offer us is a cheap airport meal voucher. Thanks for everything JetBlue, including making my wife cry. This is the worst experience I’ve ever had with an airline and they continue to keep messing things up so I’m stuck in Boston fully expecting to miss more flights and keep getting rerouted. I’ll be asking them to book me on a different airline on the way back but I expect more ridiculous excuses.",-1
2019-02-02,0.9,Solo Leisure,Premium Economy,Orlando to New York City,4.0,3.0,4.0,,4.0,5.0,5,JetBlue still has it,True,"  Orlando to New York City. JetBlue still has it. On time and pleasant. Even the extra room seats aren't the most comfortable, but that's the same anywhere except on some ""luxury"" airlines. The only problem is that everyone brings a ""carry-on"", some elephant sized and the overheads fill quickly. Also probably the same with every domestic.",1
2019-01-25,0.1,Business,Economy Class,Baltimore to Boston,3.0,,1.0,,,1.0,1,Ridiculous organization,False,"  Baltimore to Boston. First and last time with this airline. For a two day trip: the first flight was delayed by 4+ hours, the return flight by 2 hours. They waited for all of us to board, and only then calmly announced that there were no overhead bins empty. Instead of letting the front crew know if the issue, they let more people come in, so there's a whole bunch of us standing there with out suitcases in our hands! They then made us go back and check our luggage. Ridiculous organization is an understatement. Will avoid this airline whenever possible.",-1
2019-01-25,0.9,Solo Leisure,Economy Class,New York JFK to Seattle,5.0,4.0,5.0,5.0,5.0,3.0,5,everything went smooth,True," Flying from New York JFK to Seattle on a morning flight. Since this was my first domestic flight in the USA I was suprised by JetBlue. Almost everything went smooth. Checkin was easy and I was approach by the staff for handling my bag. The aircraft was new and very clean. Legroom was more then OK and larger compared to European carriers in economy class. Inflight entertaint is first class on JetBlue. A wide variety in tv-shows, movies, live television and free wifi onboard which worked surprisingly fast. During the flight there were multiple rounds with free drinks and snacks and the crew was friendly. In case you needed more drinks, you could get it for free in the aft galley. The flight was on-time and landed ahead of schedule. The only downside of this flight was SEA airport. There was no parking spot available at the main terminal so the aircraft had to park at a remote stand somewhere far away. Then ground crew couldn’t attach traditional airstrairs to the aircraft because there was no room due to vehicles airport vehicles standing in the way. It took at least 40 minutes before we could leave the plane. Not JetBlue’s fault. Next time I will fly JetBlue again when flying domestic in the USA.",1
2019-01-24,1.0,Solo Leisure,Economy Class,New York to Syracuse,5.0,5.0,5.0,4.0,4.0,5.0,5,service was outstanding,True,"  New York to Syracuse. Flew with Jetblue Airways for the first time from JFK T5 earlier this month. Check in and bag drop was painless. Even more speed made the security line painless was well. Flight was around an hour, but service was outstanding.",1
2019-01-23,0.4,Solo Leisure,Economy Class,Syracuse to Bridgetown via New York,4.0,3.0,4.0,4.0,,1.0,3,never fly Jetblue in winter,True,"  Syracuse to Bridgetown via New York. Do yourself a favor and never fly Jetblue in winter. Outgoing leg from Syracuse to Barbados via JFK was uneventful except they transposed my last and middle names on the reservation, causing a slight delay in boarding at JFK. Was able to sleep more or less comfortably in regular coach seat during overnight JFK-BGI leg. However, at 3:42 AM on morning of departure from BGI (Saturday 1/19), I received an email and text that the BOS-SYR leg of my return trip had been delayed 2 whole dats. This was due to anticipated winter weather (Winter Storm “Harper,” how I hate these stupid names). No way to reach anyone on the phone (hung up after 45 minutes on hold). At BGI, I pleaded to be stuck there instead of frigid Boston, but they could not accommodate me until Wednesday 1/23 (and with a fee despite “fee waiver”). My emailed complaints did get me a $300 credit (half of total airfare). Cluster on Monday 1/21 as 10:50 PM BOS-SYR flight was repeatedly delayed until finally being canceled at 2:24 AM. Due to numerous delayed/canceled B6 flights, there was a mad rush for transportation, meaning no Ubers and an over-an-hour wait in single-digit cold for cabs. Despite cancellation being due to crew timeout, ground staff still termed it a weather delay and offered no compensation beyond refunds. My flight was then delayed to Wednesday 1/23, but I rented a car and drove home. Most other major airlines were operating at least some flights from SYR and BOS during this spell of winter weather. But B6 preemptively canceled ALL BOS flights-no excuse for this!",-1
