datePublished,ratingValue,travellerType,seatType,route,seatComfort,foodBeverage,cabinService,inflightEntertainment,wifiConnectivity,groundService,valueForMoney,commentHeader,tripVerified,reviewContent,sentiment
2017-08-01,0.9,Solo Leisure,Economy Class,Newark to Orlando,3.0,5.0,5.0,,5.0,5.0,4.0,I would choose them again!,False,"  Newark to Orlando. I read the reviews and personally was wondering what I got myself into. I guess that I was one of the lucky ones. My flight left on time, arrived early and my bag which I thought may need to be paid for was accepted no problem. The seats weren't luxurious but I wasn't expecting that anyway. The staff was friendly and professional. My only surprises were that I had to pay extra for my seat after my original purchase and had an issue with pre check in (in my 50s so that may have played a part). I would choose them again!",1
2017-07-31,0.1,Business,Business Class,Los Angeles to Oakland,1.0,1.0,1.0,,,3.0,1.0,feel swindled out of my money,False,"  I flew on Flight 949 from Los Angeles to Oakland at 6:00 AM on July 24th, 2017. I don't expect too much from flying Spirit. I did feel swindled out of my money for Carry-on and Seat Upgrade charges. The website showed only a small purse as a Personal Item and I felt obligated to pay additional fees for my small backpack, as backpacks were pictured on your website as carry-on items. I feel this was a scam because several people had bigger bags than me and didn't pay for them. Secondly, the Seat Upgrade to seat 3D was a joke. The seat was dilapidated and dirty. I also flew from Oakland to Los Angeles at 9:10 PM. This flight was worse! First we waited and waited for 16 late passengers to board. Other airlines would have left as a courtesy to the passengers that were on time. Secondly, some woman was allowed to sit in an upgraded seat 2C that she did not pay for. I clearly heard her ask the person in the row if anyone was sitting there and once he said no, she sat down. The Flight Attendant later asked her if she had paid for the seat and she said yes. Isn’t there a list that they could check and see the truth? Why am I paying $56 each way and this woman sits for free? As we took off, my 3D seat slowly reclined and would not stay in the upright position. I originally purchased my flights with Spirit and was pleased with the price I paid. After all the upgrade fees I paid coupled with my bad experiences on both flights, I don’t think I will ever return to Spirit. Way too many issues to have to deal with.",-1
2017-07-29,0.9,Solo Leisure,Economy Class,Atlanta to Chicago,3.0,5.0,3.0,1.0,1.0,4.0,5.0,I had absolutely no problems,False,"  Before booking my flight from Atlanta to Chicago with Spirit I checked reviews and there was 98 percent bad and 2 percent good. I was very hesitant to book, but I did and have no regrets. Spirit is upfront at the beginning that your ticket includes you and 1 small personal item. I see so many people complaining about no inflight entertainment, and paying for food? What? It's a flight, not a all inclusive resort. It's intended to get you to and from your destination. Overall I had absolutely no problems flying with Spirit and will continue to keep flying with them.",1
2017-07-29,0.1,Solo Leisure,Economy Class,New Orleans to Fort Lauderdale,,,,,,1.0,1.0,the most unprofessional airline,False,"  New Orleans to Fort Lauderdale. I booked with Spirit Airlines because of the incredibly cheap prices compared to other airlines. I was supposed to fly from New Orleans to Ft Lauderdale using spirit and then had a connecting flight from Ft Lauderdale to Providenciales, Turks and Caicos Island using another airline. Twelve hours before I was getting ready to leave, I received an email stating my flight had been cancelled by Spirit. I searched for another flight to get to Ft.Lauderdale every where but the flights available did not coincide with my connecting flight. A Caribbean vacation completely ruined. My whole vacation has to be rescheduled. I called Spirit Airlines and they are issuing a full refund but of course that takes 7-10 business days. This is the most unprofessional airline I have ever dealt with. Everything cheap is not good. I will never use this airline again. Oh, they did send a $50 voucher for my ""inconvenience"", which was pointless because I won't be booking with them again after this nightmare experience. Guys pay the extra to fly with a more reliable airline.",-1
2017-07-29,0.1,Solo Leisure,Economy Class,Fort Lauderdale to Aguadilla,1.0,1.0,1.0,1.0,1.0,1.0,1.0,the worst customer service at the highest prices,False,"  Flew Spirit Airlines from Fort Lauderdale to Aguadilla. Spirit has the worst customer service at the highest prices. This is the last time I will fly with them. At the counter where I checked my bag, Spirit reps were calling each other names, joking,, being rude and unprofessional. The flight was delayed by 1 hr with zero notice, but had the audacity to ask ypu to come 2 hrs prior to boarding. And they charged me $52 dollars for 1 checked bag.",-1
2017-07-28,0.1,Solo Leisure,Economy Class,Houston to Seattle,2.0,3.0,1.0,,,2.0,1.0,Customers pay for everything,False,"  Flew IAH (Houston) to SEA (Seattle). Seven departure time changes = 3 hours delay! Two gate changes. An 11.45 pm arrival time became almost a 3 am arrival time! Customers pay for everything, including water. Spirit Airlines sent a ""complimentary"" receipt (really?). When I say everything, I mean everything. Additionally, they airlines changed the luggage requirements after I made my reservations. Horrible. Also, one of the gates they moved us to was too small - people had to sit on the floor.",-1
2017-07-27,0.3,Family Leisure,Economy Class,Orlando Florida to Newark,4.0,,3.0,,,2.0,2.0,This is my last time,False,"  I had a horrible experience during my departure from Orlando Florida, flight 140. My flight was scheduled to leave at 12.11 pm. The initial delay was scheduled for 3.45 pm. The plane started boarding and half way through the boarding process we were told that Spirit Airlines were having issues and everyone needed to get off. At approx. 3.40 pm we were notified that the flight was being delayed again for approx. 6.45 pm and that this time was an estimated time. The flight attendant could not assure me that the flight was leaving at that time and offered to put me on a confirmed flight leaving the next day at 10 am. She said that Spirit dose not give out hotel vouchers so this option was not good for me. I purchased insurance on my flight so I asked for a refund so I could schedule a flight out on another airline, she said the refund would take two days to show up on my card so this option was not good either. This is after waiting for hours. I asked them why was the flight delayed again and I was told that the air traffic in Newark was very busy and many of the flights leaving Orlando was delayed. They asked us to sand by and do not leave the area, It was taking a long time so I asked again ""what is the hold up?"" I was told that it was thunder and lightening and that we could not leave. Another time I overheard then telling someone else it was raining really hard in Newark. Please note that I had a 7 year old child with me and this was becoming very stressful. Needless to say we watched other airlines pull out of the airport during our waiting process. When we finally left at 6.45 pm everyone was happy because the uncertainty was becoming frustrating. When we arrived to Newark Airport there were a mob of people waiting for our flight to arrive, I guess because our delay affect them. While walking through Newark Airport I noticed that Spirit Airlines had the only flights that were delayed. I have flown Spirit Airlines many times and never had this problem. However, some of the customers were saying that this happens every time they fly Spirit and there never flying Spirit again. This is my last time as well. I was very nervous that my granddaughter and I would be spending the night in the airport because it was too expensive for us to leave at that point.",-1
2017-07-27,0.1,Couple Leisure,Economy Class,Baltimore to Costa Rica via Fort Lauderdale,1.0,,1.0,,,1.0,1.0,ruined an entire day of our 5 day vacation,False,"  Flew Baltimore to Costa Rica via Fort Lauderdale. The worst airline experience I have ever had. Our flight was for around 7.30am. They first delayed it until 8.30, then delayed it until 9.30, and then at 9.30 cancelled it for no reason. There was an entire line of people at the gate waiting to board confused as to why it was cancelled. I heard Spirit employees showing attitude to people who were rightfully annoyed about their cancelled flight. After waiting in line at the gate from 9.30am-11.30am, we finally got to the podium and they put us on an American Airlines flight with a 12 hour layover in a city we didn't want to go to! Spirit ruined an entire day of our 5 day vacation, didn't reimburse our hotel room for the night, and I even had to call to get them to refund our bag fees for the flight we didn't even take! On our return flight home, we stood in the check-in line for 2 hours. I watched as the Southwest line next to us just breezed through the check in process and cleared everyone out quickly. We finally checked in and boarded the plane on time (a miracle!). But, we knew it was too good to be true and Spirit was going to mess something up. We ended up sitting on the runway for over an hour because ""the computers were slow and they were manually inputting data"". These people can't get anything right! Also note that the seats on the plane do not recline, water is not free on board, and after bag fees and seat fees Spirit is not even cheaper than Southwest. Do yourself a favor and pay extra money to avoid this airline. The funny thing is Spirit did give me a $50 voucher as an apology, but is worth absolutely nothing to me. I will never fly Spirit again.",-1
2017-07-25,0.1,Couple Leisure,Economy Class,Fort Lauderdale to Boston,1.0,1.0,1.0,1.0,1.0,1.0,1.0,wouldn't recommend this airline to anyone,False,"  Flew from Fort Lauderdale to Boston. Absolutely the worst airline I have ever flown from all the fees to every flight being delayed. I usually fly Southwest and thought I would give Spirit Airlines a try, I will never fly this airline again. They charge you for everything, even coffee, snacks, drinks and your seat. Their bag fees are ridiculous, staff are rude and have no idea what they are doing I wouldn't recommend this airline to anyone.",-1
2017-07-25,0.1,Couple Leisure,Economy Class,Houston to Las Vegas,1.0,,1.0,,,1.0,1.0,get an email that the flight was cancelled,False,"  I should have gone over the reviews before booking with Spirit Airlines. I got all emails about checking in online, pay for your baggage online it's cheaper, print your boarding passes it's faster. Did all of that and at 6am this morning I get an email that the flight was cancelled. I called and found out they didn't have enough crew. How they don't have enough crew to work their planes that they knew was leaving? I'll never book with them again.",-1
2017-07-24,0.1,Business,Economy Class,Baltimore to Las Vegas,1.0,,1.0,,,1.0,1.0,she disregarded my position,False,"  Baltimore to Las Vegas. I needed a quick get away and found a return trip ticket on Spirit Airlines online. The advertised price was for $299, but with all the add-ons which included ""paper boarding card"" charge, I paid $398.19. Got to the airport and the attendant guaranteed that I could get my return boarding card in Vegas on my return. I was charged for my little carry-on, seat on the plane (even though I didn't request special seating), checking in at the airport. Got on the plane, seats were crammed like sardines. Fast forward to my return, on the day I was meant to return, I realised I didn't get an airline notification like I would from my preferred airline, so I called Spirit to figure out what was going on. To my surprise, i was told that my ticket was a one way ticket, and if i wanted to make it back to MD, i had to buy a one way ticket for almost $400. I contested this over the phone and was advised to speak with a manager at the airport, as I couldn't speak with a manager over the phone. Got to the airport 7 hours before the take off time (because I was desperate to catch the redeye flight out as I had to be at work in the morning), the manager told me that if I was to be in MD, I had to buy a one way ticket. I pulled up a similar advertised return flight for $259, and showed the manager that this was not fair to advertise a price and swap terms after purchase, she disregarded my position. With no choice, I grudgingly paid for a one way leg home, but I will never forget this experience.",-1
2017-07-23,0.1,Solo Leisure,Economy Class,Tampa to Detroit,,,,,,1.0,1.0,will never fly Spirit again,False,"  Tampa to Detroit. Kept delaying flight with several excuses : Odor on plane, maintenance issue, ac issue - they boarded passengers just to make them get off the plane 5 minutes later. Then they announced the crew had now ""timed out"" and was going home! Then they announced they may have another crew from incoming flight to take over. Then the announcement that one of the flight attendants from that crew was sick and they cannot fly with incomplete crew. Finally at midnight (when it was too late to get re-booked with another airline) the flight gets cancelled, But we can fly out the next day, from another airport that is only 1 hrs and 45 min away! Unprofessional, dishonest and will never fly Spirit again. I flew with them many times before and was used to rude treatment and being squeezed together like sardines but this broke the camels back.",-1
2017-07-22,0.1,Solo Leisure,Economy Class,Fort Lauderdale to Montego Bay,1.0,1.0,1.0,,,1.0,1.0,horrible customer service,False," Spirit is the worst airline ever. I'm currently at the gate for my flight from Fort Lauderdale to Montego Bay and obviously delayed. There are 6 air line personnel, four attendants and two captains on there phones in front of the kiosk giving out zero information regarding the flight. I ask what the status is and literally all of them rolled there eyes towards me. This is horrible customer service.",-1
2017-07-22,0.1,Couple Leisure,Economy Class,Los Angeles to Chicago,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Don't fly this airline, it is horrible",False,"  Flew Spirit Airlines from Los Angeles to Chicago. Worst airline ever, asked for water and was told I would have to pay and instead offered me some free ice. Seats are extremely uncomfortable, staff are horrible. Pricing is very expensive, yeah you save 100 bucks on the flight but you spend that same 100 bucks on carry on bags therefore you loose flying Spirit! Don't fly this airline, it is horrible!",-1
2017-07-21,0.1,Family Leisure,Economy Class,Las Vegas to San Diego,1.0,,1.0,,,1.0,1.0,some help would have been appreciated,False,"  
Flew Spirit Airlines from Las Vegas to San Diego. Flight delayed 4 hours. Flight cancelled. Mechanical issue. I get it. But no one to respond to customers with questions. I am getting the run around about a refund. $60 for a carry on duffle bag? Give me a break. Pay for seats again after I bought seats? Ridiculous. Pay extra to board a little earlier? First and last time I will book with Spirit if I don't get some type of customer service! I understand issues happen, but a little information and some help would have been appreciated. Then being told someone will contact me in 72 hours about a refund!? They sure took my money right away!",-1
2017-07-21,0.1,Solo Leisure,Economy Class,St Thomas to Detroit via Fort Lauderdale,1.0,1.0,2.0,1.0,1.0,1.0,1.0,never flying Spirit again,False," My Spirit Airlines flight from St Thomas to Fort Lauderdale was delayed 3 times up to 2 hours, nearly missing my next flight from Fort Lauderdale to Detroit. When we finally landed they held us in the plane for an extra 30 minutes as apparently there was no open gate. Not only was I going to miss my connecting flight but the gate we were waiting on was my flight so I ended up watching my next flight take off. I'm now spending the night at the airport as that was the last flight to Detroit and construction is preventing me from sleeping. I'm surprised there's no complementary water or snacks for passengers. Carry on along with printing boarding passes costs a pretty penny. Never flying Spirit again.",-1
2017-07-21,0.1,Business,Economy Class,San Juan to Orlando,1.0,1.0,2.0,1.0,1.0,1.0,1.0,never fly Spirit again,False,"  San Juan to Orlando via Atlanta. The flight from San Juan to Orlando was delayed 3 times to then been cancelled without explanation. Only 1 agent working at the gate to resolved the issue for almost 100 passengers. I was able to contact customer service via phone and book on flight connecting in Ft Lauderdale. Phone agent assured me my bag was redirected to new flight, gate agent reassured me my bag was redirected to new flight. I landed in Atlanta at 1am and no bag. I was told it was confirmed my bag will land in Atlanta today. I arrived to the airport, I have waited for an hour and baggage claim agent still don't know where my bag is: Puerto Rico, Orlando or Ft Lauderdale. The baggage claim agent has little customer service skills and won't answer with a direct answer any direct questions I have made. Would never fly Spirit again.",-1
2017-07-19,0.1,Solo Leisure,Economy Class,Orlando to New Orleans,1.0,,1.0,,,1.0,1.0,never going to fly Spirit again,False," Never going to attempt to fly Spirit again. Got an email on my way to the airport saying my flight from Orlando to New Orleans was canceled. After calling the airline, their solution to my problem was flying me the next day to Houston, with no connections to New Orleans or a voucher which didn't include the money I had spent on a checked bag. I ended up having to buy a last minute ticket with Southwest so I could at least fly into the same city I needed to.",-1
2017-07-19,0.1,Family Leisure,Economy Class,Chicago to Los Angeles,,,,,,,1.0,customer services inexistent,False,"  Chicago to Los Angeles. I had to cancel my flights and emailed Spirit and explained our situation - again and again. The only response I ever received - twice - was an automatic link to provide feedback on how well their Customer Services Department had performed when responding to my query! To think that I bought a ticket with an airline whose customer services are so inexistent. Having failed by email, I tried to call, but the given numbers won’t work from France. The final frustration came when cancelling the flight. I already knew they were planning to rip me off out of all but $70 from my initial $350 bill. Imagine how I felt when I discovered that the $70 refund has 'so generously' been given as a credit note. The USA is famous for providing good customer services but Spirit Airlines seems to be the exception that proves the rule. In the end, via the Internet, I found a US +801 number that worked and spoke to someone, and I asked him for someone's personal Spirit email address as no other email worked. I politely insisted, explaining that calling from France was too expensive to explain all I needed to by phone. After a short pause, I was placed on hold and left there. So, after 2 minutes, I hung up.",-1
2017-07-19,0.3,Solo Leisure,Economy Class,Dallas Fort Worth to Phoenix,2.0,,2.0,,,1.0,2.0,first and last time with Spirit Airlines,False,"  My first and last time with Spirit Airlines flying from Dallas Fort Worth to Phoenix. Booked a last minute flight because the price seemed right. After all the shenanigans I was better off paying the extra $100 to fly American, United or even Southwest! $38 each way for a carry on bag or $47 for a checked bag, $10 to print a boarding pass at the airport, $12-$25 to choose a seat, $6 for priority boarding. I received emails at least 12 hours prior to my flights stating they were already delayed! 1.5 hours on my outbound trip and I'm up to 2.5 hours so far on the return. The flight itself was uneventful and the staff was fairly pleasant. Oh, not even so much as complimentary water in flight. You will pay for any and all refreshments. Luckily I only had a 2 hour non stop flight but I will probably not be choosing this airline again. I will gladly play a little extra for piece of mind!",-1
2017-07-18,0.1,Couple Leisure,Economy Class,New York to Ft Lauderdale,1.0,,3.0,,,1.0,1.0,so many additional fees,False," I will never fly with Spirit Airlines again. My fiancé and I were on the way to the airport for our New York to Ft Lauderdale flight and received an email stating the flight will be delayed. Last minute updates have horrible domino effects on destination reservations. Needless to say their luggage limit is only 40lbs for check in luggage. Spirit is like Five Guys, you pay for everything separate, even after paying your air fare, an option comes up to pay for seating, if you desire a specific seat on the flight. There are so many additional fees, its ridiculous. Then on our way back home, of course we get that infamous update email from Spirit telling us our flight will 45mins delayed. Once again all arrangements made for pickup have to be revised. So inconvenient. I've heard stories about Spirit Airlines never leaving on time and I am here to confirm. So if you don't mind getting to your destination when they feel like getting you there, then all means book your flight.",-1
2017-07-18,0.1,Family Leisure,Economy Class,Minneapolis to Las Vegas,1.0,,1.0,,,1.0,1.0,delayed flight 11 times,False," Don't ever ever fly Spirit Airlines. They could care less about their passengers. Delayed flight from Minneapolis to Las Vegas 11 times. Cancelled the flight. Reinstated the flight. I was stuck in the middle of the night and they didn't even offer to help in any way. While I was delayed, two other Spirit flights were also delayed for a very long time. Service desk was very rude and could care less. Never again will I waste my time with this airline.",-1
2017-07-18,0.1,Family Leisure,Economy Class,Orlando FL to Atlantic City NJ,1.0,,1.0,,,1.0,1.0,do not book with Spirit,False,"  If you are planning on flying in the future do not book with Spirit. They cancelled our flight from Orlando FL to Atlantic City NJ, claiming it was ""weather related."" Meanwhile every other airline was deporting and arriving, including Spirit who was arriving. An hour later Spirit sent out a flight to Atlanta, and claimed they couldn't send our flight out still because it was still ""weather related."" After requesting to speak with the manager, the airline called the cops instead. One hour later, we finally talked to the manager where they refused to give us a hotel to stay in, a rental car, or a refund. Not to mention the next available flight for Spirit is Thursday (two days later)! So they expect us to pay for a hotel for the next 2 nights, and a rental car. In order to get home tomorrow we had to get a flight with United at 6am to Newark, where I'll have to catch a ride and get dropped off at Atlantic City to pick up my car. Oh, and I'm sleeping in the airport.",-1
2017-07-18,0.1,Couple Leisure,Economy Class,Atlanta to Santo Domingo via Ft. Lauderdale,1.0,,1.0,,,1.0,1.0,cancellation added $1000 to the real cost,False," Nothing to see here folks, just another vacation damaged - and nearly doubled in cost - by Spirit. Bought tickets as part of a vacation package in the Dominican Republic. The airline cancelled the flight on the morning of our departure. When we called them to try to get another flight, they offered one leaving two days later. No, you didn't misread that last sentence: two days later. The resort days had already been purchased of course, and days off work had already been scheduled--half the vacation was effectively cancelled. The usual offer of a $50 voucher to apologize. They have promised to refund the flight, but even if it goes through, it will not even begin to offset the cost of the last-minute one-way flights we had to buy from another airline. All in all, the cancellation added $1000 to the real cost of the trip - nearly the same as what we paid for the vacation package in the first place. In future, we will not use this airline. You shouldn't either - not if you want to enjoy your vacation without discovering, on day one of the trip, that it's almost twice as expensive as you thought.",-1
2017-07-18,0.2,Solo Leisure,Economy Class,Houston to Atlanta,,,,,,,1.0,the flight was cancelled,False,"  Houston to Atlanta. Received an email 9 hours before the flight was scheduled to take off that the flight was cancelled. No crew available! Next available flight was the next day. What irritates me was the wording ""if this interrupts your traveling plans please call this number."" How does this not interrupt travel plans for anyone?",-1
2017-07-18,0.1,Family Leisure,Economy Class,Chicago to La Guardia,1.0,1.0,1.0,1.0,,1.0,1.0,First and last time!,False,"  First and last time! I had booked two tickets from La Guardia to Chicago O’Hare this past weekend with Spirit Airlines. I have heard some of the horror stories with Spirit, but I thought “Hey it’s only a two-hour flight, how bad could it be?”. Our flight out of LGA, was delayed for at least two hours, with no explanations from staff, nothing. The level of incompetence with these people is totally unacceptable. We finally get on the flight and I could not believe how small the seats were. Fast forward, our return flight, first flight out in the morning at 5:55am was cancelled at least 10 minutes prior to boarding. The level of miscommunication with Spirit staff is unreal! No one knew anything about why it was cancelled. We got rebooked onto another flight, this time with a connection. The flight was delayed for 2 hours. Cancellations and Delays should be the motto.",-1
2017-07-17,0.1,Solo Leisure,Economy Class,Detroit to Las Vegas,1.0,,1.0,,,1.0,1.0,never use Spirit Airlines again,False,"  Detroit to Las Vegas. I will never use Spirit Airlines again. Two friends and I were confirmed on a flight from Detroit to Las Vegas, departing Saturday 8:15pm. We planned two full days in Vegas, returning Tuesday morning. At 5:00pm Spirit sent an e-mail stating the flight to Vegas was on time. We arrived at the terminal early and at 6:45pm received another e-mail saying our flight was being delayed for 1-1/2 hours. We waited 1-1/2 more hours only to receive another e-mail saying our flight had been cancelled. Spirit automatically booked us on flights leaving the next day. They put my two friends on a different flight leaving in the morning. They put me on another flight scheduled 9 hours later, totally unacceptable! I tried to change to the flight my friends were on but Spirit said that flight was completely sold out. I asked why our flight was cancelled and she said something about “crew”. They could say anything really but it wouldn’t matter - lack of crew, maintenance, mechanical failure, etc. In my opinion, I don’t think they had enough passengers to make it profitable. That’s when I asked for a full refund. The Spirit representative on the phone offered no apologies, alternatives or compensation. She sounded impatient and cancelled my itinerary within minutes. She also told me it will take another 10 days to process my refund. No more Spirit for me !!",-1
2017-07-17,0.1,Family Leisure,Economy Class,Ft Lauderdale to New Orleans,1.0,,1.0,,,1.0,1.0,3 hours delayed and counting,False," Spirit Airlines is the worst. They canceled my flight from Ft Lauderdale to New Orleans. We had to wait for the next scheduled flight. It seems like they canceled because it wasn't fully sold because there was only about 20 people that had to join the next flight of the day there. Now, on my way home to New Orleans, we are over 3 hours delayed and counting. Just hoping I can ever get home. I will never fly this airline again.",-1
2017-07-16,0.1,Family Leisure,Economy Class,Newark to Orlando,1.0,,3.0,,,1.0,1.0,very displeased with the service,False," I'm am very dissatisfied with Spirit Airlines. First off I experienced delays on my first flight from Newark to Orlando, then on my return flight to Newark I not only experienced delays, but the flight was subsequently cancelled with no justifiable explanation. I am very displeased with the service provided.",-1
2017-07-16,0.1,Family Leisure,Economy Class,Houston to San Francisco,1.0,,1.0,,,1.0,1.0,profits over basic customer needs,False," I'll not fly Spirit airlines again. The airline routinely cancels flights due to maintenance issues and offers little to nothing to accommodate passengers. This is a reflection of poor management and lack of ability to run a professional business. My recent experience: Houston to San Francisco flight cancelled last minute (at boarding time). The excuse was plane maintenance. This seems to be a common occurance at Spirit according to their customer service. Spirit had very limited options to accommodate us. After two hours in line for customer service. They offered to fly me to cities hundreds of miles away from my destination (not sure how that'd help). Also, they had no options to me to my destination on the same day (remind you it was only 10AM). I had to settle for a refund, and I booked another flight through a major carrier. I understand this is a discount airline, but management has discounted customer value and placed profits over basic customer needs. Overall, this is a poorly run airline in need of a major overhaul.",-1
2017-07-16,0.1,Couple Leisure,Economy Class,Philadelphia to Detroit,,,,,,1.0,1.0,I am so very disappointed,False,"  Philadelphia to Detroit. I am so very disappointed in Spirit Airlines. Today I woke up to find out my flight was cancelled. If the answer is weather then I would understand, they cancelled my flight due to not having enough staff and that the next flight won't leave until Monday - two days from now! Because of their inability to provide a service, Me and my wife are stuck in Philadelphia having to pay 2 extra days in a hotel we and both will miss two days of work. I can't believe this is happening to us. We called Spirit asking for a full refund and they told us that they couldn't. Now this trip is costing us both more money than we intended to spend.",-1
2017-07-15,0.1,Business,Economy Class,Orlando to Newark,1.0,,1.0,,,1.0,1.0,horrendous customer service,False,"  Orlando to Newark. My trip was delayed all day due to ""weather concerns"" although all the other airlines were flying in and out of Newark Liberty all day, including one of their own flights to New Jersey. Their agents at the ticket booth and gate were rude and condescending, and had no customer service training. After waiting 13 hours we were boarded only to wait on the plane for 45min before being told the flight was cancelled. Then, there wasn't another flight back to Newark Liberty for two days! I incurred a cost of $300.00 for an overnight stay and $1200.00 for a ticket from Jet Blue flying late afternoon the next day, not to mention away from my own company. Absolutely horrendous customer service and an appalling lack of empathy for their clients.",-1
2017-07-14,0.8,Family Leisure,Economy Class,"Niagara Falls, NY to Orlando, FL",3.0,,5.0,,,5.0,5.0,we had a very normal experience,False,"  Our family flew Spirit round trip from Niagara Falls, NY to Orlando FL. Given the numerous concerns about this airline I had to make some comments. Being our first time using this airline, we had a very normal experience. As with any budget airlines you clearly know going in the cost and just need to be care and plan ahead. Even paying for our baggage both ways, as well as reserving seats so our family could sit together we saved hundreds of dollars. While our flight to Orlando was slightly delayed (we've been delay or had flights cancelled at the last minute with other more popular airlines - which seems to be the norm these days), our return flight home was on time. We received several emails regarding our flight status both ways. While you have to pay for baggage, including typical carry-ons that can be stored overhead, Spirit does allows one small carry on at no cost. Regular size backpacks were no problem. We found the flight attendants pleasant and attentive. They understand the seats are a bit narrow, especially for taller, long legged passengers. When they could, they encouraged people to move into areas of the plane that had more leg room. Given the high cost of air travel this summer, we would have no reservation taking Spirit again. It was well worth the cost.",1
2017-07-14,0.9,Family Leisure,Economy Class,San Diego to Cabo,3.0,,5.0,,,4.0,5.0,attendants were friendly and funny,False," Our Spirit flight from San Diego to Cabo was delayed by over 2 hours. We were told the pilot was held up at another airport. We were not happy and had to wait in the airport for several hours since we had arrived early. However, after finally getting in our flight I was super pleased with how fast they got everyone seated. The flight attendants were friendly and funny. Even better the next day we got an email with a $50 voucher per family member. I would definitely fly Spirit Airlines in the future",1
2017-07-11,0.1,Solo Leisure,Economy Class,Houston to Newark,1.0,,1.0,,,1.0,1.0,cancelled at the last minute,False,"  Houston to Newark. Prior to this experience, I had probably flown with the airline for about 2 or three times in years past. Never had a problem, until last week. My flight was cancelled at the last minute. I couldn't believe it, they said it was the weather. I spent the next 36 hours inside the airport, because I had no money on me to rent a hotel, motel. Spirit Airlines offered no accommodation to those affected by this incompetence. Additionally, the next available flight back home with the airline was to be four days later (5th of July)? I had to pay extra money for the next available and affordable flight with a different and more competent airline. People, pay a little more for convenience, reliability and customer care.",-1
2017-07-11,0.1,Family Leisure,Economy Class,Oakland to Orlando via Houston,1.0,2.0,2.0,,,1.0,1.0,Avoid this airline,False,  Oakland to Orlando via Houston. Our connecting flight was cancelled. We left at the airport for two days till the next flight. There was nothing offered for this problem other than sorry. We are 1000 miles from our destination! They don't free yo only refund that second part but we still have to find alternatives as they offered nothing. We paid the what others were offering and choose this airline for it depart time. Never again we will fly this airline. Caused a lot of stress and money. Avoid this airline.,-1
2017-07-10,0.1,Solo Leisure,Economy Class,San Diego to Houston,1.0,,1.0,,,1.0,1.0,Goodbye Spirit,False,"  San Diego to Houston. I cringed when I saw Spirit come up as part of a three flight package deal with Priceline. Spirit, American, and Delta. I have heard of the nightmares. The night before my flight, I read the reviews of so many cancellations so I check my email and boom, my flight was cancelled. I recheduled and went to confirm the flight then hang up. They send me a new email for the flight that was cancelled. They never rebooked the flight. I had to call in again to rebook finally getting it straight. Luckily I got where I needed to be but it wasn't easy. This flight ended up being more expensive than my flight back with another airline after all the added fees. They sent a we are sorry $50 voucher toward another flight which is pointless because I will never fly with them again. I asked why the flight was cancelled. He said it was an issue with the people. Clearly the whole airline. I had two other airlines on this trip going to different destinations. No problems there. Goodbye Spirit. Guess there's always once to know never again.",-1
2017-07-09,0.2,Business,Economy Class,New Orleans to Orlando,1.0,,1.0,,,1.0,1.0,missing connection flights,False,"  New Orleans to Orlando. Flight delayed missing connection flights due to a missing flight attendant thats on another flight crazy! Staffing and communication awful! Vacation plans change due to flight. A paid guarantee tickets doesn't mean anything with this airline. Agents are rude and seem confused. Second time riding Spirit Airlines, both times flight delayed. This is a common issue, rating 0.",-1
2017-07-07,0.1,Solo Leisure,Economy Class,"Detroit, MI to Denver, CO",1.0,,1.0,,,1.0,1.0,ended up having to drive 18 hours,False,"  Spirit Airlines canceled our flight from Detroit, MI to Denver, CO the night before we were supposed to leave. The only way they notified us was via email which we didn't get until 3am which was an hour before we were meant to leave. It was hard to get ahold of anyone because a phone number was hard to find and the first couple numbers we tried weren't open yet. Once we did get ahold of someone she couldn't understand anything I was saying. Very irritating when you are trying to find a resolution quickly. The only resolution she did find for us was as a flight two days after our original flight was. And they didn't offer to help us find a sooner flight with a different airline. We ended up having to drive 18 hours across the country because our returning flight wasn't with spirit therefore we couldn't get a refund. Every single part of this situation was awful and I will never fly with Spirit again.",-1
2017-07-07,0.1,Solo Leisure,Economy Class,Dallas Ft Worth to Los Angeles,,,,,,1.0,1.0,lady said I am too late,False,"  Dallas Ft Worth to Los Angeles. It's definitely my last time flying with Spirit Airline. I was going at 6:00 am and I came to an airport at 5:10 am so, I was going to check in through a machine but, it just keep saying that it's too late, please see the agents and there was really long lines because others couldn't get their boarding pass on that machine. So, I waited in the line and it was 5:34 am, and the lady said I am too late to go to LAX.I asked for refund my money back but, she said it's not refundable.  And now they said I have to pay more? no more spirit",-1
2017-07-06,0.1,Business,Economy Class,Fort Lauderdale to Baltimore,1.0,,1.0,,,1.0,1.0,customer service horrible,False,"  Fort Lauderdale to Baltimore. Flight delayed 3 times then they cancel the flight with no announcements. Customer service terrible. Put us on the next flight standby and that flight was oversold so there was no way we would get on flight. Waited 3 hours and people on the next flight offered to give up Their seats and they still put them on the flight even though they made an announcement that they were looking for passengers to give up seats. Again customer service horrible, no communication. Would never fly this airline again.",-1
