datePublished,ratingValue,travellerType,seatType,route,seatComfort,foodBeverage,cabinService,inflightEntertainment,wifiConnectivity,groundService,valueForMoney,commentHeader,tripVerified,reviewContent,sentiment
2018-05-19,0.1,Couple Leisure,Economy Class,Sydney to Honolulu,3.0,,1.0,4.0,2.0,1.0,1,staff has very little concern,True,  Sydney to Honolulu. I took a trip to Hawaii for the first time ever for my honeymoon with my husband.  The island is beautiful and the people are lovely. Unfortunately the staff and customer service wasn't. We were left hungry both on the way and back as they couldn't provide a vegetarian meal even though I had checked double times both ways. no effort was made to provide substitute food and the staff has very little concern. The 9 hour flight was a struggle and we will not be flying with them again. After complaining we received 100 credit with the airline. Not sure how this helps me?,-1
2018-05-09,0.7,Family Leisure,Economy Class,Honolulu to Auckland,4.0,5.0,5.0,5.0,,5.0,5,"got good value for"" money",True,"  Honolulu to Auckland. First time flying with Hawaiian Airlines and I must say we got good value for money. Air New Zealand have been fleecing New Zealanders for years on this sector for years so it's great to see competition. The cabins are very airy and simple, seat room in economy was ok and the seat was comfy enough. The cabin crew were very friendly and had a nice Hawaiian relaxed style. Communication from the flight deck was excellent re flight times, turbulence etc. Meal service was good as was bar service. Despite the cheaper ticket price, Hawaiian is a full service airline and you're luggage is on the piece system, good for bringing back you're outlet shopping! We will definitely fly Hawaiian next time we go up to Honolulu and further.",1
2018-05-05,0.3,Couple Leisure,Economy Class,Phoenix to Honolulu,4.0,1.0,1.0,1.0,,3.0,2,Terrible in cabin service,True,"  Phoenix to Honolulu. Terrible in cabin service on the way to Hawaii and the way home. The cabin was so cold, we were offered blanket for $10 but when we went to buy one they didn't have anymore so we froze the whole 6 1/2 hr flight. The food was terrible also, so we were cold and hungry by the time we arrived. After voluntarily checking 2 of our bags when asked, due to limited baggage space due to a totally full flight. The appreciation we got for that was a totally cracked suitcase with no explanation.",-1
2018-03-29,0.1,Couple Leisure,Economy Class,New York to Honolulu,4.0,3.0,4.0,2.0,,1.0,1,predatory and exploitative,True," New York to Honolulu. I had the gate slammed at my face after my wife and I spent close to 40 mins at the TSA line. We were roughly one minute late. We explained to the Hawaiian Airline staff at the boarding gate what happened and they reported that they could not let us board the plane due to ""security reasons"". The plane waited on the tarmac for 20 more mins after our experience before taking off. Within this period of trying to negotiate, 9 other people who were late came up to the gate with the same TSA complaint. We noted and reported that other airline staff tried to help get their passengers quickly through the TSA lines but Hawaiian airline staff did not. We were asked to rebook our flight, only for us to get a quote for $2200 dollars for (2) one way ticket from New York to Hawaii for my wife and I - twice the cost of my return ticket. This was predatory and exploitative. We were upset but paid it as we were attending an annual medical conference in Hawaii and had paid for extra courses as well which we did not want to miss. I should have flown United, Delta or American Airlines. My friends who did had a better experience in terms of friendliness and consideration of their ground staff and cabin staff. We spent 20 extra hours trying to reach our destination and paid dearly for the one minute delay in getting to the boarding gate. Please avoid this airline at all costs. We are in the times where airlines are trying to redeem their image. Unfortunately Hawaiian does not give a rat's behind about customers and diplomacy as long as you have paid for your tickets.",-1
2018-03-23,0.2,Family Leisure,Economy Class,Honolulu to Maui,3.0,2.0,3.0,2.0,2.0,3.0,2,bad customer experience,True,  Honolulu to Maui. We came early to airport- there were early planes with empty seats even though the flights were empty - we requested they told -they will charge extra dollars and behaved very rude. Total very bad customer experience - will never travel in this airline,-1
2018-03-22,0.1,Couple Leisure,Economy Class,Honolulu to Kahului,1.0,1.0,1.0,1.0,1.0,1.0,1,absolute worst customer service ever,True," Can I rate it a zero! The absolute worst customer service ever. I had a total of 6 flights scheduled during my honeymoon in Hawaii. The total cost of all the ""island hopping"" flights is about $600 dollars. I needed to change my flight because of blizzard in the eastern U.S (NY to DC) that has 2500 flights canceled. They are a partner of United, my carrier to Hawaii and you should be able to change due to inclement weather. I needed to push each flight back one day. After waiting on hold for one hour they tell me they want to charge me about $400 to change the flights (75% of the cost). They said maybe to try having a United rep call to change the flight. I call back with a United Rep. They want to charge me $400 for the flight. Speaking with their customer service reps is a miserable experience. All offshore reps which doesn't always have to be unpleasant but I felt like I was speaking to the mafia with these folks. Every other hotel and airline I called to reschedule due to this snow blizzard were nice and had no issue changing. This airlines customer service is rotten to the core. Stay away.",-1
2018-03-12,0.1,Couple Leisure,Economy Class,Los Angeles to Kauai,2.0,1.0,1.0,1.0,1.0,1.0,1,The most horrible experience,True,"  Los Angeles to Kauai. The flight was scheduled for 8am. They let people in the plane, we were waiting for 1 hour inside the plane (it was really cold and when i asked for the blanket they said its extra cost). Finally they let us out and said its gonna be a delay, because engine was broken and they were trying to fix. Mechanics were trying to fix it for the good 6 hours, airline was promising every hour that soon we will depart. After all they couldn't fix the engine and something else was damaged on the plane (it was really old, scary how they let such old planes to operate). After 6 hours at the airport and official note from the airline that the flights is canceled i went to Hawaiian ticket counter and they issued new tickets for me and my husband for the next day with another airline, and thanks god i checked it by the evening and found out that reservation wasn't existing. They issued the ticket wrong. The company is hard to get a hold of, i had to wait 40 minutes calling from 2 different phones at the same time. Finally the representative answered and she said that they can't refund money for the flight or to change it The result, 6 hours in the airport, 2 hours on the phone, no money back nothing. The most horrible experience of my life so far with the airline.",-1
2018-03-04,1.0,Solo Leisure,Economy Class,San Jose to Honolulu,4.0,3.0,5.0,3.0,,5.0,5,the best airline I've flown to date,True," Flew San Jose to Honolulu with Hawaiian Airlines. Probably the best airline I've flown to date! From the moment I boarded the plane, I was captivated. The atmosphere spelled Hawaiian hospitality, and I felt at peace. The food could have been a bit better, but hey, can't complain about complimentary meals!",1
2018-02-22,0.1,Couple Leisure,Premium Economy,Honolulu to New York City,2.0,3.0,1.0,1.0,1.0,3.0,1,sub-par service,True," Flew Honolulu to New York City. Hawaiian Airlines, please do not advertise the electrical outlet on your website for your extra comfort seats if they don't work properly. And when asked about why it doesn't work, to have a discourteous flight attendant make up an excuse and lie to me. Why am I paying extra for this sub-par service. Please train your staff properly. Readers, please spend your money on another airline.",-1
2018-02-19,0.1,Business,Economy Class,Maui to Honolulu,3.0,1.0,2.0,,,1.0,1,dismissive and downright rude,True," Flew Maui to Honolulu. Hawaiian Airlines is the worst airline I have flown to date. The airline staff at the airport in Maui and customer service representatives lack empathy, are dismissive and downright rude. After hours of waiting for a “delayed” flight the airport representatives became irritated and rude to all of the customers in the airport. The airline customer service representatives added to the poor customer experience with their poor attitude and lack of information or knowledge to remediate my concerns.",-1
2018-02-14,1.0,Solo Leisure,Economy Class,Honolulu to Maui,4.0,4.0,4.0,,,5.0,4,I will fly Hawaiian again,True,  I travelled on Hawaiian Airlines from Honolulu to Maui on 4th February 2018. It was the last flight of the night so it arrived in Maui around 22:40. It was a very short flight of about 35 minutes. We were given a Guava juice drink (see photo). A nice flight all around. I will fly Hawaiian again.,1
2018-02-10,0.1,Family Leisure,Economy Class,San Francisco to Honolulu,3.0,,2.0,,,1.0,3,has been a complete mess with rude service,True," My family of five was scheduled for Flight HA 11 from San Francisco to Honolulu with a departure time of 8.55am. At around 8.16am, there was an announcement regarding the flight being delayed for 7 hours with a new scheduled departure of 4.30pm. When we were all moved to a different gate, we stood in line for about 20-30 minutes when another announcement came on asking everyone with the delayed flight to take a seat and that accommodations would be made. We sat and waited for a while and around 9.40am, I noticed people who had been on the delayed flight were able to check into the another flight, 41. So I went to wait in line to ask if we could be accommodated. After getting to the counter, the employee who assisted us, said it was possible and stated she needed everyone up at the counter. I signaled to my family but as we were boarding, I realized my husband wasn’t there. I called him and he had gone out of the gate area thinking we would not be accommodated. My kids and I came back out of the tunnel area and I apologized and told the agent we would wait for the 4.30pm flight since my husband wasn’t there. At this, she became upset and yanked the tickets from my hand and all three of my kids’ hands angrily. I apologized again and she made a comment stating “This is why I asked if everyone in your party was here.” I responded that I thought we were. She then raised her voice stating that “you guys are the reason why this flight (41) is delayed”. As upset and frustrated as I already was about a 7 hour delay on our original flight, I had been patient but could not believe my ears when she accused me and my kids of causing a delay in the flight when 1) there were still individuals going into the tunnel at the time we stepped out and 2) after our original flight was delayed for 7.5 hrs and we were told to sit down and they would take care of accommodations. I can understand there can be flight delays but it does not justify the workers being hostile. I did respond that it (causing the delay on 41 even though that wasn’t the case because she was still checking in someone else) wouldn’t have happened if the original flight wasn’t delayed. Also, at this time, there were still other customers who were going into the tunnel area. This is my family’s first time flying with Hawaiian Airlines and it has been a complete mess with rude service. When there are flights delayed for 7.5 hours, I would think that the airline would better train their employees to understand the frustration of its customers instead of blaming them for causing another delayed flight or yanking tickets out of kids’ hands when there are additional people boarding after.",-1
2018-01-07,0.3,Solo Leisure,Economy Class,New York JFK to Honolulu,1.0,3.0,1.0,1.0,1.0,1.0,1,we have been delayed for 2 hours,True," Due to fly Hawaiian Airlines from New York JFK to Honolulu. The staff are not nice, we have been delayed for 2 hours and they keep anouncing that we will delayed for 15 minutes. They never update us as to what is happening and we are just standing looking stupid waiting to find out what will happen next. Cabin crew just keep running around getting their breakfast.",-1
2018-01-02,0.3,Family Leisure,Economy Class,San Diego to Brisbane via Honolulu,1.0,1.0,3.0,1.0,1.0,2.0,2,a very bad experience,True,  San Diego to Brisbane via Honolulu. Was a very bad experience. Honolulu has a very old airport that cannot handle the traffic causing numerous delays and problems getting to the gate and going through security. It took 2.5 hours to check in! One of the worst airports in the US. We were stuck on the taxiway for 45 minutes after landing in HNL due to no gate available. The food was awful and they do not offer options based on dietary needs or a second choice for food. They do not give frequent flyer points or status credits if you booked a sale fare. That was an unpleasant surprise. Plus the planes are very old and cramped. Far less leg room than other airlines.,-1
2017-12-27,0.3,Family Leisure,Economy Class,Honolulu to Sacramento,2.0,2.0,2.0,,,3.0,3,Travel with caution,True,"  Honolulu to Sacramento. Travel with extra time on your hands. Three out of four flights coming home from HNL have had delays. Lost something to do with the motor one the first flight. This flight was from Maui to San Jose, California. We were forced us to turn around about an hour out from Hawaii and land at HNL. That caused everyone to spend several hours in a very separated airport terminal. Away from any real food. But we were given snacks and waters! Second flight went fine. Our third flight was delayed over seven hours at the airport. We arrived at 5 am when we should have arrived at 10 pm the night prior. Hawaiian never compensated us for the delay. They have continued to lose our paperwork, strange. Our last flight (fourth), was delayed two hours due to a malfunctioning piece of equipment. Which they fixed and got us underway. I learned the after the first run-in with the Hawaiian staff. You won't win at the airport. They can be rude and dishonest with the best of them. A small riot almost broke out in the airport due to all the passengers be kept in the dark over the ""status of repairs"". They had pieces of the plane that were the size of a small car laying on the ground with zero maintenance staff anywhere. They even went so far as to bring a standby pilot to sit in the cockpit and act like something was going to happen. Hours went by with no repairs and no answers. That's when it got out of hand, passengers yelling at the staff for answers. They finally were forced to put everyone in a hotel for the night. The next morning we reboarded the repaired plane and another mechanical issue forced us back to the gate. Several people just got up and left the flight. After all that, they still managed to lose our luggage. Still never received compensation for the damaged bag either. They keep losing that paperwork as well. Travel with caution.",-1
2017-12-26,0.1,Family Leisure,Economy Class,Portland to Honolulu,1.0,,3.0,1.0,,2.0,1,decline in quality and service,True,"  Portland to Honolulu. I used to love traveling back home to Oahu on Hawaiian Airlines. Key words: ""used to"". I am not sure when their decline in quality and service happened but it's a real bummer. I had my trip back home planned for over six months. My boyfriend decided to tag along and bought his ticket a month before. Not knowing Hawaiian declined, I boasted how great of an airline it is. I wanted his first trip to Hawaii to start off great and felt confident he'd have a great ride. We arrived to HNL within 15 mins of each other. This was the first time I rode home on United and it was great! I ran over to the Hawaiian terminal with a fresh lei in hand so I could give my bf a proper Hawaiian greeting as he walked out. After giving him his lei I asked how his flight was. ""terrible, this was the WORST airline I ever rode on! They had no entertainment on the flight, no complimentary meal and everyone was terribly rude!"" I didn't believe him and joked that maybe he got on the wrong plane. On the way back home after a great week on Oahu, his flight was delayed and then delayed again for another two hours after they boarded. I thought for sure his flight was a fluke with Hawaiian. Well, here I am today. Christmas Day 2017. My father called last night to let me know my grandma would be passing. Hawaiian Airlines was the only airline with a seat on the earliest flight out so I booked it knowing I'd be in comfort.  Lo and behold, the flight was a half hour delayed because their caterers had trouble getting the food on board. Then they finally board us! Nope. I am sitting here almost two hours later, as they decided to fuel up and de-ice after boarding passengers. Why would any airline make its customers wait on board in cramped chairs when we already have a long flight ahead? So, I decided to bide my time by watching some entertainment. No! I guess my bf wasn't lying all along, there is none! Bad on their part, now my only source of entertainment is to write this (what should be 0) one star review. In addition to their decline in quality, a single bag check used to be free. Now $25. Haven't had my in-flight meal yet but I'm wondering if I'll have to pay premo-prices for the food the caterers probably dropped all over the place when they had a hard time loading it up and delaying the flight.  As I'm typing this they just announced another hour delay. Here's to three hours wasted! Let's hope Hawaiian Airline's delays don't make me late from seeing my grandma one last time! Time to sign off. The lady behind me is starting to panic from feeling claustrophobic.",-1
2017-12-22,0.1,Couple Leisure,Economy Class,Honolulu to Las Vegas,1.0,1.0,1.0,1.0,1.0,1.0,1,don’t use this airline,True,"  Honolulu to Las Vegas. First they changed our flight to leave earlier, with a layover in Honolulu for four hours. And to make it even better they lost our luggage. And they also cannot scan the barcode for our luggage because Hawaiian airlines does not offer that. However they give you a barcode for your luggage when you check your bag, but it doesn’t work. Whatever you do don’t use this airline. The team on the flight make you feel like they don’t even want to assist you. Worst experience ever! It’s 1am in the morning and I am trying to make a claim to find my bag.",-1
2017-12-18,0.2,Family Leisure,Economy Class,Hawaii to Los Angeles,1.0,2.0,2.0,1.0,1.0,2.0,3,Very slow and unfriendly service,True," Flew Hawaii to Los Angeles. Very slow and unfriendly service from Hawaiian Airlines. They treat customers like products, not people. Service agent at the departing gate did not show up until less than one hour before plane departure. Because Hawaii airport is overflowing with tourists / passengers, the airline doesn’t care how much they annoy people because there will always be demand. Fly with caution.",-1
2017-12-11,0.2,Business,Economy Class,Honolulu to Sydney,1.0,1.0,1.0,2.0,,2.0,2,crew aggressive and indifferent,True,"  Honolulu to Sydney. Flight from SYD-HNL was reasonable only because they had a great crew who were young, happy and willing to help, the return flight though was the complete opposite, old crew who were aggressive and indifferent to passengers, a real contrast a perhaps Hawaiian need to look at removing staff like these to improve customer experience. Seats were very cramped with very little leg room and the meals were both very small and tasteless (rice was solid like a rock), Hawaiian need to understand they have not only Qantas and Jetstar running this route but Air NZ and Fiji Airways so they can't rely on their name when their product is so poor.",-1
2017-12-06,0.2,Couple Leisure,Economy Class,Honolulu to Sydney,3.0,2.0,2.0,,1.0,3.0,1,refuse to accept this type of rude behaviour,True," My wife and I have just returned from a US holiday flying from Honolulu to Sydney. During the flight I had to go to the toilet. The toliet was occupied so I attempted to go to the other side of the plane. The male flight attendant was in the galley so rather than disturb him I waited for the toilet to vacate. He then told me rudely to stop ""mulling"" around that area, so I started to go back to my seat, but then he said the other one was vacant. After using the other toilet I had no way of getting back to the other side of plane so I attempted to go back through the galley but then he critisied me again for going through that area and spoke ""rudely"" to me (in front of other passengers). I absolutely refuse to accept this type of rude behaviour, to a paying passenger from a flight attendant. The female attendants were not rude but this male attendant needs to have a close look at himself and this behaviour towards passengers. We will never fly Hawaiian Airlines again.",-1
2017-11-20,1.0,Couple Leisure,Economy Class,Hilo to Honolulu,3.0,3.0,5.0,,,5.0,5,Hawaiian was fantastic,True,"  Hilo to Honolulu. Hawaiian was fantastic! We made a mistake in our booking and didn't realize that we had scheduled our return flight from the big island out of the wrong airport with united airlines. While united wanted to charge us $4000 to get us home, Hawaiian worked very hard to find a different route home for us even though we hadn't been using their airline!! They even checked our bags all the way to Toronto for free because they wanted to help! I have never had any airline treat me so well! It's just a shame that we can't fly Hawaiian for all of our flights! We are so pleased. Their ticketing agents were amazingly helpful!",1
2017-10-06,0.4,Family Leisure,Economy Class,Kauai to Los Angeles,2.0,1.0,1.0,1.0,,2.0,2,airline staff were very curt with us,False,"  Flew Kauai to Los Angeles. I wish I could say Hawaiian was any different from any US-based airline. Customer service is pretty mediocre, bordering on rude at times. Our flight did not include individual TV screens, only shared TV screens that showed things like a Hawaii city council meeting and public access type television programming. The food was inedible - lukewarm breakfast sandwiches with fruit that tasted old. The airline staff were very curt with us. At one point we asked about early boarding because we had a child with us, and the desk agent snapped that it wasn't our turn yet. Okay, that's why we were asking. We had to check in our stroller at the gate and when we arrived at Lihue, it took us 20 minutes to find an airline staff who could tell us where the stroller was. We were told they'd bring it to us, then it turned out to be behind the desk. We flew Hawaiian because we figured it would be better than United, but it's really the same level of bad service just disguised with a lei.",-1
2017-09-12,0.1,Solo Leisure,Economy Class,Kona to Honolulu,2.0,,2.0,,,1.0,1,not check in due to being late,False,"  Kona to Honolulu. I was told I could not check in due to being late. I was not aware of this policy and never before when I flew with Hawaiian Airlines was I denied my ticket to fly. There is no policy about checking in on time on your itinerary so the only way you can find out about this bad news is if you get it first from the desk. I was then printed a ticket for a flight an hour after my original flight, and when everything was done, I went off to TSA line and got to my original gate in 2 mins. I arrived at the gate 20 mins before boarding even began and I was denied entry on board by the Hawaiian employees. They were not being friendly at all and wanted to just go on their ""lunch break"" at 6:28pm. Very unprofessional of these people. I was also belittled by one of them when claiming that is my plane that I should be on and they were asking me in a very condescending way if I want my ticket back as I gave it to one of the ladies for confirmation. I was and am still disgusted with Hawaiian Airlines and their customer service. I feel cheated that I had to still pay them for the pet cabin too because I had my pet in her kennel all the time waiting eagerly to get home. They email me later asking how my flight was and on the bottom it had their checking in Policy with different information then what I was told by all the employees.",-1
2017-09-06,0.1,Couple Leisure,Economy Class,Maui to Honolulu,1.0,1.0,2.0,1.0,1.0,1.0,1,"Old, uncomfortable and small planes",False,"  Flew Hawaiian Airlines from Maui to Honolulu. Old, uncomfortable and small planes. Unhelpful check in crew. The night before my flight I got an email saying that there would be a delay on my flight and I would miss my conection to LAX. After making calls and rechecking the situation, apparently the email was a mistake, there was nothing wrong with the flight. After being mistreated at check in where the attendant didn't help to arrange the seats for me and my husband to sit next to each other, the airplane, very old by the way, had a technical problem causing departure delay. Not satisfied with the service provided by this company.",-1
2017-08-29,0.8,Solo Leisure,Economy Class,Honolulu to Sydney,5.0,4.0,4.0,4.0,,5.0,5,Crew were friendly and efficient enough,False,"  On time flight Honolulu-Sydney with Hawaiian Airlines. Crew were friendly and efficient enough. Beverage supply was very good as were the meals albeit of the smaller size. Aircraft was in good condition and appeared to be of the newer A330 kind, however, the fact that the screen is fixed to the seat back in front makes for difficult viewing if the person in front reclines.",1
2017-08-23,0.8,Solo Leisure,Economy Class,Hilo to Lihue via Honolulu,4.0,4.0,5.0,3.0,,5.0,4,Hawaiian left me with a good impression,False,"  Flew Hilo to Lihue via Honolulu. This trip was two very short flights, less than an hour in the air total, but Hawaiian left me with a good impression. The seats and plane interiors are nothing special, but for flights this short it doesn't matter - I've flown long haul with them and on those flights they're great. On this trip, despite checking in all the way to Lihue, for some reason my bag was only checked to Honolulu. I wasn't told this when checking in, so I arrived at Lihue to find my bag hadn't come with me. This was annoying, but the way Hawaiian handled it couldn't have been better. I was on the last flight for the night, but when I rang at 8am the next morning, my bag had already arrived. Then, a couple of days later, I noticed the fee I had paid for checked luggage refunded to my bank account, without me even asking. Every company makes mistakes sometimes, but if they all handled them like Hawaiian did, the world would be a much nicer place.",1
2017-08-13,0.5,Family Leisure,Economy Class,Sydney to Honolulu,2.0,3.0,4.0,,,2.0,3,there's hardly any leg room,False,"  Overall average airline experience flying from Sydney to Honolulu. Check in: automated counters weren't working, so everyone had to be manually checked in, took around 30 mins of waiting. Service staff at the counter couldn't even manage a smile. But was a smooth process despite the minor flaws. Boarding: boarded in zones, worked well, was slightly delayed due to the incoming flight being slightly delayed. Staff kept everyone well informed. Couldn't ask for more. Inflight: air crew were very casually dressed, fitted with the Hawaiian vibe. Weren't as tight and efficient as Thai airways or Etihad. Still the staff were friendly and seemed like they cared about passengers having a good experience. There was no power port on the plane, only USB charging for low power devices. The seats were uncomfortable with very thin cushions, the seats recline quite a bit but there's hardly any leg room. I'm not a tall person but my knees were mashed into the seat in front most of the flight. They provided a pillow and a blanket as well as headphones and earplugs which are necessary as this aircraft was very loud. Meals: dinner was a casserole/curry with rice and beans which was pretty good. There was some coon cheese, and a dairy milk. Staff offered a large range of beverages. Breakfast was a bit dissappointing as there was no hot meal, I got a yoghrt, a bread piece with jam and butter and a cinnamon muffin. Overall was acceptable for the price",1
2017-06-10,0.8,Business,First Class,San Francisco to Maui,4.0,4.0,5.0,4.0,,5.0,4,strength is in their hospitality,False," San Francisco to Maui with Hawaiian Airlines. Happy to see a big improvement in the front cabin after a few years of decline. The newly designed cabin is randomly available on domestic routes, always available on certain routes and will be a standard in the next year. Although it seems like they spent as little as they could. Entertainment is via a large iPad attached to a pole that pulls out like a tray table. Odd but it's fine. The meal was quite good for domestic first class as well. The strength, when it is there is their bright light that can shine from Hawaiian people. Both attendants today were in the most Hawaiian way, gracious warm and great at their job. I hope it's a trend. Seats and entertainment matter but Hawaiians strength is in their hospitality. When it works, it's world class. When it's off you notice the less then great cabin. One more thing and it's big. No Wi-Fi and no plans. Big mistake, bad calculation on their part.",1
2017-06-01,0.3,Couple Leisure,Economy Class,Maui to Seattle,3.0,1.0,2.0,2.0,,1.0,1,pay $80 more to sit together,False,"  Maui to Seattle.  Bought tickets 5 months for me and my wife. While checking in 24 hrs in advance I get a seat assigned and my wife does not. They were under airport control. Reached gate 90 mins before departure and we were asked to either take last row or pay $80 more per ticket to be able to sit together. Seriously? 15 years of flying and this is the first time. Airline food overall is average but Hawaiian airlines has below average food. It will ruin your Hawaiian experience - also they don't allow you to use wireless headphones, so you are forced to buy their earphones.",-1
2017-05-31,0.1,Family Leisure,Economy Class,Honolulu to Sydney,1.0,,1.0,,,1.0,1,it is the worst airline,False,"  Honolulu to Sydney. For me it is the worst airline. I had trouble to use the self service check in machine in the Honolulu. The customer service officer yelled out useless instructions as I am a kid making a mistake in the classroom. She was not even bothered to walk 5 steps down to have a look. When I eventually got the instruction to go to the counter for check in. I asked to keep the original seats but the guy said no seat left and give me two seats in the middle ""D"" in row 36 and 38"" regardless my mother is 80 non English speaking and I need going to bathroom as the health issue.  And later I rang the head office the reply was classic "" I am sorry for your experience this time and hope you fly with us again"" the no matter what you said it was a long silent. After this do you think I will fly with this junk again?",-1
2017-04-06,0.2,Solo Leisure,Economy Class,Honolulu to Sacramento,3.0,2.0,2.0,1.0,1.0,1.0,1,"poorly run, unreliable, unresponsive",False,"  Honolulu to Sacramento. This packed flight left more than two hours late because of a mechanical problem, arriving in Sacramento after midnight rather than 9:55 pm. We eventually were told, after takeoff, that the delay had something to do with the brakes. But we were kept in the dark until then. In the air, finally, we were told by way of apology that adults could have white or red wine without charge. But when I asked for white wine I was poured maybe two ounces - considerably less than half of one of those small plastic cups. We were also told that, also by way of apology, that after (so-called) dinner the movie Moana would be shown to the entire plane on the public screens and via loudspeakers. This two-hour kids' movie was thusly imposed on everyone who didn't have a noise-canceling headset. I've flown this route on Hawaiian a number of times because Hawaiian is the only carrier that does it nonstop. I've come to detest Hawaiian as a result. It is poorly run, unreliable, unresponsive, expensive, penny-pinching, and self-regarding. Stay away if you can.",-1
2017-03-25,1.0,Business,Economy Class,Oakland to Oahu,4.0,5.0,5.0,5.0,3.0,5.0,5,She went above and beyond,False,"  I recently flew from Oakland to Honolulu and had the best flying experience ever! I give 100% credit to an amazing Flight Attendant. When we first got seated, there was a gentlemen who had taken a seat that was reserved for another customer. The gentlemen wanted to sit closer to his family who was in the middle isle but the customer who purchased a seat on the isle did so because she was breast feeding and had to pump during the flight and wanted easy access to and from the bathroom. The gentlemen sat in her seat and rudely wouldn't move. The FA noticed what had happened and did an amazing job resolving the situation for the customer who rightfully purchased her seat for accessibility. She did so in a very professional manner. Later in the flight the same FA asked if my wife and I had been to Hawaii before and we shared that this was our first trip. We explained that we had been trying to go for 18 years. We asked her for local recommendations and she later came back with a personal list that she created which today we spent the day visiting many of the destinations she recommended and candidly made our trip the best trip ever. As a Director of Sales for a large organization, I am constantly working with my staff to focus on the customer and deliver awesome customer experiences. Today, this FA made my wife and I huge promoters of Hawaiian Airlines. She went above and beyond to serve customers and did an awesome job doing so!",1
2017-03-20,0.1,Couple Leisure,Economy Class,Kauai to Kahului,1.0,2.0,1.0,,1.0,1.0,1,experience ruined,False,"  Will not fly with Hawaiian Airlines again. Booked day flight specifically for views between Kauai and Maui, they changed us from a window seat to the last row even though we booked and confirmed a month ago. This is the flight I was most looking forward to in the islands, experience ruined. Took forever to board, had to wait for another Hawaiian air flight to depart for 30 min on tarmac despite arriving on time. You have other options nowadays, take them.",-1
2017-03-17,1.0,Family Leisure,Economy Class,Honolulu to Kahului,5.0,5.0,5.0,,,5.0,5,I would definitely fly them again,False,"  This was my first time flying with Hawaiian Airlines so I was very excited. It was a short, inter-island flight from Honolulu to Kahului. We departed on time and were in the air for only about 15 minutes. This meant that their was no in-flight entertainment but that was expected and it didn't pose any kind of problem because the view outside the window was enough entertainment for me! The flight was most enjoyable. The cabin crew was very kind and friendly. They passed out water or juice but also took requests from passengers if they wanted a different beverage. They also handed out a travel guide of Maui with a map and a list of activities to do. I had never experienced this on another airline so this was very touching. Landing was very smooth despite the wind and turbulence. I was very impressed! This was very good experience and if I ever return to Hawaii I would definitely fly them again!",1
2017-02-22,0.1,Family Leisure,Economy Class,Los Angeles to Honolulu,1.0,1.0,1.0,,,1.0,1,We'll never fly them again,False,"  Los Angeles to Honolulu. Terrible customer service. I accidentally booked my wife's ticket under her maiden name. They wouldn't let us change the name on the ticket. They forced us to purchase a new ticket and cancel the old one, the price difference was $750 (they will let you change a single letter for $200). What a scam. She almost missed her flight (her daughter was already on the flight). Basically they robbed us. Awful people, awful airline. We'll never fly them again.",-1
2017-02-07,1.0,Family Leisure,Economy Class,HNL to PEK,4.0,4.0,3.0,4.0,,5.0,5,kind service attitude,False," Flew on Hawaiian Airlines flight HA897 from Honolulu to Beijing. I was very touched by the ground staff service. I am Chinese national (currently studying in Singapore) and my passport was stolen in Hilo. It was urgent to get back to China, get my new passport done before returning to Singapore, in order not to miss so lessons. However, there is no Chinese embassy in Hawaii. HA understood my special case scenario and allowed me to fly back to China without the original passport. In the airport, the HA ground staff as well as HNL airport ground staff were very kind and found a way to help. They took the initiative to contact the immigration checkpoint in both USA and China, they tried their best to let me board the aircraft. I was anxious about it and they consoled me and told me I would be fine. I managed to get back to China safe and sound. I'm was very impressed by the kind service attitude, otherwise, I would have to opt for a more troublesome way which is to fly 5 hours to LAX and visit the embassy there.",1
2017-02-06,0.4,Family Leisure,Economy Class,KOA to HNL,2.0,1.0,1.0,,,4.0,4,not an enjoyable experience,False," Flew on Hawaiian Airlines flight HA137 from Kona to Honolulu. This airline uses the old B717 for all inter-island flights. Only water is served and the crews were very cold towards passengers. The announcement was unclear on this old aircraft. It's not an enjoyable experience but I would not say I don't recommend HA for this route, because the only airlines operate this route are HA and Island Air which are around the same standard.",1
2017-02-03,0.7,Family Leisure,Economy Class,Honolulu to Hilo,4.0,3.0,4.0,,,4.0,4,I recommend Hawaiian Airlines,False,"  Inter island flight from Honolulu to Hilo. This rather short flight is operated by a 20-year-old Boeing 717. The aircraft was old and there were no personal IFEs, but the seats were more comfortable than what I imagined. Only drinks were served on this short flight. But overall the experience was not bad, the check in, boarding process was smooth and the cabin crews were very helpful. HA offers 14 flights a day on this route. I recommend Hawaiian Airlines, especially to day trippers. As you can book a package tour, which gives you a one day return ticket from Honolulu and you can tour the volcano national park in Hilo.",1
2016-12-07,0.1,Family Leisure,Economy Class,HNL to AKL,1.0,,1.0,,,1.0,1,staff were constantly stubborn,False,,-1
2016-11-13,0.6,Solo Leisure,Economy Class,LAX to SYD via HNL,3.0,3.0,3.0,2.0,,4.0,3,economy food of child-size portion,False,,1
2016-11-08,0.1,Couple Leisure,First Class,LAX to HNL,1.0,,1.0,,,1.0,1,no lounge access at LAX,False,,-1
