datePublished,ratingValue,travellerType,seatType,route,seatComfort,foodBeverage,cabinService,inflightEntertainment,wifiConnectivity,groundService,valueForMoney,commentHeader,tripVerified,reviewContent,sentiment
2017-06-17,0.1,Solo Leisure,Economy Class,Honolulu to Houston,1.0,1.0,1.0,1.0,,1.0,1,disgraceful level of service,False," I've been flying United for years and this was one of their worst flights ever. They fly a massive Boeing 777 on this  Honolulu to Houston route and every single seat was sold. The boarding process was disorganized and unpleasant. Due to slight turbulence, the frowning flight crew weren't allowed to serve drinks until 2 hours into the flight. Once they got moving, they were constantly hitting into people and waking them up all night. There were no free meals, no AVOD, no smiles, and the flight crew were absolutely unapproachable and miserable. It's a shame that Americans are willing to tolerate such a disgraceful level of service from this carrier.",-1
2017-06-17,0.1,Family Leisure,Economy Class,Las Vegas to Albany via Newark,1.0,1.0,1.0,1.0,1.0,1.0,1,horrible customer service,False, United is the worst airline I've ever flown. Started out at 3:00 am traveling to Las Vegas to catch flight to Albany via Newark. I've never seen so many delays in my many years of flying. Still sitting here in Newark at 10:00 pm with no end in sight. The just keep delaying our flight. Who knows when we will get to Albany. Rental car and hotel booked in Albany and United couldn't care less. If you're planning a trip - don't fly United. I would look elsewhere. Horrible customer service.,-1
2017-06-15,0.2,Family Leisure,Economy Class,Nassau to Houston,2.0,1.0,1.0,1.0,1.0,1.0,1,do not recommend this airline,False,"  I always hope for the best when flying United, but I am always disappointed. Today our flight was late arriving to Houston, my sister's bag was not on board the flight and has to be delivered later to her home. I do not recommend flying this airline. I prefer Southwest. This is the third time my bag, or someone I was traveling with have lost their bags.",-1
2017-06-15,1.0,Solo Leisure,Business Class,Houston to Boston,4.0,4.0,5.0,3.0,,4.0,4,both flights had great service,False,"  Flew Houston - Boston and return last week with United Airlines. Both flight were on time, both flights had great service and friendly helpful staff. Is there room for improvement? Of course there is, but this time I'm not complaining. B737 and return A319 were clean and crew were excellent. I came in late on Icelandair on my way back and had to run from E to B in BOS and the staff member at the United desk did save my day by issuing my boarding pass and guided me to security so I made my flight back to Houston.",1
2017-06-15,0.6,Couple Leisure,First Class,San Francisco to Washington Dulles,4.0,3.0,4.0,4.0,1.0,5.0,4,the food is mediocre,False,"  
Flew San Francisco to Washington Dulles and return. United's standard domestic first class is reasonably comfortable. The new Boeing 737-924s have United's latest amenities, including entertainment and flight information delivered to your pad, smart phone or computer via internal wi-fi. The selection of entertainment options is quite good and free. You must bring your own earbuds or headphones, even in first. Wi-fi otherwise is pretty dreadful and not worth whatever you pay for it. The inflight dynamic map is completely useless. First class service is quite good and attentive, but the food is mediocre. Gone are the days when the flight attendants constructed an ice cream sundae for each first class passenger, replaced by mango sorbet in a cup. Meal selection is handled rather oddly, with first choice going to those with the highest frequent flier tier status. Thus, even if you pay full price for your first class ticket, you may come up at the bottom of the pile in choosing your meal. Not endearing.",1
2017-06-14,0.7,Business,Premium Economy,Orange County (CA) to Orlando via Houston,4.0,3.0,4.0,2.0,2.0,4.0,3,a fairly happy frequent flier of United Airlines,False,"  I am actually a fairly happy frequent flier of United Airlines, but you (and they) need to know what inconsistencies and problems flyers experience. Here are just some of the many independent situations I've experienced in 6 months (2017), all with United Airlines. 2 x jetway failures – Upon arrival at gate, had to push plane out and had to wait on tarmac for another available gate. This made us 45 minutes and 35 minutes late these two examples. One of these examples, I missed my connecting flight. Had to sprint to connecting flight on the other. 2 x flight crew members didn't show up for work - one 1.5 hour delay and one flight cancelled (after several hours) and had to stay overnight in Houston. Was forced to pay for most of hotel room. Luckily I was first in line to get rebooked the next morning and was also able to get an airport hotel room. Others were not so lucky 2 x sensor failures - On two separate trips had to return to gate after pushing off, one time there was no immediate gate and had to wait on tarmac for over an hour. Another time, plane was taken off service and we waited for several hours for a replacement. 2 x late planes – Planes didn’t arrive on time (not weather-related) and once we took off and landed at connecting airport, I had to run from terminal to terminal to make connection. Most other passengers doing the same connection did not make it. On the positive side, I will say that my status does help me solve many other problems that come up (some weather-related, some not), but for non-status passengers, those other situations would have been horrific. Also, Economy Plus is really the only reason I can enjoy my experience as much as I do. I am treated well by United team members, and Economy Plus seat spacing is enjoyable even for a 6'3"" person.",1
2017-06-14,0.1,Couple Leisure,Economy Class,Dulles to Denver,1.0,1.0,5.0,1.0,1.0,1.0,1,staff were unprofessional,False,"  Flew Dulles to Denver with United Airlines. The staff at the front desk were rude! They refused to answer any questions I had and wouldn't even tell me where I needed to go. They were unprofessional and forced me to check a bag after one employee said ""it's good it fits"", the other employee refused to let me past the desk. Then the person at the counter allowed 5 different people to cut me in line for no apparent reason. The staff were unprofessional and honestly due to the lack of customer service, I will never fly United again!",-1
2017-06-14,0.9,Business,Economy Class,Lisbon to Newark,3.0,3.0,4.0,4.0,,2.0,4,amazed with the level of service,False," Flew United from Lisbon to Newark and then returned to Brussels. I really did not have any great expectations of this airline. I just hope that I will arrive and return safe and sound. Not to mention this is my first time flying with them. It turns out that the flights were really pleasant. FA did good job on both flights even though not particularly charming if you used to fly with QR or SQ except for a male FA on United 999 who was exceptionally nice and polite. B767 looks very spacious with newest IFE, B777 shows its age but still in a good shape. The inbound flight was delayed by 30 minutes but we arrived just slightly behind the schedule. Both landings were probably among the smoothest I have experienced. The food was rather small in portion but with a decent quality. My pre-order meal (MOML) was well served something I really appreciated. The collection of movie might be limited if we compare to those of EK, QR, or SQ but I managed to watch two very good ones released in 2015 and 2016 respectively. All in all I am very happy and quite amazed with the level of service.",1
2017-06-14,0.1,Business,Economy Class,Portland to St. Louis,1.0,,1.0,,,2.0,2,will not be flying United again,False," For my Portland to St. Louis flight with United, I was forced to check my bag when I had the correct carry on with me. I did not want to wait for baggage claim when I got home because I knew it would take a long time. They told me that the carry on was too big and made me measure it. (This is the same bag and belongings I flew with on the way here and it was totally fine). They bag was packed a little too big and I said all I had to do was move my belonging a bit around because I had just gotten something out of it and that's why it wasn't fitting correctly. I was told I still had to check it and no one seemed to want to help or accommodate. It was the worst customer experience I've experienced in a long time. I will not be flying United again.",-1
2017-06-13,0.2,Business,Economy Class,Salt Lake City to Denver,3.0,,3.0,,,3.0,1,they nickel and dime you for everything,False,  Flew from Salt Lake City to Denver. United Airlines is now joining the ranks of prestigious airlines like Spirit and Frontier where they nickel and dime you for everything. For the first time ever I was charged $25 for a carry-on bag and only allowed to bring my backpack. This is why I avoid Frontier and Spirit and now I'll be avoiding United.,-1
2017-06-12,0.1,Business,Economy Class,San Jose to Washington via Chicago,1.0,1.0,1.0,1.0,1.0,1.0,1,treat customers with contempt,False," United's Basic Economy fare gives employees a mandate to treat customers with contempt and provide sub zero service. Unfortunately, United fare's from San Jose to Washington via Chicago was the cheapest. I work for the City of San Jose and have to book the lowest fare. I figured the fare was the lowest because of United's recent issues and as a result I would get at least okay service. This has not been the case. I've now learned that United has now created a new class called Basic Economy, which apparently does not work with self check-in. I did not realize that this fare meant, not only would I have to check my bag but would have to pay $25 or $50 if I took it to the gate. My seats get assigned at the gate by rude agents. As required by this fare I was the last to board and saw many open seats. I got all the way to the last window seat I was told with a huff that taking one of the many open seats farther forward would be a $119 upgrade.",-1
2017-06-10,0.1,Solo Leisure,Economy Class,San Francisco to Dallas Fort Worth,2.0,2.0,3.0,1.0,,1.0,1,delayed almost 12 hours,False,"  Due to United Airlines incomparable incompetence my arrival was inexcusably delayed almost 12 hours. For a company who's customer service is already hanging by a very thin thread you would think that they would be doing everything to make your flights as smooth and pleasant as possible. And yet, on this day at the end of a very long journey, I find myself inflicted upon by their abysmal brand of service especially in regards to scheduling, and accountability. United Airlines first moved my first international flight up, only to delay it when I got to the gate back to its original time. I faced frustration and boredom being trapped in San Francisco airport facing not one, not two, but what became seven delays? Delays that have been caused by runway maintenance. A almost four hour delay that could have been easily avoided if you just had things together and scheduled your planes around the affected runways. Let's not forget the additional delay caused when the flight crew simply couldn't be found to come to the gate so we could start getting underway! After the above delays myself and my fellow passengers were finally able to board our flight - only to be told by the captain that there would be another brief delay while we waited for another crew member because one of the pilots was near the end of their union hours. We sit on the plane stuck for another 20 minuets or so, only to be told they can't find anyone, and can we please get off the plane because our whole flight is cancelled. A whole flight full of people kicked off of a plane, the majority of them with no other flights to their destinations. There were other flights, my bag for instance was on one of them. I know this because it's now 11.37 at night and the airport is very full, as were the lines to the customer service kiosks. Speaking of the customer service, the kiosk I get to is uncrowded but understaffed and run by clearly undertrained employees. The ones I'm dealing with keep having to ask each other for help, and give advice/plans that contradict one another. (All of this happens while the loudspeakers ask for a last call to a last flight to Dallas - the city I'm trying to get to) one of them even takes what seems to be a personal call while 'assisting' me (could have been work, but there was a lot of giggling). When I finally get hold of a supervisor I have to plead to get the next flight out of this godforsaken place, which I am reluctantly given as its with one of your competitors. Almost 12 hours later I do finally make it home - thanks to American Airlines.",-1
2017-06-09,0.9,Solo Leisure,First Class,Los Angeles to Honolulu,4.0,4.0,5.0,3.0,,4.0,5,good and experienced crew,False,"  Los Angeles to Honolulu. Very good flight experience thanks to very good and experienced crew. As usually on the route from California to Honolulu the aircraft was not the newest and the seats were not the latest either. And as usual the staff is rather older and more experienced (seniority principle on this routing) then on any other route on the planet. But the always friendy, smiling and efficient crew did more then compensate for old seats or plane. One staff did the cooking and the other one did the service. All in a very personal and efficient way, one felt like being already in Honolulu. The food and the drinks on offer were good and well sized. The entertainment system is rather limited and on a small tablet screen. The crew was one of the best ever on a plane, and it was most enjoyable to watch them serving with joy and fun.",1
2017-06-09,0.1,Solo Leisure,Economy Class,Corpus Christi to Houston,1.0,1.0,2.0,1.0,1.0,1.0,1,they are not competitive at all,False,"  Corpus Christi to Houston. United Airlines is the worst airline. The people are unfriendly and do not know how to treat customers well. I will try at all matters to never step in again in a United Flight unless they improve their service. By the way, they charge for everything like checked bags. Basically, they are not competitive at all.",-1
2017-06-08,0.1,Solo Leisure,Economy Class,Las Vegas to Houston,1.0,,2.0,,,3.0,1,Who knows if I'll ever get home,False,"  Don't fly United! They always have delays for whatever reasons. I fly a handful times each year, and unfortunately, I have to fly United since they're based in Houston. I'm sitting at the airport in Vegas now waiting for our plane to be repaired. We all boarded, sat there for half an hour, then deplaned. Supposed to leave at 11.30 am, delayed until 3 pm, delayed again until 4 pm. Who knows if I'll ever get home. So many people missed connecting flights. While sitting here waiting for the plane to be fixed, I hear agents announcing that this flight or that flight is overbooked! This seems to be the norm with United. I've only left on time once in the past 8 flights. Some delays were due to weather, but most were not weather related. If you have options, choose another airline.",-1
2017-06-08,0.4,Business,Premium Economy,San Francisco to Singapore,3.0,1.0,3.0,2.0,1.0,1.0,4,ground staff need major changes,False," The flight San Francisco to Singapore itself wasn't bad. The negative review is for the United staff at SFO. I am Star Alliance gold via Krisflyer but was using my MileagePlus. I was told I cannot use the priority lane or get a priority luggage tag because Krisflyer isn't Star Alliance. When I showed them the card which clearly says Star Alliance gold, they reluctantly gave me the priority tag on my bag. Upon arrival to Singapore, my bag is one of the last bags out (35 min wait) and does not have a tag. Furthermore the bag is all wet. The flight wasn't bad but the ground staff need major changes.",-1
2017-06-08,0.2,Couple Leisure,Economy Class,Las Vegas to Washington DC via Newark,1.0,1.0,1.0,1.0,1.0,2.0,1,So much of our time wasted,False,"  
United is absolutely ridiculous. For the price you pay you get no guarantee you're going to get there on time. After delays then sitting on runways for upwards of an hour to incur further delays on the next flight in Jersey. You pay a ridiculous price for a service expecting to get where you request at the time you request it. Totalling upwards of 3 hours of delays, a food shortage on the plane, overhead bins clearly designated for passengers instead crammed with United employee paraphernalia, they've clearly taken away what precious seat space was left as you will be knees to the seat in front of you. Wifi isnt free as they advertise, no it is only free to view their partnering sales advertisements. Don't bother making plans for transportation upon arrival as you aren't promised you'll arrive on time. So much of our time wasted. Planned on using the metro train systems upon arrival but that can't happen as our flight will arrive hours after close of major public transportation. So we will incur further unexpected costs in transportation, to make up for the mess United Airlines has left it's passengers in, with No regard to the inconvenience or disregard for their customers time. I suggest Delta or Southwest to this airline any day. Never again.",-1
2017-06-07,0.1,Couple Leisure,Economy Class,LAX to IAD,1.0,1.0,1.0,1.0,1.0,1.0,1,unprofessional travel experience,False,  On flight from Los Angeles to Washington Dulles the staff was extremely unpleasant. Not over concerned at that position not but then on arrival one piece of our luggage was lost. This was a direct flight and one piece missing? Came to find out that 10 people from our flight lost luggage. Several conflicting explanations were offered but after an hour we all left without our luggage. On our return flight was told after boarding that the only way to watch anything was by streaming thru our own devices and that we must download the United app. Of course that wasn't possible for the large number of attempts to access internet and App Store. Probably wouldn't complain but then we were delayed after we were seated. It was explained that they had no pilot or flight crew. Would drive to get us a flight crew and pilot ASAP. An hour after boarding we were told that the pilot Was at the airport and would begin preparing to leave. Still attempting to access App Store. I will never use United Airlines again!! By the time we back away from the gate we have already been seated for an hour and 20 + min. Most unprofessional travel experience.,-1
2017-06-07,0.6,Solo Leisure,Premium Economy,Hamburg to Newark,4.0,2.0,2.0,3.0,,5.0,3,"nothing exciting, but solid",False,"  Hamburg to Newark. We got a free upgrade to premium eco so me and my travel companion could sit together - which are standard seats with standard service and extra legroom - which was a decent move. Customer service is friendly and helpful, however the crew was a little rude. The Boeing 767 was old but not worn down, the IFE was aged as well. Cannot complain about the food (chicken or Pasta), but both flights were delayed at least one hour, HAM-EWR even 2,5 hours. Thus, United is a typical US carrier: nothing exciting, but solid.",1
2017-06-07,0.1,Solo Leisure,Economy Class,Houston to Tampa,1.0,1.0,1.0,1.0,1.0,1.0,1,poor planning and management,False," United is garbage. They loaded the plane from Houston to Tampa and we sat there waiting for the pilots for over an hour at the gate. Terrible communication. No remorse, poor planning and management. Try to avoid flying them. Worse then the budget airlines in my opinion",-1
2017-06-05,0.1,Solo Leisure,Economy Class,Newark to Raleigh/Durham,1.0,,4.0,,,4.0,1,haven't learned how to treat their customers,False," I am officially done with United Airlines and do not plan to use their service ever again. They are on the same poor quality list as Spirit Airlines now. Yesterday I checked in early for my flight from Newark to Raleigh/Durham via the United Airlines app and received a pop up message. The message stated one personal bag was allowed and a full size carry was not allowed. I was instructed to check in my full size carry on for the price of $25. When I attempted to bypass this message another message popped up stating if a full size carry on arrived at the gate I would be charged $25 to check the bag in and an additional $25 would also be added as a service fee for last minute baggage check. I went on the United's website where I saw carry on bags were allowed on the plane. Nevertheless I didn't want any problems so I checked in my carry on for a price of $25 when I arrived to the airport. At that point I asked a floor customer service representative about the notification I received regarding the full size carry on. I was informed that I was not allowed to bring a full size carry on because I purchased a ticket at a reduced rate on priceline.com. If I purchased my ticket through United at regular price I could bring my carry on onto the plane complementary. I could not believe it. To make matters worse when I arrived at the gate and they began to call passengers by group number, the representative clearly stated in her announcement passengers boarding with group numbers 1-4 may bring on a carry on luggage. I of course was in group 5, therefore I was disqualified. Although I saved money purchasing a ticket via priceline.com, in the end United made that money back by forcing me pay for my carry on bag. That is a clear Spirit Airlines move. You can get a cheap flight but you have to pay for other things. I see United still haven't learned how to treat their customers.",-1
2017-06-04,0.1,Solo Leisure,Economy Class,London to Detroit via Chicago,1.0,1.0,1.0,1.0,1.0,1.0,1,just appalling,False," Have flown United Airlines from London Heathrow to Detroit via Chicago several times over the last few years. The aircraft are old and the minute you step in you get the feeling of arrogance from the crew, old women about to retire and clearly fed up. Not enough chicken meals for everybody, had to get a tasteless pasta meal. My connection to Detroit got delayed by 6 hours and got an apology email with a silly $50 discount on the next flight. No thanks. Worst airline ever. Avoid United Airlines at all cost. Just appalling.",-1
2017-06-02,0.1,Business,Premium Economy,Bangkok to Cancun via Houston,1.0,1.0,1.0,2.0,1.0,3.0,1,the worst inflight experience,False,"  Bangkok to Cancun via Houston.  Narita to Houston return I paid extra for a Economy premium seats. In flight service was extremely poor, flight attendants on both flights were unfriendly, spoke in rude tones. None of them ever smiled or expressed a word of greeting. Snacks were thrown on the lap of passenger who was next to me since he was sleeping. Quality of food was extremely poor, no presentation, servings were small. Bun/sandwich served for snack was dry and hardly edible. There was absolutely no value for additional money I paid for Economy premium seat. It was uncomfortable seat, with hardly any difference of leg space in the ordinary Economy class. There was nothing pleasant about the in flight service of 12- 13 hour flights both ways. I have over 30 years of flying experience with difference air lines, United Airlines was the worst in flight experience. I will never choose to fly UA again.",-1
2017-05-31,0.5,Solo Leisure,Economy Class,Chicago to San Diego,5.0,4.0,3.0,,,4.0,3,"ok to ""Dip"" tobacco and spit",False,"  Chicago to San Diego. Service was great, Flight Attendants were friendly. Food was offered on our flight, I got a chicken wrap and it was larger than I expected and tasty. The seats and leg room were larger than on most planes I've been on lately so for a almost 4 hours flight it was comfortable. My only complaint is when did it become ok to ""Dip"" tobacco and spit in a bottle ? The guys next to me enjoyed dipping the whole flight, getting fresh dip several times. The smell (minty like malox) gave me a headache but that fact he was allowed to spit in a bottle while I was eating was just gross. I don't normally fly United and I have never had this happen before. Is this a normal allowed practice?",1
2017-05-31,0.1,Couple Leisure,Economy Class,Frankfurt to San Francisco,1.0,1.0,2.0,1.0,1.0,1.0,1,planes are old and very dated,False,  Frankfurt to San Francisco. This is the return leg of a flight I booked with Lufthansa. The first flight was both Lufthansa planes. This return flight from Frankfurt to San Francisco is United Airlines. I know they are sister airlines but I swore last December I would never fly United Airlines again. United planes are old and very dated.,-1
2017-05-31,0.1,Solo Leisure,First Class,Denver to Boston,2.0,1.0,4.0,1.0,1.0,1.0,2,"anxiety, anger, and tears",False," Extremely disappointed with the treatment of a first-class passenger. We purposely booked our 16 year old daughter in first class so she could feel safe with the attention of the airline staff since she was traveling a long way by herself (Denver to Boston). She was booked in row 3A, and upon arriving at the gate, was called to the counter. The gate agent said, ""We are trying to find a seat for you"". No explanation. She called me upset because she did not know what was going on. I told her to go back to the counter and show them her itinerary and confirmation. She did, and the same agent responded with, ""There is a broken seat in first class. We are trying to find a seat for you"". Again, no confirmation that she will get eventually get a seat on the flight. My daughter looks at the available seats being displayed on the monitor and notices middle seats available from row 10 and up. Thirty minutes goes by with no communication. Then my husband asks to speak to the agent via my daughter's cell phone, and the exchange was so heated, the agent slammed the phone down on the counter. My daughter picked up her phone and walked away from the counter without either gate agent saying a word to her. Simple, clear communication showing they care would have gone a long way instead of leaving a 16 year old in tears. I ended up calling United and the agent switched me to a manager right away. The manager said she was being assigned seat 21A window seat (even thought the gate agents at that point still hadn't said anything to her); or the reservation manager could switch her to a first class seat on the 12:30pm flight instead of her 9:50am flight. My daughter preferred to wait until the 12:30pm flight just to avoid the gate agents. A simple, caring, clear communication from the gate agents would have avoided a lot of anxiety, anger, and tears. I know she would have easily taken row 21A if she wasn't so upset, but now she never wants to fly United again, and I don't blame her. We'll all do our best never to take United again.",-1
2017-05-29,0.3,Business,Economy Class,San Francisco to Denver,3.0,4.0,1.0,3.0,,1.0,3,poor customer service,False,"  San Francisco to Denver. United continues to have no clue what their customers want. I attempted to fly standby on a flight in order to get home 1 hour earlier. Yes I was asking for a ""favor"", for my own convenience but i figured if there was room, why wouldn't an airline take care of its customers? After talking to customer service, they confirmed the flight to have many empty seats. Unfortunately unless I was premium status, there was a standby fee of $75 per one way flight. Wouldn't it be easier to keep customers happy whenever possible? Beyond customer service, this is bad business practices. The airline business is time critical; once a flight leaves, an airline can't make any more money from that flight for ticket sales. By moving up passengers to earlier flights, an airline can reserve the future potential to sell more seats on later flights. Why would an airline limit future growth potentinal? Especially when at the expense of the customer experience. My complaint is small compared to many news worthy stories, but just another example of continued poor customer service from United.",-1
2017-05-27,0.1,Solo Leisure,Economy Class,Chicago to Los Angeles,1.0,1.0,1.0,,,1.0,1,will never fly them again,False,"  Chicago to Los Angeles. United Airlines has the worst service. Having a trip with multiple intenarys I was told I needed to check my carrying on bag, normally I would not have an issue with this but seeing I had a flight to catch with a $1000 ticket this was not an option. The staff loading the flight were unwilling to cooperate and allow me to bring the carry on aboard or offer a solution to get my bag. They forced me to check my bag not giving me enough time to make my next flight. I will never fly them again.",-1
2017-05-27,0.1,Family Leisure,Economy Class,Kona to Portland via San Francisco,1.0,,1.0,,,1.0,1,not fly United ever again,False,"  Kona to Portland via San Francisco. While checking in bags for a flight from KOA to PDX the credit machines /kiosks went down and though the ticket agent asked us to try several times (3 to be exact) we were not able to pay on the kiosk with a credit card. We waited patiently with the attendants and a growing line of passengers behind us for over a half hour. After the agent confirmed there was an issue with ""the lines for the machine"" and we were told ""it was being worked on"" the attendant said she would check our bags for FREE. She checked us in for our flight printed our bag tags and boarding passes and we went on our way, boarded, and flew home. Today there are three separate charges for $75 each on my bank card, for a transaction I was assured was free! Unacceptable. I was extremely patient and understand that tech issues happen but there is no excuse for poor customer service from the 800 number provided by the charging agent. When calling the phone number next to the 3 transactions on my bank account for customer service I was told that they can't help me! Why have customer service agents that cannot fix problems. I am currently waiting on the phone and have been waiting for an hour and five minutes for a resolution to this problem and will certainly be filing a formal complaint. To top it all off, during my call with customer service the supervisor that I spoke with tried to blame the ticket agent! All of the agents at the airport, physically checking passengers in did a great job under the conditions. With every kiosk down they managed to help all of the passengers checking in for their flights while dealing with technical issues. I'm certain there are several other passengers that have experienced the same problem! I stood at the counter and waited while the gate agent called for assistance and was told it was a system wide problem or slow age. She did a fantastic job and provided excellent customer service and I wish I remembered her name so she could be recognized for been extremely helpful while trying to check in my family of five, included three children, for a flight home. We will not fly United ever again after this experience. The only reason I'm giving them any star for a rating at all is because the page forces me to.",-1
2017-05-24,0.9,Couple Leisure,Economy Class,Sydney to Los Angeles,4.0,4.0,4.0,4.0,5.0,5.0,5,crew were friendly enough,False,"  After all of the awful publicity that United received in the months leading up to our flights I was concerned that I had made a terrible choice for our journey from Sydney to Los Angeles. However, my 14 hour economy flight was probably about as enjoyable as any economy flight can be. United flies the lovely new 787 on this route, the air quality is better, the lighting is better and the seats, although they look really small, are actually amongst the most comfortable I have flown on. Video Entertainment is great, although the lack of audio was a bit frustrating, take your phone or Ipad along for this. Wi-Fi for purchase is a fun option to pass the time and costs are reasonable. The food was OK, a meal on departure, a snack in between and then a rubbery egg breakfast before landing in LA. The reality is this was an economy flight, the fare was really really good value. We resisted the constant sales push before the flight to purchase economy plus which does provide extra leg room if you feel you need it, at least with United have this option at a pretty reasonable rate if you feel you need it. By the way, this flight was spot on time as were all of our other United internal flights, boarding and disembarking was smooth as anything. The crew were friendly enough and seemed pretty happy about servicing our requirements, they appeared older than on most other airlines but were chatty and responsive.",1
2017-05-23,0.5,Solo Leisure,Economy Class,Saipan to Guam,2.0,,1.0,,,4.0,3,average and unfriendly service,False,  All United flights between Saipan and Guam are operated by Cape Air aircrafts. Actually it's about 30 minutes flight and so I could put up with uncomfortable seat and average and unfriendly service. Anyway there's no alternative flights. Check in is quite quick and all other Saipan airport services as well.,1
2017-05-22,0.2,Solo Leisure,Business Class,Washington to Dublin,1.0,2.0,3.0,4.0,,3.0,2,most outdated and terrible business class,False,"  Washington to Dublin. Worst Business Class in the world, aircraft was a Boeing 757-200, in Business Class. This flight was advertised on the UA website and even on the boarding pass as new United Polaris Business Class, with ""Redesigned seating, luxury bedding and calming amenities offer the ultimate comfort for relaxation and sleep"". My expectations were quite high. You cannot believe my disappointment and disgust when I boarded the plane and found out the business class cabin was most outdated and terrible business class I have ever seen. The seats were incredible old, tired and dirty. There was no access to the isle for every seat. There were scratches, dents and dints everywhere in the cabin. The crew was working in the galleys without any curtain to the cabin. So we had the full galley light in the cabin at all time. Toilets were outdated. They were clean but the bins very completely full soon and have not been emptied during the flight. There was no mouth wash, hand cream, toothpaste, combs or anything similar which is standard for all other decent airlines. The food was kind of okay; the wines were actually excellent.  The UA lounge at Dulles airport was the usual UA standard (slightly disappointing). At 9 pm there was plenty of seating available which was nice. There were two just soups on offer to eat; most of the alcoholic drinks you have to pay for.",-1
2017-05-21,0.1,Solo Leisure,Economy Class,Los Angeles to Santa Barbara,3.0,,3.0,,,1.0,1,United would not work with me,False,"  United would not work with me when my flight was cancelled due to weather. My flight in SPS was cancelled to DFW, which meant I could not make my flight from LAX to SBA because I was not able to get from DFW to LAX. American was understanding and worked with me to get me to my destination multiple times while United told me to pay more than what the ticket was worth or to just basically let it go. The insurance is worth nothing from both United and the traveling company used as the travel company has the same plan as United. I used to fly United all the time, but now I will be avoiding them like the plague. Im very satisfied with American Airlines and highly displeased with United Airlines.",-1
2017-05-20,0.1,Business,Economy Class,Chicago to Newark,1.0,,1.0,,,1.0,1,can't trust United for my travel needs,False,"  Flew Chicago to Newark. If you're serious about getting to your destination unscathed, do not fly United. I recommend not taking United to all of my clients and vendors. United lost my luggage twice and every flight I have been on has been delayed. I simply can't trust United for my travel needs.",-1
2017-05-20,0.1,Business,Economy Class,Chicago to Kansas City,1.0,2.0,3.0,1.0,1.0,1.0,1,generally a terrible airline,False,"  Most recently I was flying from Rome to Kansas City, via Turkish Airlines and United. Connecting through Chicago, my flights switched to United from Turkish Airlines. Turkish Airlines was able to ensure my bags made it from Rome to Istanbul to Chicago all in one piece despite multiple delays and a very long layover. United lost my bag in the 1 hours flight from Chicago to Kansas City. At the baggage claim the gentlemen said it was still in Chicago and would be delivered the next day. It was not.  Unfortunately, they were still unable to recover my luggage as of 3 days after landing, forcing me essentially try to make excuses for not having the promised items at the meeting with my clients. I filed additional claims for my luggage twice, neither of which were even responded to. 4 days later, I called again, and was told my luggage was simply lost. I unchecked rechecked the bag in Chicago after arriving from an international flight, and they somehow lost the bag. Trying to get United to cover the costs of what was lost is proving to be even more nightmarish. The quality of service is astounding awful. I have had delayed bags before with United, but now having them simply lose my bag on such a short flight, and then fight me at every step when trying to claim the bag is shockingly despicable. If I would have known my Turkish Airlines flight was using United for the last leg, I would have never bought the ticket, as United is generally a terrible airline anyways for constant delays, uncomfortable seats, and delaying my baggage constantly. But this has trumped all other experiences regarding terrible care and costing me literal thousands of dollars for their negligence.",-1
2017-05-18,0.1,Business,Economy Class,Orange County to Montreal via Chicago,1.0,1.0,3.0,1.0,1.0,4.0,1,far from being a good airline,False,"  This company doesn't deserve to be a Star Alliance member. I'm an elite member with Air Canada and United Airlines is far from being a good airline. First, no entertainment système and no power outlet in 2017 is unacceptable. Second, I had to change my flight and they switch my second flight with Air Canada to a United Airlines one without asking me. I had to make the change after I noticed it.",-1
2017-05-17,0.7,Solo Leisure,Business Class,Lisbon to Newark,5.0,3.0,3.0,4.0,,5.0,4,a very nice product,False,"  Lisbon to Newark. The new Polaris Business class of United is a very nice product. The seats are comfortable, the screen is a nice size and the new amenities kit is excellent. The seats are lie flat and offer a great rest. However, they are somewhat difficult to adjust at the intermediate levels, the upright and lie flat are done at the push of a button. Other than that, the only complaint I had was for the lack of storage on the seat - the old seats (and this may have been the ones in first) and small nooks to store stuff. That is not the case here, or at least I did not find them - so the storage has to be done in the overhead bins. Besides the very comfortable oversized pillow, United also provides you with two blankets, a regular one, and a slightly heavier quilted one. I initially used the quilted one, but since the temperature in the cabin was quite comfortable I eventually gave up on both. The food is a little lacking, for the first course, I chose the Halibut which was very good but second meal was a very dry and flavorless piece of chicken breast. This, in my opinion, is a problem, primarily because it is served an hour before landing and sticks in people's memories as their meal experience. The service while professional is not on par with European, Asian or Middle Eastern carriers. While I cannot put my finger on it simply lacks the elegance and savoir-faire of their counterparts. Another big issue is the entertainment, while there is an excellent selection I cannot for the life of me understand why I constantly have to be subjected to Barracuda and Marriott advertising - it is not just once, but after every single show that I want to watch. This really cheapens the United brand, if you want to do it on the domestic legs to offset the entertainment costs the so be it - but to do it on the international leg in business class is unheard of. United is definitely on to something with Polaris, with a little fine tuning this could become a Business Class for others to follow.",1
