datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2017-10-18,1,10,"""no appealing dining options""",C Morris,"✅ Verified Review |  Airport should be scraped from the ground and rebuilt from ground up. Massport's planning is grossly inadequate and infrastructure inadequate. This airport is a bad nightmare of 1960's shortsighted planning. Wifi is terrible, bathrooms filthy, no appealing dining options and surly staff.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-10-15,3,10,"""major overhaul is required""
",C Richards,"✅ Verified Review |  At Terminal C the lines for security checks are a slow and tedious process, not because of thorough checking, no that would be acceptable. The reason for the tardy lines is the attitude and laziness of the (clearly not supervised) TSA agents. A major overhaul is required Boston, the airport is many people’s first, last and over-riding impression of a city. Boston’s Logan lets down an otherwise friendly place. Marty Walsh, it’s a good job no-one is running against you! The city should be ashamed of the TSA staff and the lasting impression of a lazy, poorly organised team, not what you see elsewhere in New England.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-10-07,2,10,"""rude and unhelpful today""",Patrick Magee,"❎ Unverified |  Security staff terminal A. While I appreciate that they do a vital job for the safety of all of us, and they are under a lot of pressure, the security staff at terminal A were rude and unhelpful today. I was told off by one staff member for leaving one item in my pocket, as if I were already under some sort of investigation. It was a clear plastic wallet containing money, which I did not want exposed to public glare. I then found four trays of my belongings piling up at the end of the runners tipping over, being pushed by the following trays, risking my laptop, kindle and phone being sent crashing to the floor. I had to grab them and was left with an empty tray to get rid of, with nowhere to put it, and no staff offering to help. My reaction was to throw it back onto the runners as I felt I had no other choice, and the staff thought I was throwing it at them. I admit my reaction was not the best one, but I felt pushed into a corner by the staff doing nothing to help me and being rather aggressive. When I asked where I could go to sort my things out the answer was ""I dunno, get outta here"". Unhelpful, rude. This contrasts markedly with the courtesy, helpfulness, and friendliness of everybody else we have met in Boston, including strangers. It also contrasts with the attitude of security staff at other airports I have travelled from recently, such as London Heathrow, Arrecife Lanzarote and Gibraltar. I apologise for my own reaction, but may I respectfully suggest your terminal A security staff undergo some more training in how to be constructively helpful and courteous?",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-09-19,3,10,"""very sad impression left""",H Davies,"✅ Verified Review | Congrats on the helpfulness and speed of arriving through customs - person directing flow and the immigration officer were very helpful and friendly - however that's where it stopped - the baggage claim attendants were obviously more interested in their phones and being obstructive than helpful - I was directed to the wrong carousel and when I actually found where my bag was I was told ""to be nice"" to people who were trying to ""help"" me - all I wanted was my bag not to be given a lecture by someone in a customer service area (after an horrendous 48hrs of trying to get to Boston) - very sad impression left of what should be a smooth process given the international reputation of the country; staff perhaps need to be reminded they are in a position to assist not lecture when a simple question was asked. I cannot overall rate effectively as for the arrival and customs staff I would rate 10/10 but the baggage claim staff I would be flat out giving a 1/10 - recommendation I have said yes - only because it doesn't allow me to separate between areas and it is the only way into Boston.",yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'September 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'yes'}"
2017-08-31,8,10,"""serves its purpose reasonably well""",H Phillips,"✅ Verified Review | Seems to be getting an undeserved bad rep here. It's a major airport on the East Coast, expect lines to exist. It's not JFK, but it's busy, and there's lots of people coming through here. Otherwise, it's not bad: free and decent wifi, decent selection of food options, plenty of seating, cleanliness is fine, signage is decent (the only place in Boston where that's the case, however!). It's an airport, it's not the happiest place, but for the most part, it serves its purpose reasonably well.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 4, 'Wifi Connectivity': 5, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-08-14,5,10,"""tons of them doing absolutely nothing""",L Partain,"✅ Verified Review |  Our arrival was incredibly simple, but we didn't check bags so it was pretty simple. It was the departure that was frustrating. We made it to the airport in good time - about an hour before take-off, made it through the first ID and boarding pass check quickly. Then the security bit. The TSA agents were flat out rude. Not only were they getting frustrated and unnecessarily annoyed with a woman who clearly did not speak English (after they asked her to do something 4 or 5 times and then getting progressively angry with her I finally had to tell them she obviously doesn't understand), but there were tons of them doing absolutely nothing. Both our bags were held because I had saline solution that I knew needed to be tested and my partner forgot he had carried in our water bottle. We and 2 or 3 other folks sat at the end at the security check point for (and this is a rough estimation) about 10-15 minutes before anyone started checking bags, but there were security people sitting around. Talking with each other. Standing around. And all the while our plane is about ready to begin boarding. I was furious. After waiting another 5-10 minutes for our bags to be checked and for my partner to go through security (a second time) with their water bottle we were finally able to make it to our gate. The guy who looked through our bag was nice, but it was like no one knew what their job was that day! Overall I hope I never have to fly out of this airport again. I've never been so annoyed or had this much trouble travelling.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 0, 'Wifi Connectivity': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-07-22,1,10,"""airport was hot and stuffy""",Jan Wells,❎ Unverified | Flight 2863 arrived into Boston from Manchester U.K. I had a connecting flight to Tampa. Had to go through immigration then collect my luggage and walk miles to connecting flight terminal. I was sent to wrong line by the terminal reps who did not know what they were doing they were very unfriendly and not helpful. The airport was hot and stuffy. Long lines and unfriendly personnel. To make matters worst I had to go through airport security second time for same flight. It was the worst experience I've ever had.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'July 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-07-15,5,10,"""Deeply disappointed""",G Kramp,"❎ Unverified |  
I am unhappy with this airport. First of all, the staff at the terminal C Jetblue counter are rude and don't tell you whether or not your bag is overweight. They also seem to not know what gate flights are at. Deeply disappointed, though wifi is good. Unfortunately, I have to fly through Logan once a year.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-06-19,2,10,"""horrible, inexcusable delays""",Sharon Stanczak,"❎ Unverified |  I have never found Logan Airport to be efficient or well-run. It's runway renovations are causing horrible, inexcusable delays. I am sitting on a Dallas runway waiting to take off to Boston on a Sunday morning and we have already been delayed twice. Three weeks ago, I experienced a six hour delay due to this same thing. I am going to start driving to RI or other airports rather than waste time trying to use Logan. Colleagues of mine in Boston are also doing the same.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-04-15,2,10,"""security very slow, badly organised""",John Liversidge,"I flew from Boston Logan a few weeks ago on my own. Getting into the airport is good - traffic was well organised and I parked easily. This was the only good comment I can make. Security / bag check must be the worst airport I have travelled through. Very slow, badly organised, unacceptably long queues. Surly unhelpful staff. Extremely poor choice of dining. The usual Fast food (very busy). A restaurant was dingy with long queues. A wine bar looked okay. The staff were overworked but pleasant and trying their best. No food after 9:00. My flight was 22:40. The toilets were smelly. I travelled through again this week. Exactly the same. Send someone to look at Gatwick or Terminal 5 Heathrow to see how it should be done. I gave it 2 due to good parking.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-04-09,2,10,"""poor customer service""",B Morrison,"✅ Verified Review |  My wife and I used Boston Logan to fly to Toronto then Japan. We took Air Canada and it's hard to not notice the poor customer service. We had 4 people ""working"" at our Gate. Three of the ladies gossiped loudly and endlessly about how bad one of their fellow employees was. It's an embarrassment! Needless to say, when we flew to Japan, employees would bow and run to greet us with smiles. They tended to their stations with a high degree of professionalism and exuded politeness and friendliness. What happened to our airports? How bad have we lowered our standards? What ever happened to customer service and a respect for the position? Furthermore, these ""workers"" are the first impression people from other countries are greeted with when they come to the United States-can't we do better?",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-04-06,8,10,"""lots of additional seating""",C Gray,"The queue at immigration on arrival was terrible - 90 minutes. However, my departure experience was very good. I was pleased to see that the E gates area has been upgraded, with lots of additional seating. Plenty of sockets and USB charging points at the seats and desks to work at if you needed to. I'm surprised that they didn't increase the number of shops and catering outlets at the same time though. Delighted to get free and fast wifi without a time limit - well, I think it might have been 12 hours, but that was plenty!",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 5, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 5, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-03-28,3,10,"""troubling and problematic""",K Kent,"✅ Verified Review |  I have flown in and out of Boston Logan many times. This was my first international travel in/out of BOS. My experience departing from BOS was smooth and timely. However, my arrival and experience getting through Customs and Immigration upon arrival in BOS was horrible. My flight arrived at approximately the same time as another international flight, as the lines were very long. Customs was understaffed. Upon getting through the automatic booths and the first round of Customs, you enter baggage claim. Here, even if you weren't collecting a checked bag, you had to wait in a single file line that wrapped behind the baggage carousels because Customs officials weren't organized enough to get set up for the number of people coming through. At this point, I was confused whether everyone had to wait in the same line whether or not you had checked luggage, and I asked two airport workers and neither could answer my questions, which was very frustrating. As the long line finally progressed (slowly because there was only one person taking the forms from us), one Customs official yelled at me for using my phone even though I wasn't at the booth and (I would like to emphasize) there are no signs saying you cannot use your phone in that section. The Customs official was just completely unnecessarily harsh and I would have been very happy to hang up if he had asked, but as I said goodbye, he yelled at me a second time, simply stating, ""NOW!"" On a side note, there was not a single female Customs official working throughout the whole process, and I find that very troubling and problematic.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'yes'}"
2017-02-06,6,10,"""I would not use Boston""",Casper Yap,"Decided to use Boston since Hainan Airlines flies from here. Departure was easy with short immigration and security lines. Took about 30-45 minutes to get thru in Terminal E. Very few shops thereafter, but place was not very busy in mid afternoon. Arrival is a different story, immigration lines were very long. The ESTA system in use, with two counters open. Took one hour plus to get thru. By then, bags were on carousel. Cart provided free, and long custom line next. Fortunately, one of the officer waved us thru a special line with junior sleeping over my shoulders. Conclusion, I would not use Boston thinking it was easier than JFK.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 3, 'Airport Shopping': 3, 'Airport Staff': 4, 'Recommended': 'no'}"
2017-01-21,7,10,"""okay airport to transfer at""",G Berenyi,"✅ Verified Review |  On arrival I started to see how dedicated the airport staff and TSA agents were. I was transferring from American to Westjet and having never been to the airport I didn't have the best idea of what I was up to. Upon approaching staff they made sure I had every ounce of information they could think of to make sure I would be going in the right direction. Talk about outstanding customer service. Being that Boston is right on the great Atlantic almost every variation of food has some form of seafood in it (a plus for me... there's nothing better than a good piece of lobster), but it does tend to be overpriced. There aren't that many shops (at least where my gate was) so it might be a bit underwhelming for the fanatic shopping-passengers. The airport was mostly clean, but the washrooms could have had some more attention paid to them. Overall, Boston is an okay airport to transfer at, the staff are very good at what they do, and although you may get bored, you probably won't have an issue flying through there again.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 5, 'Recommended': 'yes'}"
2017-01-10,1,10,"""employees basically standing around doing nothing""",Lillian Gibbs,"Security at this airport is grossly inefficient and takes forever. We arrived at the airport two hours prior for a domestic flight. To start with, we were placed in an insanely long line by a TSA agent. Ten minutes later, we were pulled out of that line by another TSA agent and told to go to the back of an even longer line. When we told the agent that another TSA agent had put us in this line, her response was a curt, ""I don't care."" It took us well over an hour to get through security, then there was another ridiculously long line as they were scanning/checking bags. They had two scanners that were malfunctioning, and a bunch of employees basically standing around doing nothing. With all the security hassles, we barely made our flight with only 3 minutes to spare. All this after we showed up 2 hours beforehand! If you are flying out of this airport, I recommend arriving 3 hours prior if flying domestic, and be prepared for rude, unprofessional employees who constantly contradict one another.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-12-16,2,10,"""the security line was absurd""",S Shobin,"✅ Verified Review |  The security line was absurd. Thankfully the line was not long when I arrived and I purchased extra speed check in through my airline because the TSA folks who were checking the bags in the X-ray machine were slower than I have ever experienced at any airport. There were at least 8 other tsa workers who were not doing anything, and did not assist the sole woman checking the bags. This equated to a 45 minute wait to get through X-ray and obtain my bags. Completely unacceptable. I had to run to my flight to make it as they were announcing my name over the loud speaker. I am lucky my flight waited for me. I am very disappointed in my wait time today and the lack of attention the tsa workers paid to everyone waiting for nothing.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Signs': 5, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'yes'}"
2016-11-20,8,10,"""never had a problem with sufficient airport seating""",Bill Tarkulich,"Logan has been my home airport since 1980. Pretty much used every terminal. The airport is in a constant metamorphosis. Slowly each terminal is being remodeled, and then again remodeled. It's constrained by limited real estate and traffic patterns much like Washington National. There is is no comparison to the bad old days of 1980 when it was essentially a regional airport. However long one must walk, it's nothing like Philadelphia. I agree that a post-security people-mover type of shuttle between terminals for connecting flights. Boston is not a hub airport. I wouldn't think of making a connecting flight out of Logan. It's only recently they've begun real bona-fide international flights to Europe. Every international flight I've ever taken has me switching in Newark/NY. Many of the comments I've read here are terminal-specific. Services are vastly different from one terminal to the next. Don't broadbrush the whole airport. I've seen TSA shut down their lines when demand is low, but then open right back up when it surges. Seen this at many airports. When it is open, it never, ever takes me more than 5 minutes to get through, worst-case. Restaurant quality and quantity is greatly improved. Cooked food after airport security? Yes, there is, again, depending on the specific terminal. Up until last year, you needed to pay for wireless. That's changed. The inconvenience of 45 minute disconnect is a small price to say. Even still, the Rochester, NY wireless service beats Logan any day. I've never had a problem with airport staff. Be friendly, you'll get it back. Be a jerk, you'll probably get it back. Never had a problem with sufficient airport seating. They are slow to install power connections in or near the seats. Lack of toilets? I've never had a problem and I always must go as soon as I get off.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Wifi Connectivity': 2, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-11-10,2,10,"""airport is badly in need of updating""",C Howland,"This airport is badly in need of updating and a poor choice, especially if you need to change terminals between flights. There is no internal people mover between terminals so one either has to go back outside and take a shuttle bus to the next terminal or walk a very long corridor between terminals. Then one must get in a long line and go through security again with very curt, rude security workers. Also, Logan does not accept the Global entry card except on Delta, not even for national pre-TSA. The terminal was so overheated, especially after coming off an international flight and having to go without water until I got through 2 long security lines with a long passage in between. I have medical problems such as heart arrhythmias and carry a cane for lupus arthritis, so these issues could have caused a medical emergency. So my family will avoid this airport until it goes through the needed renovations,",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 3, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-11-08,1,10,"""one of the worse places to be stuck on a long layover""",S Carliner,"An embarrassing gateway and one of the worst airports for a layover. 1) Gateway: As is always the case when someone arrives from outside North America to a US port of entry, we had to claim our baggage. And in every other airport in the world, we would re-check it immediately after customs. But not in Boston. There was no baggage re-check desk for the Star Alliance nor was anyone who worked there aware of one. I asked one of the people in the recheck area what to do. She snarked that we had to take our baggage to the check-in desk in Terminal B. To put this in perspective, the gateway for international passengers is in Terminal E. Boston has no shuttle train between terminals and its bus stop is quite a bit away from the terminal and goes off-site to the T station before returning to the airport, so we had to walk it three quarters of the way around the not-so-small airport to get between terminals. It’s not the most straight-forward of walks between terminals: it goes inside and outside, up elevators, across parking garages—you get the picture. When we arrived at Terminal B, the airline staff member said, “Oh, we do have a drop over there.” I said it wasn’t marked and no one there knew about it. He snarked, “Well that’s the airport.” 2) Layover: If you like cramped waiting areas with 1 recharging station serving passengers at three gates inside the secure area, or visiting Dunkin Donuts stands whose staff desert them but fail to leave any indication that the place is closed or lounges whose servers who keep saying the other server will help you, then this is the place to hang out. But for the rest of us, the cramped conditions, lousy selection, lousier service, and lack of any suitable place to wait makes Logan one of the worse places to be stuck on a long layover between flights. When the layover occurs following an international flight to world-class airports in Europe and Asia that were designed for comfort and efficiency between flights, the conditions at Logan look all the worse. 3) Overall: After experiencing some of the efficient, pleasant, spacious gateways in Amsterdam, Helsinki, Beijing, Hong Kong, Singapore, and Copenhagen in recent months, my trip to Logan made me feel like I had gone back in time from the 21st to the 20th century. As a former Boston resident, I expect to find history in Boston-just not at the airport. And as an American, I felt like this gateway was anything but welcoming to visitors.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'November 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-10-17,3,10,"""over 2 hours later we cleared immigration""",David Earl,"Well, what can you say, we were a party of our, traveling from London into Boston, arrived on time, ushered into the hall leading to the immigration area, barked at by an official to stand in the left or right depending on your status. We were then ushered in to hall (notice on wall stating no washrooms after this point). We then moved very slowly, out a possible 8 desks 2 were staffed, at one point these closed while they changed shift! Over 2 hours later and with 2 of our group bursting for the ""restroom"" we cleared immigration. We are fully aware how important and serious homeland sercurity is but come guys, get your act together, you know full well when the busy times are and you know where the planes are coming from, get more staff. On telling others of our disappointment it appears this is an ongoing problem. This situation must be affecting tourism. There were notices in the hall to say who to contact if you were unhappy but also notices to say no photos, so to head of homeland security, take note please. The good news, departure was smooth.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-10-04,7,10,"""airport is conveniently close to the city""",Angelo Menezes,"✅ Verified Review |  The airport is conveniently close to the city and it is easy to get to. The terminal I used - E - had a grand hall with complimentary internet, which worked just fine (despite only allowing free sessions of 45 minutes each time). However, I was a tad taken aback when I passed the security checks - which were very quick, I must say - as the terminal looked too utilitarian and did not really make anyone feel comfortable or welcome. I did like the many electricity sockets available and the rocking chairs by the windows. Also, the screens all over the airport only show the flight numbers, times, airlines and terminal and do not show if the flight is boarding, for example. It would be convenient to have such information on the boards, so that people do not rely only on the information over the speakers. Not to mention that some people have hearing impairments.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-10-03,9,10,"""quick, fair and friendly""",Glenn Biffen,"Arrived at Logan early evening and expected a long wait for immigration, I was wrong. There were a few empty desks which I initially thought was a little unfair considering how many intercontinental flights were all in attendance. However, desks were opened and immigration and customs were quick, fair and friendly. No frills, but who wants that when you have a hotel to get to. Domestic departures (Terminal C) was clean, efficient and smooth. Very nice indeed.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 0, 'Wifi Connectivity': 4, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-08-31,10,10,"""departing was smooth""",J O'Brien,"✅ Verified Review |  Reading other reviews I was preparing myself for the worst when arriving and departing from Logan. However this turned out to be unfounded. We were off the plane and waiting on the silver line bus which takes you to downtown boston for free within 10 mins. Not many airports offer this perk. Departing was smooth, good food options at the airport to suit all budgets. Lots of seats at the departure area. Will love to use this airport again.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-08-05,8,10,"""long walking distances""",Yaseen Tasnif,Boston Logan is a good airport - however quite long walking distances between the gates and different terminal facilities. I did love that the international terminal and the domestic terminals right next to each other. So you were able to see the international airlines fly in front of you. That is a very beautiful sight. Very busy though...,yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 0, 'Wifi Connectivity': 5, 'Recommended': 'yes'}"
2016-04-27,1,10,"""a sight to behold""",Rob Ashworth,Normally great service but today's baggage foul up at Delta was a sight to behold - two or three bags jammed at the belt so they shut down the carousel and announced a problem - one individual I assume at the baggage office grabbed his coat and left - a little later a young man came and pulled the bags off and the carousel started a matter of minutes after the man lifted 2 bags off. No one from the baggage office moved and we all waited for the fellow in the safety vest to show up as my wife stated she could have easily done that as the bags were at the carousel. Point being either this is a union issue or they need to hire motivated people who want to do the job.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 4, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-03-28,9,10,"""easy to navigate and great signage""",Owen Matejka,"Since I live just outside of Boston, I always fly out of Logan. For those not used to big airports. Don't worry. Even though Logan is huge, it is quite easy to navigate and has great signage. Terminal C is for JetBlue and affiliates like Cape Air. Terminal B is Delta, United, and Air Canada. Terminal A is Southwest and AA. Terminal E is all international departures/ arrivals excluding Air Canada. The downsides are that it is usually busy and the wifi is hard to connect to. Boston rarely loses baggage anymore which is good. Plenty of food options and stores. Very friendly staff and a calm environment. Including the fact that Boston is soon accepting A380s and B747-8, I truly recommend d flying via Logan International.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 2, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-03-11,2,10,"""acceptable, barely""",Jim Scholz,"Coming in to Boston: acceptable, barely. Hard to find a restroom. Departing Boston? Horrible. 90 plus degrees in departure gate areas. No cooler place without leaving security area. No prepared food or drinks in gate area. Have to backtrack through multiple security checkpoints to find food. No pre-check options at some. Hot sweaty. Just the way to start a 5 hour flight to be followed by another 3 hour flight. Can't imagine it won't smell like a cattle car by the end - lovely.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 1, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-02-24,2,10,"""only a single bathroom""",Emily Plum,"I arrived into the international terminal of Boston airport after two 10 hour flights from Thailand. To my amazment and disappointment, there is only a single bathroom (and just guessing, a water fountain) after departing the plane and making it through passport control, baggage claim and customs. To make it worse the bathroom is at the other end of the hall after every single entrance to passport control. Once in the line it's hard (or rather time consuming) to get back out. If you do need to use the restroom after making to to phase 2, baggage claim, then you get to do phase one all over again. Finally the lack of drinking water available is appalling. There once again are no fountains of bottles for purchase until making it through customs. No water and no toilet are a great way to make weary travelers cranky.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Signs': 2, 'Food Beverages': 0, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
