datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2017-05-27,3,10,"""I have never seen such incompetence""",L Bell,✅ Verified Review | This airport is completely ineptly run. I have to fly in and out of here roughly 10 times a year. More often than not there are gate delays when I arrive. One time I arrived and we had to sit at the gate itself while we waited 20 minutes before gate crew to emerge. I am now sitting on the runway moving nowhere waiting to get into a gate behind six other planes in front of us. I have never seen such incompetence. I hate to say it but the staff that manage this airport do a really poor job. And this is my home City. I am ashamed.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-05-26,1,10,"""customs and security weren't ready""",E Hones,"This is the worst airport experience I have had. For some reason customs and security ""weren't ready"" for the 4 international airlines landing at the same time. The 2+ hours between our connecting flights were spent in lines for customs and security, and we still missed our flight. The worst part is, our airplane was sitting still at our gate for an hour due to incliment weather, we were 2 minutes late to our flight and were still refused on the still sitting train. Never coming back ever again and I would not recommend anyone comes here unless they want to be stuck in lines due to their ""short staff."" Get it together.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-05-15,1,10,"""this airport is awful""",Bob Nichols,"This is the worst airport experience I have ever had. The flight out of Philadelphia to pick us up in Montego Bay this morning delayed, which I understand, but that was just the start of the awful day we had with Philadelphia. The customs agents has absolutely no idea what they were doing. They were re-arranging the lines repeatedly in such a manner that after we had waited twenty minutes, we watched people who had just arrived walk past us. Moreover, once we got through customs there were two extremely long lines at baggage claim, each moving a different direction, but both going to the exact same place. This wouldn't have been so bad if there was a single airport employee providing directions. After another 30+ minute wait, which ended with someone taking our customs slip and nothing else, we advanced to security where we had to witness the same ridiculous line rearranging, with equally frustrating results. Another 30+ minute wait and we were pretty strung out. Fast-forward to our boarding process, where the gate agent forced me to check my bag in spite of the fact that it fit the guidelines perfectly. There was seemingly no logical reasoning behind why she chose my bag, which had glass in it. After boarding our flight, I had the pleasure of watching the gentlemen loading our bags toss mine onto the conveyor belt. If I wanted the glass tossed, I'd have checked it in the first place. This airport is awful. There is no organiation and every single person who works here is rude.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-01-10,1,10,"""customs line was extremely slow""",C Marshall,"✅ Verified Review | My first American Airlines flight into Philadelphia Airport was 20 min late. After that I spent more than an hour in line for customs because the line I was put into was extremely slow. For each one that passed customs in my line, ten were already done in any other line. Then, I had to walk outside to reach the next terminal. At the TSA control I showed the boarding pass that the connection flight was already boarding; the answer I got was to wait them to check my bag while they were teaching the new hired guy. The TSA guy told me not to ""make everyone aware that I was missing the flight"". I rushed to the gate and there was still few people boarding. American Airlines told me that they gave my seat to someone else. I left two hours and half later to get to my destination where nobody could pick me up because too late. Never again I will stop in this airport.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'January 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-12-30,1,10,"""TSA is typically extremely rude here""",Mike Martin,"American Airlines has the worst staff here, particularly for check in and bag check. There is no organization and the only person running the self check machines was clueless what to do when the machine ran out of self check stickers. She pointed me to a line that was a hour long (only 3 employees working B/C check in at 6.45am, and four other employees behind the counter joking with one another). After explaining my dilemma, and mentioning that I had been in line for over an hour and now at risk of missing my flight, I was told that was my problem. Luckily (based on prior experiences) I gave myself 100 minutes to catch my flight. Other people crying in line weren't quite as lucky. When I asked why more stations weren't open and why agents were just standing around, I was simply told to ""stop talking"". TSA is typically extremely rude here, but this time was slightly less rude. The gate agents look like they're tortured. I hate to admit this is my home airport (I promise you that there are many nice and friendly philadelphians). This airport needs an overhaul, starting with the terrible employees employed here. Whoever is in charge of American Airlines Phl staff operations clearly has given up and should be replaced first.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 4, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-11-28,2,10,"""the worst in terms of waiting on luggage""",C Gonzalez,I travel weekly all over the country - this is absolutely the worst in terms of waiting on luggage. I always have to wait a minimum 45 minutes and in more than one trip over an hour. The airport management should assess their processes and come up with a solution. This issue detracts from an otherwise nice airport.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-11-17,1,10,"""the worst airport I use""",Susan Brandt,"Landed at 9:41 PM in Philadelphia from Charlotte NC and it's 10:52 PM and we are standing here still waiting for baggage claim. I travel every week and this is typical of the baggage claim here. All the other airports can get the baggage out on time, why can't Philadelphia? I'm from Philadelphia and this is by far the worst airport I use.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-11-02,3,10,"""the passport control is hideous""",J Thompson,"The airport is huge and not at all conducive for a connecting flight Took 30 mins at the baggage reclaim. The passport control is hideous, the queuing time is at least 30 mins, followed by another ridiculous queuing system at customs. This took another 30 mins. Thankfully my return journey is via Charlotte.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 5, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-10-19,8,10,"""clean, simple and efficient""",Bernard Tan,"This is the 2nd time travelling through this airport. We travel here from Singapore and back out again. In fact, we like this airport so much more than NY-JFK. Everything is just simpler and faster. It is true that in terms of eateries and shopping, there really isn't anything significant but we're not really into eating/shopping at airports anyway. We just want clean, simple and efficient. And this place checks all those boxes. We only have one big upset which is with the T-Mobile counter that sells prepaid SIM cards to inbound tourists. You cannot help seeing it as you exit the International Arrivals. This is a scam. We bought a couple of 7+2 day plans but on the 7th day, the account was locked by T-Mobile. When we approached the T-Mobile shop downtown, they told us that this happens all the time with tourists who buy from this counter. The strange thing is the mobile numbers we were assigned were all business mobile lines. The shop assistant suspects that this operator is buying bulk business lines and reselling them individually as prepaid SIM plans for individuals. The customer is none the wiser - after all, who would know that the number was a business line? However, the T-Mobile system detects this abuse after a week and terminates the account. This is a scam and Philadelphia airport should shut this operator down.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-09-23,7,10,"""airport was very spacious""",M Andrews,"✅ Verified Review |  The airport was very spacious, short lines, clean, easy to navigate, nice staff. However, there was no place to eat - which can be very important, especially after a long flight. Also, it is very easy to get to the train from the airport, which is great.",yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'September 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-09-12,2,10,"""departure lounge for American Airlines is awful""",B Clark,"✅ Verified Review |  I hope this is the last time I ever have to go through this airport. What a disappointing end to my trip to Spain. My 4 hour layover here on Sept 7/16 was awful. Being tired and hungry all I wanted to do was grab food and sleep. Well I got some cold food. Sleep - good luck, the departure lounge for American Airlines is awful. It was hot, humid, dirty and cramped. B1 should not be a departure lounge. I hope to never have to use Philadelphia Airport again.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Recommended': 'no'}"
2016-08-09,3,10,"""dirty and overcrowded""",Alex Imhof,"Philadelphia is a dirty airport, and overcrowded. Staff are kind and friendly. Good selection of shops in connectors but not in the concourse. Poor waiting area. Bathrooms are they only thing that are clean, except concourse A, which we took a nice walk to see. If you don't have to fly here don't try it.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 5, 'Recommended': 'no'}"
2016-08-06,3,10,"""my last time flying through Philadelphia""",Aly Davis,"The shops are nice, a decent choice for food. My biggest complaint is how rude the security was, I have a hard time hearing and she said something about my bag, I didn't understand so she came over to my stuff threw it around, rolled her eyes, and said a remark to her friends about how we (the paying customers) become stupider everyday. Constant employees just talking and sitting with their friends. This will be my last time flying through Philadelphia.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-07-25,2,10,"""no help from Airport Personnel""",Andrew Slusarek,"I was recently in the US for a vacation travelling through New York, Philadelphia, Las Vegas, San Francisco and Los Angeles airports. Philadelphia is no doubt a record breaker in terms of Airport Security rudeness. I have never experienced, neither in the US nor in Europe for that matter, having to load my bags on the conveyer belt myself with no help from Airport Personnel. What are they paid for?",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-07-20,6,10,"""security is a breeze""",E Silver,I travel through Philadelphia Airport 2 or 3 times a year - normally flying British Airways using Terminal A West. Check-in is usually quick - they know me so I get greeted by name. Security is a breeze. The lounge is quiet and the flight normally on time. I would recommend PHL because if its convenient location and it is not busy in the evenings.,yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Recommended': 'yes'}"
2016-07-15,6,10,"""staff seem friendly and helpful""",M Tartaglione,"I have no complaints about the cleanliness of Philadelphia airport, and the staff seem friendly and helpful. Glad to see there is now free WiFi. My main issue (and always has been) is the management of planes departing and arriving. When your captain announces that you are getting ready to land, that means 20+ minutes of descending in an over-crowded pattern. Once on the ground, you can taxi quickly to your gate. However, once we got to the gate we had to wait for a truck to tow us in the last few feet. Then we had to wait another few minutes for another person to inch the jetway close enough so we could use it. No explanation was given for those delays. As for departing the airport, I had a short flight to Pittsburgh. My ticket listed it as a 90 minute flight. The first 40 minutes was spent taxiing on the runway and waiting for other jets to get a turn (again, over-crowded pattern / departure times). My flight was in the air only 5 minutes longer than we taxied on the ground at PHL for take off.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 0, 'Airport Staff': 4, 'Recommended': 'no'}"
2016-04-25,1,10,"""signage is sparse""",B Cook,Worst airport in 30 years of traveling. Absolutely no restaurants or cafes outside of security checkpoints and bathrooms are extremely limited and very dirty. Customer service exists as a bunch of airline and airport-badges personnel hanging out and talking while customers are waiting. Signage is sparse and monitors are inaccurate. I've never seen so much hassle of customers over a carry-on that will ostensibly fit in the overhead. I sat in front of the offending ticket counter watching the debacle for too long.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-10,5,10,"""this is unfortunately common""",K Platzer,"Got in on a 5pm flight from Denver on American Airlines. Have been waiting for my luggage for 50 minutes, they just made an announcement that there is a delay and will let us know when the baggage is coming. We have a driver waiting. This is unfortunately common. Why can I get my luggage right away in other airports? Ok here comes some of our luggage now. It is 5.56 pm. An hour later. Someone next to us complained to an airport employee and her reply was that they are Union and have up to 45 minutes to deliver the bags - great attitude",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Signs': 4, 'Food Beverages': 0, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-04-07,7,10,"""lack of viable electrical outlets""",Cecelianne Seidel,Every time time I fly through Philadelphia Airport I find that the standard of customer service during the check-in process continues to degrade. Not only am I tagging my own bags now but I am also putting my bags on the conveyor belt as well. I'm expecting to have to put it on the plane myself eventually. Once through security my biggest complaint is the lack of viable electrical outlets available and of the few that are functional it is not uncommon to see airport employees utilizing them. As a frequent flyer it is the norm to be on a computer or phone during a layover/delay and the inability to plug in and recharge these items is troublesome. My home airport has just put in new seating which has usb and standard plugs on each chair. Fabulous improvement and would love to see that done at PHL.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-01-27,3,10,"""limited seating and no facilities""",Ros Eveleigh,"We, along with many others were disappointed when we arrived early for our flight the day after Storm Jonas. We were too early to do the bag drop and had to wait in an uncomfortable hall with limited seating and no facilities until the check in opened. No staff were there to help us find the concession in the arrival hall as I have experienced in other airports and any staff we asked were very unhelpful. Furthermore, there was not even signage for restrooms or elevators, which surely should be standard in any public building. The travel conditions were such that it was advisable to arrive in good time, but the airport made no provision to make this wait comfortable. Also, the departure boards only listed US and Canadian flights, so it was impossible to find out anything about the status of the flight until the check in opened. Again, this is the first time I have ever been at an airport where information was not provided about all of its departures. Once we passed through security, the overall standard was much hire, but first impressions are difficult to forget, especially whe experienced for a number of hours.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-01-03,10,10,"""has shown vast improvement""",Marianne Bonner,"Philadelphia International is an airport which has shown vast improvement over the past several years. Terminals are clean and bright. It's layout has become much more user friendly and both the quality and number of amenities offered has been greatly enhanced. Public transportation (SEPTA's Airport Line of its regional rail system) provides quick and easy access to Center City Philadelphia and Amtrak. It is also located near I-95, I-76 and 474 (the Blue Route). For international travel, customs is a breeze. My biggest complaint is with the airline industry which charges hundreds of dollars more for the convenience of flying out of Philadelphia. They are practically forcing leisure travelers on a budget to hike north to Newark and JFK. Given that those airports are in no danger of going out of business, I fail to understand why Philadelphia travelers are treated so shabbily.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2015-12-14,10,10,"""we had no problems whatsoever""",Mary Jane Scheibal,"I liked Philadelphia Airport. It is easily accessed from the SEPTA train, we had no problems whatsoever. Clean restrooms, comfortable seating while waiting for our Southwest flight to Los Angeles. The restaurants were good, and staff friendly. For some reason, though, it is quite a bit more expensive to fly internationally from Philadelphia as opposed to JFK. Why, I wonder?",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2015', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 4, 'Airport Staff': 5, 'Recommended': 'yes'}"
2015-10-28,1,10,"""the airport staff move at a snails pace""",K. Clark,"If you are returning to the U.S. on an International flight that requires you to get your connecting flight home through Philadelphia, make sure you have about a 3 hour layover. Airport is a nightmare! I have flown internationally several times and have never experienced upon re-entering the U.S, an airport that is as ill equipped in handling this process. From beginning to end, it took 2.5 hours. You are required to be processed through multiple stages where you stand in one horrific line after another. The airport staff you encounter through the entire process are completely apathetic about their jobs and move at a snails pace. Luckily my flight was delayed but even then I barely made it. I literally had to run full speed through the airport to catch my connecting flight and the plane door closed right behind me. Avoid this airport if at all possible when needing to connect from an International flight - it is a nightmare.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'August 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Recommended': 'no'}"
2015-10-26,6,10,"""bright and sunny, ample seating """,JB Clark,"I am thrilled that the new Commuter Terminal is finally completed. For years, literally, years, they have been working on that terminal, seemingly without end. It is finally done and it is a Universe away from where they started. It is bright and sunny, ample seating and electrical outlets and has lots of food options at the new Food Court. Gone is the "" Prison Riot just ended"" look that plagued the place for years and made me cry every time I had to connect through PHL. There is still construction ongoing and you have to slough a mile to get your luggage, all the while dodging sketchy men approaching you to see if you want a taxi. They are older men in suits, clearly not licensed Taxi company employees. The Airport Authority need to keep these shady characters out of the baggage claim/ground transport. I recommend it reservedly because I have to chose one. I would still rather fly through Charlotte, all day, everyday.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2015', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'yes'}"
2015-08-16,10,10,Philadelphia Airport customer review,Anthony Le,"I was departing from PHL on a flight to Atlanta, onward to Dallas. When I arrived we checked in at a kiosk which was, I admit, nice. So it printed our boarding passes. We went to security which was not long. So after the security we went to the gate. On the way, we got Auntie Anne's. Then we went to the gate and simply waited for boarding. The airport in my opinion was very good.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2015', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2015-08-14,6,10,Philadelphia Airport customer review,Tesia Chciuk,"It was torture to sit in the terminal that was so over air conditioned that everyone around me who didn't check their bags was adding sweatshirts and scarves. One shouldn't need coats to be comfortable indoors in the summer. The rest of the aspects of the airport were fine, I just wish I wasn't shivering for two hours.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2015', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2015-08-11,1,10,Philadelphia Airport customer review,Ben Kelly,"I'm a frequent traveller and I know that things happen, but never before have I had to go through so much to simply catch a connecting flight. Dozens and dozens of passengers ended up missing their connections. My luggage was just tossed off the carousel and left on the floor out in the open. Luggage that I had to go find after spending 2 hours waiting to declare any goods. Afterwards checking in with my airline and having my flight rescheduled, I checked my baggage and then waited in another line for 40 minutes. This line was to screen all carry on luggage and passengers again. Also, everybody's drinks (that came off the U.S. Airways flight) had to be discarded. My sealed duty free bag was cut open, the seal on the package inside opened, and the sealed bottle was removed then swabbed. Again, this was to be a quick layover before catching my connecting flight. Another highlight was the airport employee yelling to the other airport employee in the middle of the souvenir shop about bad she had to go to the bathroom. Classy. I'd recommend that this airport be avoided whenever possible.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'August 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2015-08-08,1,10,Philadelphia Airport customer review,Scott Smith,"Philadelphia airport is the worst I have experienced in my many opportunities to travel. From unusual pattern holding efforts while arriving for a connection, extraordinary taxi and delay efforts, delays in opening the cabin door to a need to travel half way to New York through the concourse and a bus trip to find my gate. To top it off, a 30 minute delay on the runway waiting to take off due to heavy volume. Thank goodness the weather was good. All through the concourse I could see monitors with pretty people promoting the airport with claims of greatness. Now, if they could only translate their self promotion into actionable change then the experience would improve.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 4, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2015-08-01,1,10,Philadelphia Airport customer review,Joe Bledsoe,"We arrived at Philadelphia Airport from Paris, France. As we approached customs, there was one person yelling for Americans to line up on the left and non Americans on the right. No signs were posted. It then took us almost two hours to stand in long lines to reach three different stages for re-entry into the U.S. After being in line for 45 minutes, we showed our passports to a machine that printed out our pictures and answers to the ""declarations"" form we had completed with paper/pen on our flight. Then we had to show our passports and declarations form to a live person after lining up for another 20-30 minutes. We were then released to the baggage area and then had to stand in another 10-15 minute line to show our form again before getting out to the street or other terminals. The airport was understaffed and the staff were uniformly rude or simply disinterested. As we tried to make our connecting flight to Dayton, OH, we were directed to get the shuttle bus to terminal F. The staff member pointed us down the hallway. We soon discovered he had pointed the wrong way and we had to return and go another direction to get to the street. At terminal F, the TSA folks who checked our liquids and carry ons, etc. could not have been ruder or more indifferent. Fortunately our connecting flight was 45 minutes late. We stood in lines for about 2 hrs, 15 minutes to reenter the US and make a connecting flight. The Philadelphia Airport staff were amazingly unhelpful and as a group - surly!",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'July 2015', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2015-07-28,1,10,Philadelphia Airport customer review,H Hilner,"Their ""Check In Kiosks"" were not working properly, so, boarding passes had to be obtained by going to the US Airways counter. But not before standing in a very long and slow line. The reps seemed apathetic about their entire job. Security had lengthy and ultra slow lines. If you're picking up a rental car, you have to walk to the other side of the airport and wait for a shuttle bus to take you to another terminal several blocks away. Unlike Pittsburgh, which has a more flyer friendly approach to travel, Philadelphia's airport is a disgrace.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Food Beverages': 0, 'Airport Shopping': 3, 'Recommended': 'no'}"
2015-07-27,2,10,Philadelphia Airport customer review,Douglas Mincer,I took a day trip to Philadelphia to spend time with my girlfriend who had a 10 hour layover. I also wanted to use the opportunity to see my brother who moved up there about 9 months ago. We were planning on having lunch at the airport but there were no restaurants or shops outside of the security area. Nothing! Very stupid for people who want to arrive early at the airport and spend time with friends and family until they need to proceed to the gate.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Recommended': 'no'}"
2015-07-22,1,10,Philadelphia Airport customer review,Pauline Rosenthal,"I have never been so outraged by an airport experience! The airport personnel, the security personnel and even the Delta staff at the airport were all ineffectual, sometimes outright rude and totally unconcerned about helping the traveling public. I came in to Philadelphia airport after almost 18 hours of travel that was long, but for the most part pleasant, to encounter a system and personnel that was totally unacceptable. The lines were long, the procedures instituted by this airport cumbersome, the signage unintelligible, even to an educated English speaking person, the Personnel unhelpful and rude, the facilities dingy and dirty.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'July 2015', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Recommended': 'no'}"
2015-07-21,1,10,Philadelphia Airport customer review,S Rosenthal,"Add us to the list of folks dismayed to experience this rude, dirty place with inefficient and ineffective processes. We arrived from St. Petersburg, Russia via Paris. The Moscow and St. Petersburg airports and Customs processes were understandable and efficient, though we don't understand Russian. Paris was also easy. Then we arrive back to the USA and Philadelphia Airport, where despite being literate in English, we can't figure out what to do and the personnel seem more interested in barking at us than helping. The long snaking queues of people being treated like cattle in depressing. I couldn't understand why we had redundant security checks, and talked to the TSA fellow. He said he'd been trying to get it changed for 12 years, and that Philly is the only airport where when you arrive in the international terminal, it is then treated as if you have left the airport and re-entered when you go to the domestic terminal, so they need to repeat the security process. Our bags got lost and it took over two hours  for security and Customs. Disgusting women's rest rooms with long lines. I could go on and on, but will stop with saying I'll try to avoid Philly in the future.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'July 2015', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Food Beverages': 0, 'Airport Shopping': 1, 'Recommended': 'no'}"
