datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2021-01-14,1,10,"""No regard for COVID at all""",A Sandler,"Not Verified |  No regard for COVID at all. No social distancing. TSA agents, people working at food places, and other staff with masks well below their nose or mouth. Lines for security are packed with absolutely no social distancing. Passengers in the airport with masks down or no masks at all in line for food, in walkways and at gates. Over half of the hand sanitizer stations are empty. Soaps in the bathrooms empty too. It's as if they don't know or care about COVID 19. SLC airport should be appalled. They most certainly are aiding in the spread of COVID19 in ways that are completely avoidable. Avoid this airport at all costs during COVID19. Make them reevaluate their practices and take this pandemic more seriously. I felt extremely unsafe in this airport.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-01-14,1,10,"""a mess and needs to be completely renovated""",L Sosnowski,"Not Verified |  I live in Park City and own a tourism driven business. In the past, I would brag to my clients how easy it was to fly in and out of SLC airport. It was efficient, welcoming, well marked, and had great food & beverage options. Having flown in and out in November-December 2020, I can no longer say that. Whoever designed and then approved the design of the new airport should be publicly fired and publicized so the persons/companies involved never get another chance to screw up a good thing. I actually used the pedometer on my phone when returning to SLC. It was over a mile and a quarter walk from my Southwest gate to baggage claim. There were a few moving sidewalks, but even so, with a heavy carry-on (same one I've used for years), a mask, and the exhaustion of flying several hours with plane changes, it was ridiculous. There were few places to sit and rest along the way and no places to get a needed beverage. I'm a fairly healthy 64 year old woman with minor back and knee issues. That walk left me in pain for 2 days. Why are there not trams like other large airports? Who actually thought this mess was a good idea? If I had another option, I'd use it. It's a mess and needs to be completely renovated now before someone has a heart attack or worse on the mile+ walk. The silly looking waves sculptures should be taken down and traded in for a few needed golf carts.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'December 2020', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2021-01-11,3,10,"""For a new wonderful airport, it was awful""",P Lewis,"✅ Trip Verified | The people of Utah got bilked. For a new wonderful airport, it was awful. I travel weekly for work and have done so for the past 10 years, apart from current COVID impacts. And I would much rather have been in the old SLC airport than the new one. First, off-site parking doesn't get to pull even close to the terminal. You have to traverse the rental car garage, really. Even Denver lets them pull on the outer lanes. Then if you have walking issues, like my spouse, you are hosed. Extreme lack of moving walk ways, and then the ones they have are like 20 years ago. Look at Denver, they need to be wider! Allowing people both to stand and walk without hitting bags or feeling like you are pushed to the side. And seating, who cares about the wonderful silhouettes of the canyons, people need comfortable places to sit, especially when they need to rest after walking from one end of the terminal to the baggage claim. And for baggage claim, again, not enough signs to find the right baggage claim. It was too much walking, and didn't make sense that passenger ride shares can pull up to terminal, but off-site shuttles are banned to the 'west 40'. I was just not impressed. I walked as much in SLC as I did in ATL, a much older airport, with no moving walkways in the gate terminals, where I had to go from an A gate to a D gate. So for a new state of the art airport, way too much unused space and total lack of moving walk ways. Not sure who this airport was designed for. Must have just looked good on paper. But is terrible in usefulness and reality. Really let down by the new airport.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2021', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Airport Staff': 4, 'Recommended': 'no'}"
2021-01-11,1,10,"""I had to walk what seemed like a mile""",K Rindlisbacher,"Not Verified |  Horrible design. My plane was at gate A2. My son was flying out of B24. I had to walk what seemed like a mile (didn't the designers/architects visit Detroit to find out how to get people from one end of the terminal to another?) and my son had to walk about 2/3 of it, only to have to then proceed down an escalator, walk to the B terminal, then walk back to the east another 1/4 mile in order to then ride a bus to his plane. Unbelievable. The entrance is beautiful, I enjoy the aesthetics but once past the entrance/security hall, the airport looks like every other major city airport but way less efficient. The beauty is quickly forgotten when you are walking over a mile, wearing a mask, dragging suitcases. People should be fired over this.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2021', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 3, 'Food Beverages': 0, 'Recommended': 'no'}"
2021-01-09,2,10,"""New airport is a complete design failure""",H Hubert ,"Not Verified |  Almost everything is worse, hardly anything is better. New airport is a complete design failure. Customer experience was never a consideration. I had high hopes for the new modernized airport as I travel out of SLC several times a month. Let's start with parking. Economy lot is exactly the same except the busses are running slower. Parking garage is about the same but less convenient now. Skycap is missing. WiFi is still slow and terrible. The long walk to terminal B for absolutely no good reason at all. Prepare for a hike, bring running shoes, water etc. Just remember to enjoy the gigantic, over-sized ""artwork"" on the walls of the terminal. They cut budget for a tram but the costly sculptures remain. Enjoy! Entrance - worse, like everything else. Be prepared to visit all 3 floors just to catch a flight. You might arrive at street level, up to level 3 to check in then back down to level 2 for TSA and to the gates. Whoever designed the airport was definitely buddies with the escalator company. Complete with people dragging their bags and kids up and down escalators because the airport was not designed for customers. They severely overlooked the importance of the entrance and check-in process. TSA - Worse, slower. Newer does not mean faster when it comes to the TSA. New bins are terrible, slow and there's a good chance your bin comes out the other side without everything you put in it! Watching the TSA poke around the machine with their stick, trying to find lost items is kind of amusing when it's not my item. Food - Less choices. The same restaurants as before like Squatters but got rid of the cheap stuff and fast food. I enjoy the nicer restaurants but sometimes just need something quick and cheap. Not enough coffee shops, not enough anything. The new strip of designer stores are a fail, empty or nearly empty every time I've walked by. Trying to have a mini-mall instead of more food options serves nobody. Prices in the convenience stores have gone up considerably. The good, barely. Pickup area is bigger. Previously, the lanes were sandwiched between the terminal and parking garage and could never be expanded. Same design but starting out bigger and should be adequate for now. Sitting areas not near the gates are larger, more spaced out and have plenty of electrical outlets and charge ports. Airport isn't completed, apparently they will chip away for years before it's done. There's a chance things will improve but several more years of transitional airport operations due to ongoing construction has the potential to suck.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2021', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-01-08,1,10,"""the worst airport I’ve ever seen""",R Papalia,Not Verified |  I have 6 million miles. 80 countries. 300 airports. This is the worst airport I’ve ever seen. Did a whole team of monkeys draw this up? It is over a mile hike from security to the entrance to terminal B. No tram. A couple of people movers. A multi billion $ catastrophe.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2021', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 3, 'Recommended': 'no'}"
2021-01-08,3,10,"""Complaints about the layout are spot on""",M Harrison,"Not Verified |  Complaints about the layout are spot on. Whoever designed it is either malicious or an idiot. I thought there was going to be another terminal added, but instead they added an extra set of gates a half mile away (more?) that you have to walk after security. There’s no access to outside drop-off/pick-up the way there would be with a new terminal. I held onto a misplaced optimism that this would be rectified and I think I finally realized today that it’s not coming. What a joke.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2021', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 0, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'yes'}"
2021-01-08,2,10,"""Not a good look for Salt Lake City""",V Morton,"✅ Trip Verified | Too much walking. Layout / concept is somewhat similar to Denver, they should have just copied Denver.  I think time should be minimized getting through an airport, this is more like a day trip. It's awful to see families with children / seniors struggling to get where they need to go. They need more moving walkways and they need to have the speed turned up. This is an embarrassment and total waste of money. Not a good look for Salt Lake City.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2021', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 2, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2021-01-07,1,10,"""the worst I have ever experienced""",Randy O’Dell,Not Verified |  I have flown to Utah twice a year or more for a very long time. This so called new layout is the worst I have ever experienced in my years of flying. I am a senior and have trouble walking long distances. This new design is the worst design I have seen. I have traveled to many different airports. SLC international airport is so far the worst airport I have ever traveled to. I cringe when I think about going back to that airport.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2020', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-01-06,4,10,"""a colossal fail in design""",P Scott ,"Not Verified |  The walk to terminal B is a joke. I have walked numerous airports in the USA and this surpasses them all for ridiculous design. From the time you get through TSA, you should expect a 20 minute brisk walk to arrive at a B gate. The locations where off airport Parking shuttles drop off is a good 10 minute walk to the TSA lines. Overall a colossal fail in design. They keep touting the new updated look, but who takes time to look at the updates when you spend most of your time transiting to the gate.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2021-01-05,2,10,"""the worst new airport ever""",Barry Houghtalen,Not Verified |  This is the worst new airport ever. Who designed this catastrophe. Too far to walk anywhere. Not enough trams (none) or people movers. Should have kept the old one.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2021', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 2, 'Airport Staff': 4, 'Recommended': 'no'}"
2021-01-04,3,10,"""In short, SLC is not enjoyable""",Craig Page,"Not Verified |  I thought the same thing, “Who in their right mind would have designed something like this?”. This airport was built for singles under 40, neither families nor those not trading for a marathon, I saw numerous people running to catch their flight exacerbated by the distance between gates. When we arrived it seemed like a mile walk to the car rentals. Where are the sky trams or passenger trains. Did the architect design this in a vacuum? Go visit Atlanta’s airport, or Detroit. These airports move people as opposed to having the people hike. On our return flight today we sat on the tarmac for over 2 hours as over 100 bags were missing. The baggage system broke and the pilot said it was a fiasco. I can understand a mechanical breakdown, but failure to test seems to be in keep with the other lack of attention to detail this airport exhibits. In short, SLC is not enjoyable, Maybe it can be fixed.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2021', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Recommended': 'no'}"
2021-01-04,1,10,"""one of the worst experiences I’ve had at an airport""",B Richards,"✅ Trip Verified | This is one of the worst experiences I’ve had at an airport. Allow at least an hour just to walk to your gate - it’s insane how far apart the terminals are from each other. I arrived 2 hours before my flight, waited in line for security for an hour and then had to sprint to my gate to not miss my flight. Little did I know I would be sprinting for a good 2 miles, no exaggeration. The airport layout is ridiculous especially with no transpiration to these extremely far concourses.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2021', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-01-04,2,10,"""get input from the traveling public""",D Brock,"✅ Trip Verified | Obviously this airport was designed by an architecture student who had never traveled by plane. It is a more aesthetically pleasing airport than its predecessor, but the outdated predecessor was 10 times more functional. Security screening should be on the same level as airline check in as that seems to be the worldwide norm. Instead, you check in then immediately have to ride an escalator or elevator to security screening area. Guess what, security screening is located right where all the arriving passengers have to claim their luggage! Brilliant. Speaking of claiming your luggage, there is one thing that was brought over from the predecessor, the infamous luggage destroyer carousels. It’s 2021 and there are much better designs than the drop and crash luggage destroyer. Look it up, Nashville, Fort Lauderdale, even JFK have no dump and destroy carousels. Oh and after you claim your bags, you have to cross the sky bridge and then ride and escalator or elevator to get to the street pick up. Here’s an idea, put baggage claim on ground level. Don’t worry, I haven’t forgotten about the insane length of time it takes to get to the B gates and how they couldn’t figure out how to line up the connector with the main entry corridor. Obviously this airport was designed by a person who had a vested interest in escalator, elevator and moving walkway sales and installation as I find it difficult to believe any reasonably intelligent person could not figure out some of these challenges before this design was approved. Here’s an idea, get input from the traveling public, you know the people who actually pay for and use the facility. I can assure you even the least architecturally educated among us could create a more functional and less time intensive design. Alas, I’m just a simpleton who believes the shortest distance is a straight line.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2021', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 0, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'no'}"
2021-01-01,2,10,"""the worst airport design""",G Cooper,"✅ Trip Verified | As mentioned in other reviews, this is the worst airport design. I’m a healthy 67 year old woman and the distance of walking with luggage is ridiculous. I will not use this airport again unless they install trams or carts. My daughter had a time getting her two young children to walk with their carry-ons that distance. Very bad design, shame on the architects.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2021', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2021-01-01,3,10,"""my return was a nightmare""",D Vincent,"✅ Trip Verified | When I left I left from an A gate. I was impressed by the new airport. The modern art, the cool stores, the restrooms every 3rd gate. I have flown out of this airport for 15 years and was truly blown away. But my return was a nightmare. Our plane literally parked way out on the tarmac somewhere. We had to walk outside the plane down a ramp (in winter) to a shuttle bus. The bus drove us to B gates—which is nowhere near the baggage claim. 3/4 of a mile walk later around the entire airport I finally got to baggage claim. Got my bag and the signage that used to be so clear about where to get ground transportation didn’t exist anymore. I went out a door for shuttles, and had to ask a Trax bus driver where the Economy shuttle line was. She directed me to 6c which was further down. Who designs an airport like this? It’s a giant U, and no one thought “hey—how about a connecting tram between the gates? It’s insane. God forbid I had a connecting flight to make. Even so—it was practically an asthma attack just to get from the tarmac to my bag. And one of the walkways in the opposite directions wasn’t even working. I felt so bad for those people. Build a tram like every other city has done. These distances are crazy for a healthy person, let alone someone who is older, infirm, running late, and etc.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2020', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 5, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 4, 'Recommended': 'no'}"
2020-12-31,2,10,"""the worst experience I have had""",Susan Shepard,"Not Verified |  After a life of much travel, domestic and international, this was the worst experience I have had. Had I known that I would be forced to walk for more than 45 minutes with a carry-on shoulder bag, I would have carried-on a roller bag. Next time, for sure. The signage was unclear: the moving walkways appeared to be going to A terminal and the baggage claim sign to the left suggested that one should walk on the left side where there were no moving walkways. When I figured out that I could go on a moving walkway, the last one ended and a left turn toward baggage claim presented a further long walk with no moving walkways. Also, the moving walkways were jammed: no social distancing and no airport attendants to make certain that would happen. The thoughts I wrestled with were that I am older but fortunately in good health. If I had not been and had a heart condition as do many of my age, I might have suffered a heart attack from the length of the walk and having to carry a bag. And I feared exposure to Covid on the jammed moving walkways and escalators. Thirdly, I wondered how far I would have had to walk in a short time, had I been making a connection. Finally, after retrieving my luggage, I stopped a bicycle-riding SLC policeman to ask how to go to passenger pick up and he looked at me with two large suitcases and brusquely said ""go up those stairs over there."" Right. I like to be supportive of police, but that was the unkindest cut of all. I would like to say that I would avoid SLC in the future, but I live in Jackson Hole and every trip I take must go through Salt Lake. In an era of technological advance and sophistication, what idiots designed the new airport? It is a crime -- and I suspect there will be many passengers suffering health problems while at the airport. They had better lay on large numbers of motorized carts and people to operate them and provide clearer signage.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'December 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Signs': 1, 'Food Beverages': 0, 'Recommended': 'no'}"
2020-12-31,1,10,"""too many problems with the new facility""",M Keane,"✅ Trip Verified |  Worst airport experience ever. I’ve been flying for 40 years, domestic and international. I always look forward to experiencing a new airport or sizable expansion, such as SLC has recently undergone. Unfortunately, there are too many problems with the new facility to enumerate. The remote (as in feels like you are in the next county) nature of the B terminal is particularly troublesome. On arrival in terminal B, the single down escalator designed to give access to the pedestrian tunnel to terminal A was out of service. There was no ongoing effort to repair the equipment nor any effort made by airport personnel to advise travelers of the situation—just a huge “traffic jam” (btw, interesting social experiment—social distancing immediately collapsed, health is apparently less important than getting ahead). I agree wholeheartedly with those who wonder if those who designed and executed the expansion actually travel regularly. Travelers beware: If you have a right connection you are likely to miss it, particularly if it in involves a terminal transfer. There are certain airports I have avoided for years. For instance, given the choice I would ordinarily fly through SLC over DIA every day of the week. Not anymore. SLC has catapulted straight to the top of my list of airports to avoid.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2020', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 5, 'Airport Staff': 3, 'Recommended': 'no'}"
2020-12-30,3,10,"""it was a miserable experience""",David McNeill,"✅ Trip Verified | My wife (who is on oxygen) and I had to leave from and returned to gates at the very end of the main concourse - of the very, very, very long main concourse. There are moving walkways - 4, to be exact - that are very, very far apart, and there is nowhere for a handicapped person to sit and rest between those walkways. Everything is very clean and sanitized - with nowhere to rest. There are no kiosks in the concourse with airport maps showing what stores are available within that long concourse, either, so if you're looking for something, you have to physically re-walk that long, long concourse. On one of those walkways, I spied a food place with a few blocked-off tables, but nothing like at PDX or SeaTac or O'Hare. There are very few places to eat, anyway - so maybe that is why they don't bother with kiosks. Once out of the concourse and past the security doors, there are multiple ""island"" features where one can sit and get a breath, which is a good thing, because it is another long, long walk to get to baggage claims - which is another long problem. There are two sets of carousels - one to the left of the security exit, and one to the right. Neither is clearly marked overhead, but one is for Delta, the other for all other carriers. The video screens to tell you where your luggage will be are both a long way from where you first see them - so you have to walk hundreds of feet - only to find out you should have gone the other way. Then, I had to pass four empty, unused carousels to get to my luggage. So then, I could finally leave the terminal and go out to my waiting daughter. Except: When you leave the terminal, you are in the area for shuttles. You walk to one of two crosswalks, and get to the area for Uber and Lyft vehicles. Then you find that there is a concrete wall between you and the place passenger cars can pick you up, so you get to go back across the shuttle area, back in the terminal, up to the second floor, across those lanes and back down to the ground to get out where you can be picked up. All in all, it was a miserable experience. I have been in hundreds of airports around the world. I have never had such a miserable experience. Even getting kicked out of Elmas on Cagliari when it closed and my ride hadn't come was not as bad as this. Just one more proof that ""new and improved"" is a lie. It is a false lie!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2020-12-27,6,10,"""The airport is made for solo travelers""",Myron Murmanov,"✅ Trip Verified | After checking-in, in order to get to the TSA checkpoint, you must go down one level, which is uncommon for US airports. From what I saw, there is only one checkpoint for the entire airport, which could cause long lines during the busy time. We were departing in the late evening, and the line seemed to be about 10-15 minutes long, while the TSA-Pre and priority lanes were completely empty. The security equipment was brand new, and the process went smoothly until I was selected for an additional security check due to my arm brace. The agent was quite rude and forcefully patted down the brace and caused pain after collecting three substance samples and two hand metal detector tests. Additionally, the same agent flipped everything out of one of our suitcases to confiscate a bottle of lotion that was 5 millilitres over the limit and has passed through multiple airports before. Past security, there were a few restaurants like Shake Shack and only one lounge, the Delta SkyClub. Most stores are still under construction. The A gates, which are used by Delta are located within a few minutes of walking distance. However, all other airlines depart from the B gates, which require all passengers to once again go one level lower and walk for quite a large amount of time. The B gates do have restaurants, however, the best options are closer to the entrance of the airport at the A gates. The wifi worked well and all seats were equipped with a power outlet. The airport is made for solo travelers, the layout and long walking distances are not designed for families and people who may need assistance. If you plan on flying with a large group or require mobility help, flying Delta is best as their gates are closest.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2020', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 4, 'Airport Shopping': 2, 'Wifi Connectivity': 5, 'Airport Staff': 2, 'Recommended': 'yes'}"
2020-12-26,1,10,"""definitely not customer friendly""",Daniel Soulia,"✅ Trip Verified |  I have used this airport for many years to travel on business in the western USA. After my recent experience at the ""new"" airport, I will be looking for a new western USA base. Simply put, I honestly cannot think of anything positive to say about this new airport. The new parking garage is a mess. The signage is quite poor. I wanted to park my rental car in the short term area as I have always done. But when I pulled up the ramp, there were two ways I could go: the left-hand ramp went up, so I took the right-hand entrance. The garage is very poorly designed. The entrances to the garage are VERY narrow, and you have to enter on a right-angle, which made things very tricky. Fortunately I had a very small car, but it was a tight squeeze even so. Once I got into Level Two, I saw a sign stating that overnight parking was not permitted. I drove around for a least 5 minutes, trying to find either someone to help me or the way up to Level Three. There WAS a booth that said ""Information"" but no one was around. So I drove around for another 5 minutes, trying to find the exit. There are signs pointing to ""exit"" but in fact many of them just lead right back into the same level! When I finally DID find the exit, it was unmarked, off to the side in an odd location, and not only did it require a 90-degree turn, but there was a long concrete barrier about six inches high alongside the exit. I couldn't pull into it, so I had to go all the way around and then swing wide. As it was, it was a VERY tight lane, as was the entrance to the down ramp. When I finally got to the exit, I asked the lady at the ticket booth where I could park overnight. She told me to go left, up to Level Three, and that she would immediately call her supervisor, who would meet me at the entrance, to help me. Needless to say, no one up there on Level 3 either. When I got down to the check-in area, it was absolute chaos. Long lines to get a baggage tag, even longer lines to drop the bag off: and the counters were fully staffed. The chaos was not the fault of the airline, but rather the poor airport design. Very poorly laid-out and definitely not customer friendly. I asked the lady at check-in how I was to get to my gate. She said, ""you're at B20"" and that's a bit of a walk: 1.2 miles, actually."" As it turned out it was even further than that! Another airport employee told me later that they were going to build an underground train to connect Terminals A and B, but had no idea if/when that would actually be completed. Several of the rolling walkways were also not functioning. I felt sorry for the older people that I saw that were clearly struggling with that hike. The signage throughout the airport is poor. For example, to get to Terminal B from Terminal A, you have to walk halfway down Terminal A, then take the stairs (or escalators, if they're working) down to the tunnel that leads to B. One would think that this would be frequently signposted but in fact it is not. I wandered around for quite a while before I stumbled upon it. Returning to SLC was more of the same. There are a few signs for ""Baggage Claim"" and then they suddenly disappear. Again, a fair bit of wandering and I finally found: right at the entrance to Terminal A! Not secure at all. For those of you that travel internationally, let me describe SLC: it makes Frankfurt or Paris Charles de Gaulle seem organized and friendly. By the way beer and coffee are basically your only food options..",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2020-12-19,2,10,"""layout was not planned well""",Robert Metz,"Not Verified |  This is a horrible airport, the layout was not planned well. Be prepared to walk, add 30-40 tp get to your connecting gate, escalators down everywhere. I will definitely try and avoid this airport in the future.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2020-12-08,3,10,"""the worst airport I travel to""",Mark Taylor,"✅ Trip Verified |  SLC used to be an easy in and out airport. Now it’s the worst airport I travel to. You have to walk for ever to get to the B gates, sorry if you’re older or out of shape. Smaller planes require a long walk outside to a bus, which then inefficiently transports you to your plane on the tarmac. What was once a travel friendly airport has become a inefficient cluster of an airport. I feel sorry for anyone who arrives at b gate and has to get a quick connection in the a gates...good luck. The rental car facility is much better though.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2020-12-04,2,10,"""had to walk and walk and walk""",S King,"✅ Trip Verified | I am a 62 year old typical woman, not fit, not unfit. Arrived in SLC airport to visit family on November 18 and left November 29, 2020. I was shocked at the poor design when I arrived and had to walk and walk and walk. As a college professor from New England, I decided to collect annotated data on the trip back. Yes, the art is lovely but if your mood is impaired by the physical requirements to manage your experience, who cares? I was traveling alone with 2 suitcases and 2 carry-ons. I had a rental car. The moment I returned the rental and took my first step towards the terminal, I started my stop watch on my phone. Me and 4 pieces of luggage headed for the first elevator. Up to rental but unfortunately, my airline did not have a check in person at the rental area, nice idea but no help here. Over to the main terminal. Check in, a total of 5 elevators and 44 minutes of walking (there were no lines due to COVID travel so waiting did not change my time). Finally get to the gate to hear a disembarking flight attendant say to the pilot, ""are you ready for a long walk?"" The pilot says, this is my first time here. I think to myself, ""this is my last time here."" And I mean it, the family will have to visit later at one of our family reunions, I am not going back the the SLC airport ever again. Who in their right mind designed this building? My only last thought is to keep the poor employees who must push a wheelchair in this environment in your thoughts.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2020', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 0, 'Recommended': 'no'}"
2020-11-30,1,10,"""SLC Airport planning boo boo""",M Shaw,"✅ Trip Verified | SLC Airport planning boo boo. So many complaints about unreasonable distances to walk have dominated reviews. The airport has now put up distances and times on the internet in their review. They did not count the distance from drop off or pickup. They posted outrageous times that could only be achieved by young athletes. Massive lack of regard for the less abled and elderly travelers. A word to the SLC mayor, stop your political cover up and address the problem.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2020', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 0, 'Recommended': 'no'}"
