datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2017-06-27,3,10,"""in a word: awful""",G Fitz,"❎ Unverified | Who designed Miami Airport? Why are there 100 yards between each gate? And why are there 10 gates for every small bathroom? Unanswerable questions I guess. I have never had worse food at an airport than when I reluctantly buy food here, so I do it as seldom as possible. Seats in the terminal must be 30 years old, ripped. Tons of shops, whick is a plus for some, but I'm not interested in paying a premium price for anything so to me shopping is not very useful. In a word: awful. Positive reviews of this place are anomalies. Transfer internationally through Atlanta, Houston or even JFK before settling on any itinerary through MIA.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'June 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-04-22,2,10,"""ground staff totally disinterested""",T Dennis,"✅ Verified Review | Miami airport is too big as there is not transportation between the linked terminals. The TSA and most ground staff was at best totally disinterested - on the whole rude, slow and deliberately intimidating. This is not a good advertisement for the USA and for the state / city of Florida / Miami. No wonder US visitor numbers are falling. My airline was American Airlines - who have a similar attitude to customers.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'April 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-04-18,1,10,"""security staff were extremely impolite""",C Tucker,"✅ Verified Review | As a frequent Flyer I have never seen anything quite as slow as the customs line in Miami. We had to queue for more than 2.5 hours. The agent was on his mobile sending and receiving texts while checking our passports. I don't think workers should be allowed to use mobile phones while at work. On our way back the security staff were extremely impolite, talking to passengers in a very rude manner. In general airport workers are not instructed to be helpful in anyway and are extremely rude. The worst airport I have been so far.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-04-17,1,10,"""a sad way to represent our country""",Nick Beers,"The TSA here in Miami Airport are like the Gestapo. They literally have 4-6 agents standing in the lines just yelling at people. One older guy put his bag on the rollers and then went towards the scanner. ""Hey! You! Go stand with your luggage! Your bag isn't going to push itself into the machine! Your holding up the line!!!!"" This played out non-stop the whole time I was there. Just yelling at people and basically calling them idiots if they forgot something. Worst airport security I have ever seen. What a sad way to represent our country at an international airport. Shameful really",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-04-11,6,10,"""poor mobility between terminals""",Robert Harrington,"✅ Verified Review |  Never really liked Miami Airport but it has improved in a few facets of operation but still has the same problems I experienced on my first visit in 1979. Poor mobility between terminals plus a new complaint. The hike from American Airlines baggage area to terminal J is still a lomg walk. No trams or walkways, zero! Poor planning. Internet service in the most advanced airports is now free but not in Miami. When will this airport join the rest of the world's leading airports? Never if the last 38 years indicates the lack of progression in this poorly organized airport.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-03-21,9,10,"""Immigration was fast""",A Puhakka,✅ Verified Review |  I had to connect through MIA airport for an international to international connection. My flight arrived at 5pm and I was back at airside 35 min later. Immigration was fast which took about 10-15 min and walked through customs as bags had cheked through with ITI-tags. It took only few minutes to get through transit security check. This all happened in North terminal (D-gates) which was clean and airy. Have things chanced or was I just lucky?,yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'March 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Signs': 4, 'Food Beverages': 0, 'Airport Shopping': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-02-23,2,10,"""there were only a handful of immigration officers present""",W Johnson,"✅ Verified Review |  I travelled to Miami in December and was through immigration before my bags arrived on the concourse. Perfect. This time it was a disaster. All passengers were directed through the automatic passport / fingerprint / photo machines. There were reasonable queues, but all fine. Normally one then takes the printed strip through the ""quick"" channel, it gets glanced at and you are in. However, this time, every single foreign visitor had to pass through the full immigration check - and there were only a handful of immigration officers present - literally 5 or 6. This meant queues of literally 2 plus hours minimum. I was one off the first off the plane and it took me two hours ten minutes. Others will have waited for 3+ hours It was shambolic and awful. I used to be suspicious of the horror stories about this airport - my past experiences have largely been ok - but this time, awful. Just awful.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'February 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-02-11,1,10,"""I have never seen anything quite as slow""",L Julien,"As a frequent Flyer I have never seen anything quite as slow as the customs line in Miami, I had an easy 2 hour layover late at night to catch the last flight to Phoenix and missed it. From the line attendants having absolutely no clue where to queue a line and when agents take breaks to gigantic lines with not enough workers to suitably help passengers through. Another large problem is that airport workers are not instructed to be helpful in anyway, as twice I showed my boarding time to agents working the lines and nothing was done about it. I'm sure if they had to wait 14 hours themselves, they would've put in an effort. An old out of date airport, with few amenities isn't pretty but works, however this is not the case in Miami.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'February 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-02-08,2,10,"""it was like stepping back in time""",H Simpson,"✅ Verified Review |  Miami is a very large and old airport. This place looks so dingy and old, it was like stepping back in time! I travel worldwide and it was one of the worst airports I have seen. Flew Iberia out of the E wing. Once you go past security there is very little in the way of food options or shops. It consisted of Pizza Hut, a small beer place, and two freestanding snack stands. That was it. When I got out to the actual gate, there was nothing. There were a few ""stores"" but they weren't open and I don't know if they are even functional. It was for a 5.30pm flight which ended up being delayed. There were bathrooms, and seating, but nothing else. Everything was closed up. There were 4 different gates where I was. There was a business class lounge not too far for Iberia business passengers, or American Airlines. At this area they did have a duty free shop which was small. The waiting area was fairly clean and the seats were comfortable enough. You have 30 minutes of free wifi after that you have to pay for it. I was early for my flight so the line to go through security and waiting to check in were not long. I had to take a short train to get out to the gates. This airport is serious need of an overhaul. It looks like the 1960's. The buses are in one area on the lower level. Depends on the airline you fly which terminal you are out of.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-01-11,1,10,"""everything is disorganized""",M Simpson,"✅ Verified Review |  Both today and our arrival two weeks ago were horrible experiences in this airport. It is poorly laid out. It is old. It is slow. Everything is disorganized. Having to change planes and go back through security is asinine. Absolutely nobody at any point in time was kind or helpful from American Airlines to security to asking for help from airport staff. Not one person said hello or even cracked a smile. Upon landing in Tampa, we had the exact opposite experience which just reinforced just how bad Miami is. I will do everything I can to never return!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-12-24,8,10,"""everything moved pretty quickly""",J Knack,"✅ Verified Review |  I have only ever connected through Miami, so I can't speak to check in, etc. But our connections have always been on international flights, so we have gone through customs and immigration. We have gone through early morning (6:30 am), so my experience may not be typical, but we had no issues. Everything moved pretty quickly. We actually had a 7 hour layover (thanks, American Airlines!) so we had plenty of time to wander and not be rushed. Overall, I think the signage was good, and the one staff member we asked a question was polite and gave us good directions. We ate at the Irish pub in the American Airlines section of the terminal. The food was good and reasonably priced for an airport restaurant. I know many people have had bad experiences at this airport, but ours was pretty positive.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'November 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-12-20,1,10,"""endless lines and frustration""",T Victor,"✅ Verified Review | Miami is an awful airport. Anytime I travel through it something goes wrong. Endless lines and frustration for travelers. So dirty, seats are the least comfortable and do not allow lying down. Food and shopping options are not attractive at all and on top of everything, WiFi is not even available for more than 30mins. Avoid if you have the option.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-12-13,7,10,"""deplaning to jumping into a taxi took us about 30 minutes""",Alan Wan,"✅ Verified Review |  I transited MIA on my way to St Maarten and arrived and departed on my way back to London. My first arrival was at 4pm from an international flight. The queue for APC machines was very long and a staff member directed us to the immigration desks, the queues here also looked horrendous, a helpful staff member asked if anyone had connections which said yes and she gave us a fast track orange voucher which enabled us jump the queue (our connection time was 2 hours). We had only carry ons so had no bags to collect, but had to go through security again, which was slow considering the queues were not long. From deplaning to clearing immigration and security took about an hour thanks to fast track voucher. As we were traveling business class we went to to business lounge rather than use any of the dining outlets. We arrived at MIA again a few days later. Our arrival time was 7pm and immigration was much quieter, the APC machines had no queue, but was so badly organised we opted to use the immigration desks instead and we were seen to very quickly. From deplaning to jumping into a taxi took us about 30 minutes.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Signs': 4, 'Food Beverages': 0, 'Airport Staff': 3, 'Recommended': 'yes'}"
2016-12-06,9,10,"""previous experiences have also been positive""",Gordon Turner,"This was a noon departure for an Air Canada flight from Miami to Toronto when the airport was less busy. Because of a misunderstanding on my part regarding carry-on baggage regulations a problem arose which could not be corrected at the security checkpoint. A security supervisor made several suggestions which, unfortunately, could not be implemented without financial expenditures on my part. The security supervisor then accompanied me to the Air Canada check-in counter where, after some discussion with the Air Canada supervisor, a solution was reached that satisfied Air Canada, the United States Border Security personnel, and me, the passenger. My previous experiences at Miami International Airport have also been positive.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-11-11,9,10,"""What a difference 10 years makes""",Mark Foster,"Got a great deal from BA saving over £500 for three people so decided to fly into Miami. Last time we did this was in 2006 and it wasn't a great experience with a lot of building work, long immigration queues, offsite car hire, etc. So I was extremely apprehensive. What a difference 10 years makes. We were off of the plane and into a very small queue for the automated machines (not sure what they are called) but there was at least 20 of them so the queue moved quickly, five minutes at most. Once that was done (another five minutes) we were directed to the manual booths because our daughter had just changed her passport. There was no queue whatsoever. Another five minutes of her having her fingerprints done and photo taken and we were off to baggage collection where we waited for 30 minutes for our bags to arrive. A ten minute walk to the train / shuttle which takes you to the car hire / transportation hub where again there were very short lines. I think two people were in front of us. My guess is we were off the plane, through immigration and in the parking garage in just over an hour tops. Amazing. Having read about Orlando I have to say that I think I'd prefer to do this again and then spend four hours driving up than be stuck for hours at MCO being shouted at. The only reason I'm not giving this 10/10 is because there is another airport in Florida that gets you through even quicker and I'm worried that everyone is going to figure it out and fly there instead. You don't need to be a brain surgeon to know which one I'm talking about.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 3, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-11-02,1,10,"""not enough staff, for sure""",G Edwards,"Arrived a tad more than 3 hours before a flight to Montreal. Checked in online the night before. Did the rest on the American Airlines machines. My baggage tag printed blank. No staff around to help out. Looking around, many machines were showing the out of service screen. I was finally told nothing could be done other than manually by the staff, so to join the very long main customer service line. That was not moving. I have stayed in that line for more than 2 hours. People were angry, people were missing their flights. Nothing was happening and we were all powerless. I almost missed my flight. Even the baggage drop off lines were insanely long. Not enough staff, for sure. But it's not only that, it's more like the staff were not working. They would take an awful length of time to serve one customer and were totally unaware of the emergency growing right before their eyes. Plain incompetency? I had a similar experience once with Air Canada in Montreal airport but they were on strike: they were doing that on purpose.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-10-26,1,10,"""avoid and save yourself an awful lot of grief""",D Mackenzie,"What an experience. I can honestly say having travelled around Europe, Asia, Africa and the US, Miami has to be one of the worst airports I've ever encountered. The immigration process is laughable, poor signage, really unhelpful staff, automated ESTA machines, queues upon queues. We were queueing for around 3 hours (and was informed this was a quiet period) just to get a customs and immigration officer who could have hardly cared less. Not one question,  just more photos. All this time your baggage has been unloaded from the conveyor belt and left lying around 'unattended' which surely goes against the regular tannoys you hear at every airport but obviously not applicable to Miami. After that came the trek for the car rental. Don't be fooled by the $5 dollar baggage cart as that will only get you a short bit of the way before you're obliged to ditch it and then haul all your belongings the rest of the way to the rental terminal which is conviently located as far away as humanly possible without leaving the airport zip code. Again met by people who obviously don't wish to be there. 2 weeks later and departure was no better. The only saving grace was car rental returns was quick and painless but again hauling your luggage back through to departures where you're again met with partially automated check in, queues and unhelpful staff. All in all, a miserable experience from start to finish. I understand now why flights are cheaper to Miami than Orlando. If at all possible avoid this airport and save yourself an awful lot of grief.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-10-10,1,10,"""What a dire experience""",Robert Cook,"What a dire experience and I thought London Gatwick was bad. We arrived Business with BA and quickly got to the long line for immigration only to be told to move to the automated ESTA machines in a different area. They wouldn't work with our fingerprints so an unfriendly security chap was rude and woundn't even try to explain what we should do after a long fight from London. We eventually were sent to the exit of the machines area and were told to join a huge queue where only 5 manned immigration desks were open. An hour later we actually were checked and let in and went to collect our case that had been there for ages and had been off loaded and stacked with hundreds of others. Our experience of American airports has usually been positive but Miami International was, from a traveller and visitor to the USA perspective, pathetic. I will avoid in future whenever possible!",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'October 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-08-28,1,10,"""queues everywhere""",P Andrews,"✅ Verified Review | Miami is a truly awful airport. Queues everywhere just to get to another queue. After 1 hour being aimlessly shuffled along, they finally opened more auto passport machines, which then proceeded to give at least half of trackers a big 'X' on their dockets, which meant another 45 mins to have photo and fingerprints dive again, thus time manually. I have arrived into the US at Orlando, JFK, La Guardia, Boston, Chicago, Dallas, Honolulu, LA, Seattle, Vegas and Miami is by far the worst experience I have had. Totally incompetent management and processes. Avoid if at all possible.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-08-22,1,10,"""queues everywhere""",A Pring,"Miami is a truly awful airport. Queues everywhere just to get to another queue. After 1 hour being aimlessly shuffled along, they finally opened more auto passport machines, which then proceeded to give at least half of trackers a big 'X' on their dockets, which meant another 45 mins to have photo and fingerprints done again. I have arrived into the US at Orlando, JFK, La Guardia, Boston, Chicago, Dallas, Honolulu, LA, Seattle, Vegas and Miami is by far the worst experience I have had. Totally incompetent management and processes. Avoid if at all possible.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-08-20,1,10,"""the most unpleasant airport""",A Sutcliffe,"Miami international airport is without a doubt the most unpleasant airport I have ever had the displeasure to travel too. Upon arrival all staff were extremely aggressive, unpleasant and unhelpful. We were made to wait in immigration for over 2 hours in a slow inefficient queue. As well as the stifling heat the general attitude of the staff made it awful. In my 5 years of flying in and out of Miami I am yet to take a flight that isn't delayed. I now go out of my way to fly in and out of Fort Lauderdale as I find the experience much more satisfactory.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-08-18,1,10,"""staff were useless""",Sean Kehoe,"Despite having an ESTA, the machines were sealed off and I was herded in to a queue for immigration. I then found out this was a queue to join the queue for immigration. I queued for 1 hour and 45 minutes, all the while standing. There were old people and children stuck there. God help you if you didn't bring water, and you'd be in trouble if you needed the toilet. Staff were useless, as they could explain why I wasn't allowed to use the supposed faster queue for ESTA holders. I missed my connecting flight. I would never again fly via Miami. Even Manila, while a joke in itself, went more smoothly.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2015', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-08-01,4,10,"""cleared through security speedily""",Jules Ford,"Found previous reviews positively terrifying about the airport, particularly immigration. We found (arriving on a flight from London) that with a speedy exit off plane you can be out at the taxi rank in 45 minutes. This includes the APC machines and the baggage collection. Staff not very friendly but I wasn't looking to make life long buddies, just get cleared through security speedily - which we did.",yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'yes'}"
2016-06-29,1,10,"""a lesson on incompetence""",Ray Jones,"My wife and I live close to Miami. We split our time between the USA and Europe. So, with immense regret, we have to deal with Miami International on a regular basis. Airports are never fun. And we certainly have had to deal with many of them year over year. Miami can only be described as the absolute pits. On a scale of 1 to 10, relative to probably over a 100 airports we've used over the years, Miami would rate a 1 with the next worst being a 5. The issue is international flights are split between 2 terminals, making connections a total pain. I have no idea how Miami International could score so poorly in every respect. Every facet of the airport's operations is nothing more than a lesson on incompetence. As a retired senior executive, I cannot imagine how any management group can be so consistent in staffing an operation with utterly incompetent staff with complete disregard and contempt for their fellow man. It's not an issue of poor customer service. It's more like going out of their way to staff the airport with malcontents.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-06-18,3,10,"""customer service lacked""",S Stewart,"Miami Airport was disappointing. While queues were not bad, customer service lacked. Staff were gruff. WiFi is offered for 30 minutes then you must pay. In an industry known for delays and waiting they want to gouge you since you are trapped. Once through security very little opportunities for food and drink. Hope not to come through again.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-05-23,3,10,"""ineffective immigration control""",Dan Peters,"Changing flights from an International flight to another international in the US seems to have become a nightmare. It almost took 2 hours getting from one plane to the other due to an ineffective immigration control: I stood in one line for 15 minutes, then the line suddenly closed and I had to switch line. Just to see the same thing happen again. This repeated itself 4 times making a lot of frustrations in the queuing since my lines were not the only ones suddenly shutting down without any warning or answers. The officers totally ignored people asking for reasons. At no time during these two hours of queuing up did they answer anybody. A guy ended up shouting at the officer that his family would now miss their connecting flight - which they did. I just wanted to change flight coming from Europe going to Panama. Not to enter the US. The only funny thing was that on the AA plane we were shown a video of how the border control worked an hour before landing, telling us that we would be met by a friendly officer. Well, I didn't see him in the future I will avoid travelling with american companies if it will result in a transit in the US. The chances of missing my connecting flight is simply to great a risk.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 2, 'Food Beverages': 4, 'Airport Shopping': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-05-18,1,10,"""long queues and frustrated passengers""",Darren Appleton ,"Appalling airport restaurant facilies, rude staff, lack of staff controlling security checkpoints leading to long queues and frustrated passengers. Checked in at 2000 for a 2130 flight to LHR with VIR. Took 5 mins and then proceeded to security to be met by an extremely long slow queue with only 1 x-ray/passenger search facility open, yet plenty of staff sat around. Talk about the glaringly obvious !!! Numerous pax all in fear of missing flights, but pleas fell on deaf ears and the staff were of no help whatsoever, unsympathetic and obnoxious.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-05-03,7,10,"""our experience has been positive overall""",Giorgio Gianesini ,"We had a stopover in Miami during our flight from Mexico Cancun to Madrid. Having read all the nightmare stories for immigration, losing flights and baggage re-checking, I was prepared for the worst, but we were in reality so lucky and suprised that I want to share it also our experience because it is not always so negative. First, flying AA/Iberia the bags had an ""ITI orange tag"" and so they were transferred from the AA flight to Iberia flight. As said on the Miami airport website this is depending on airlines and destinations, but it's not true that you have always to pick up your bags during a transit. Secondly, in the period between 7.30pm/8pm few flights were landing from ""non US airports"", so we arrived at APC kiosks with many of them free, so in 10 minutes we were queuing to have the stamp from the officer. Then, it starts the usual ""not so good"" part because: Signs are not ok when you leave immigration, because in reality following signs you would probably come to leave the airport since there are arrows for connecting flights moving you outside the terminal when in reality you have to follow the AA connecting flights indications (despite our flight was Iberia for the next leg). Metal detectors/body scanner for the connecting flights are few so you need at least to add 20/30 minutes in your calculation (and again the airport was quite empty at that time). So, in general our experience has been positive overall, because 45 minutes from leaving a first flight to the departure gates again seems a very good ""score"", in general however I also understand the other reviews because during busy times/hours especially the connecting part/metal detectors seems not adequate to manage thousands of people.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-04-28,1,10,"""there obviously wasn't enough staff""",Nancy Newton,"April 23rd, 2016 in the evening: This was the worst airport experience we have had. We had flown in from Belize and were to get a connecting flight to JFK. We had a good two hours and thought that would be plenty. Wrong. There were too many people for the task at hand. There obviously wasn't enough staff. The lines were insanely long and slow. What staff we did ask about what was happening were short, unhelpful, sometimes downright rude with no compassion for our predicament. Needless to say we missed our flight. We were booked on a later one and didn't get home until 4 am. I vowed I would never fly via Miami Airport again. The people in charge should be ashamed of their performance.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-25,1,10,"""airport staff were not helpful""",A Hassan,"Without a doubt, the worst experience I've had in an airport, and I travel regularly. Immigration was a complete mess. If we had arrived at immigration 2 mins later, we would have missed our flight because of the huge number of people that came in after us. The officers work at a very slow pace with no consideration that you may have a connecting flight. Also, you have to re-check your luggage. You also have to go through security again. My biggest complaint is how the airport staff were not helpful. They acted annoyed at someone asking questions. In fact, generally I wouldn't receive an answer. They would point or even just give a slight nod with their head. Avoid this horrible airport at all cost.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-23,3,10,"""crowded and signage was poor""",Ron Kuhlmann,"Terrible experience overall. On arrival the terminal was crowded and signage was poor. The layout was anything but logical and there were few staff available to direct. On the return from Spain, we used the kiosk for CBP and then stood in a huge line for reasons that are still unclear as when we arrived at the desk, we had but to hand our forms to the agent. No idea why it took so long to get to that step. Then we entered the rescreening area which was packed, noisy and chaotic. The space was far too small for the task and TSA agents seemed to be constantly screaming about something or other. A thunderstorm which halted all ramp activity only made it all worse. Dreadful place to transit.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-04-12,1,10,"""will avoid at all costs""",V Sparrow,"✅ Verified Review |  I will avoid this airport at all costs in the future. We came through customs from England, connecting to Orlando. We barely made the flight, even though we had 2+ hours in this airport. The signage is pathetic - completely unhelpful. Staff are just as bad. They had us in one line, then pulled us to direct us to another, then back again and that was just to check our bags. We were Pre-TSA, but we were herded halfway down the airport to the second check-in line, which moved so slowly that we should have stayed in the regular line closer to our gate.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
