datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
",L Thomas,"❎ Not Verified |  Chicago O'Hare Airport is a perfect airport if you prefer constant flight delays, dirty bathrooms and overcrowded airports. I find it amazing how this airport can continually disappoint at such a high level. Glad to hear that Appleton Airport is now starting a new route to Denver in June of 2018 so we can bypass this airport when flying west.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 5, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'no'}"
2018-01-12,5,10,"""find O'Hare to be busy and crowded""",Nick Shadoff,"✅ Trip Verified | I fly weekly for business, and connect semi-regularly through Chicago O'Hare on American Airlines. American is all in Terminal 3, concourses G, H, K and L. It can be a hefty hike from a commuter flight at the end of G to a flight at the end of L, as it's pretty spread out. In general, I find O'Hare to be busy and crowded. The concourses are too narrow for the number of travelers, and the usual boarding-time gate-cluster can choke off the entire concourse. The restrooms are generally abysmal - tiny, crowded, questionably sanitary. It's not through any fault of the staff, I regularly see staff cleaning them but O'Hare's restrooms are generally 2 or 3 stall wonders, sprinkled here and there for millions of travelers. O'Hare's dining options, on the other hand, are great. My personal favorite is the Cubana Torta from Frontera Torta in Terminal 3 - it's life-altering. There is an ample selection of dining choices whether you want fast food, upscale dining, healthy salads or a Chicago pizza. Shopping is also similarly good - I generally only need drinks and snacks, but O'Hare has the largest Hudson News I've ever seen, in the common area between Terminals 1 and 2. There are a fair number of upscale stores throughout, though. Connecting through O'Hare, I always make sure I have more than an hour between flights. Two hours is better. I have been delayed many times, to some extent or another, on my arrivals into ORD. Sometimes it's a broken regional jet. Sometimes it's a weather delay. MANY times, though, it's a delay from ground operations, after we land - my personal record is spending 45 minutes taxiing and parking out on the tarmac due to ground traffic. I would count on spending an average of 20 minutes between landing and actually reaching your gate. I still use O'Hare. It's the only airport American serves from one of my local airports, and one of only a few from my other home base. Flight selection through O'Hare is generally good. It's just the actual experience that suffers, in my experience.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 5, 'Airport Shopping': 4, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'yes'}"
2018-01-09,1,10,"""why do they have to be so rude""",Anders Johansson,"❎ Not Verified |  I don’t like O’Hare anymore, all because of the rude staff at the security at the terminals 1 and 5. I know they handle thousands of people everyday and I understand that they must follow a lots of regulations, all for us travelers security, and I’m fine with that. But, why do they have to be so rude, unpolite and even humiliating? It feels like they treat us travellers as some kind of idiots and they can say and do whatever they want just because they can. This is not ok! Therefore I suggest that you give them an education in good behaviour. Unfortunately, I’m going to avoid O’Hare and chose other aiports as far as it’s possible.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-12-29,3,10,"""This is totally irresponsible""",M Raml,"❎ Not Verified |  Picking up exchange student, but flight again is 2 hours late! This airport is known for always departing late, and there is no accountability for this to the passenger or the waiting family! The should be accountability and reimbursement for delays, extra airport parking fees and food! This is totally irresponsible.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Recommended': 'no'}"
2017-12-06,4,10,"""had difficulty flying through Chicago O'Hare""",S Sack,"❎ Not Verified |  For the fourth consecutive time my husband and I had difficulty flying through Chicago O'Hare. This time, flying on United, we were delayed three hours into the airport because of weather. We arrived at 10 pm to discover we missed our connecting, express, flight by 30 minutes. No other flights to any nearby cities were leaving that evening. We thought about renting a car and driving (4-5 hrs) home, but the costs were over $250 for those agencies willing to even let us take a vehicle one way. United rebooked us on a 7 am flight the next day, but would not offer hotel vouchers. By this time it was almost midnight. The service agent mentioned that ""somewhere"" in Terminal 2 cots might be available for the evening. We wandered around until we discovered probably 100 people already resting in cots in Terminal 2. Kudos to O'Hare for making these available, however, never throughout the night were the lights dimmed in the corridor, nor were the TVs turned down or the overhead announcements stopped. Additionally, the airport employees continued to walk by talking loudly, or driving various vehicles as if it were 11 am, not 3 am. It was like trying to sleep at a racetrack. And then they woke us all up at 4.30 so they could put away the cots! I am sure the city of Chicago would prefer that we all go get a hotel room, but an additional expense of $100 and up is often not in the family budget - not to mention the time involved to travel in and out of the airport. We would have all been much more impressed if customer service in the form of a quiet corner to sleep had been offered.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-11-15,8,10,"""a very efficiently operated airport""",Maxwell Larson,"❎ Unverified |  
Chicago O'Hare is a very efficiently operated airport. Flights were on time, service was good, and boarding was quick on all the gates I passed. I was using the International Terminal and I didn't have a chance to view the domestic wing of the airport, but I was impressed with the airport operations. The food near the international terminal is pretty good choice wise and the bathrooms near the terminal are clean. When asking for directions to a gate, or room, the cleaning staff and Customs Officers are very helpful. The flights from the terminal were all on time, except for one, which had a two hour delay coming from Brazil. From what I observed, the ground crew was working quickly, and getting the job done. Overall, Chicago O'Hare International Airport is a great place to use as a international departures airport if you live in the Midwest area.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-11-05,1,10,"""you can do better than this""",Jim Drayer,"❎ Unverified |  ORD, not a very international airport! We arrived from DFW connecting to international flight. There were absolutely no signage as to how to get to terminal M from the H/K terminal where we arrived. We walked a huge distance in the wrong direction returning to gate K19 area. Then after taking the bus to terminal M, they dumped us off at M16 where no flight information display exists. We had to walk to M8 just to get basic flight information. Come on, ORD, you can do better than this! Very unfriendly to international travelers. Even Heathrow does better than this!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 3, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-10-19,1,10,"""I was given no direction""",L Thomas,"✅ Verified Review |  I don't know where to start. Most airports have some kiosk where information can be obtained, or staff who can help arriving passengers. There was nothing. I was arriving after many hours of travel from South Asia via Qatar. After the surly, scowling passport control officer slapped my passport onto the counter with a sort-of grunt (no ""Welcome home"" here!), and after a harrowing experience at the baggage free-for-all, I was given no direction how to get my baggage through customs and back onto my ongoing flight to Seattle. Most airports have this part down, but queries resulted in mocking statements like ""It's obvious, just follow the people over there."" The people ""over there"" were not going to American Airlines to get their already-checked-through baggage onto the next plane, or to hand over their customs declaration form (by the way, nobody took my form and I never found any customs officials). Every query I made of some official-looking person resulted in more ridicule and less information, as the hour of my departing flight grew nearer. When I said that I had a tight connection to make, officials said that was just too bad. Why go on and on? I must say that this was my worst airport experience in 38 years of travel all over the world-mainly because of the rudeness and angry, scowling personalities of airport staff. They did not want to be bothered with helping or giving information. I barely made my connection, and that only happened because one nice woman took an interest and told me how to get my checked-through baggage back onto the plane and that I needed to go to a different terminal by train to get to my departing flight. When I finally found it, I was screamed at by security officials. Wow, Chicago, overall rating is a zero for you! I somehow doubt that you care, though.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-10-15,2,10,"""passport officer rudest encountered""",Louise Calderone,"❎ Unverified | I want first to second the comments of a UK traveler about passport control (I’m an American citizen, Chicago native.) The passport control officer was the rudest I’ve ever encountered, and I’ve traveled throughout the world, he had no eye contact, no speech, just pointed, with a scowl on his face and an attitude of pure hatred toward the people passing through. The personnel in the automated passport control, seeing people with clear need for assistance, ignored them, except to bark commands like “no cell phones” and it was unclear who they were talking to and what that really meant. I had just returned from Edinburgh where security was very careful but where people explained things clearly and were extremely polite. Apparently in Chicago expressing hostility is how you make things secure. Also last month I picked up my son there who flew in on Virgin America. Zero flight information posted for Virgin, zero. Virgin office closed. Employees I asked acted suspicious about why I was there. All the pretty restaurants don’t make up for the people.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-09-27,2,10,"""rudest, least helpful, least polite staff""",M Ballestrasse,"❎ Unverified |  This passport has the rudest, least helpful, least polite staff in the USA. When my husband and I arrived at passport control, the guy asked us how long we were staying. We answered that we were residents with a visa. Very sarcastically, he replied ""No you're not! What does it say here?"" (pointing at our passports cover, as if we were unable to understand). It says ""United Kingdom"", not ""United States"". We tried to reply that we actually live in the USA and we have visas that allow us to do so, but he wouldn't have it. ""Again (as if he were speaking to one year olds), what does it say here? ""United Kingdom"". You are not citizens"". He repeated this several times, without listening to us. Knowing that, unfortunately, he could potentially be spiteful and delay our entrance to the country indefinitely (and our dog is here, so at least we wanted him back!), I had to restrain myself and just reply: ""We are residents, we never said we are citizens. We live here and have done so for four years now"". Finally, the penny dropped. ""Ah, yes, there's a difference"". And that was all. No apology for treating us like children, for his smugness, rudeness, or his mocking attitude. I can understand he can make a mistake, but it's unforgivable that he should have that attitude without even having listened to us. He treated us like we were having a hard time understanding anything, when in fact it was him who was misunderstanding the situation (and not making any effort to get the facts before answering with his stupid arrogance). It's always a shock to come back to O'Hare, as anywhere else staff is friendly and helpful. Every single time.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-07-02,8,10,"""solid beer-and-a-shot airport""",I Paulson,"✅ Verified Review | The more I travel, the more I appreciate O'Hare, one of my home Chicago airports. It's big and sprawling, but everything is clearly marked, staff are generally friendly and laid back, and boarding is by zone or section of the plane (not by who shoves as in much of Europe and elsewhere). You can eat well and get your drink on easily and without paying that much more than going city prices. You can take a train into town for $5. Overall, it might not be glamorous, and I'm sure that business-class travelers don't get the fawning attention they might receive elsewhere, but this is a solid beer-and-a-shot airport for the rest of us.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-06-15,7,10,"""usually has lots of delays""",Daniel Millbrookwourth,"Avoid making connections here in late summer, especially to small regional airports. ORD usually has lots of delays and cancellations at that time of year because of thunderstorms. Other than that this airport has nice-looking terminals and good places to eat. I never went through security here, but that didn't seem to be a problem because everyone arrived at my gate on time despite the weather delay.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 5, 'Airport Shopping': 4, 'Wifi Connectivity': 2, 'Airport Staff': 3, 'Recommended': 'yes'}"
2017-06-11,4,10,"""Signage confusing""",Vasudev Murthy,Confusing. Far too big. Lufthansa does not fly out of the international terminal. Plane taxies for at least 20 minutes. Signage confusing. Trains not easy to find. Slow baggage claim area. Avoid the airport if possible. Better fly from a smaller airport if that option is available.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-05-08,7,10,"""no trouble getting around""",Aun Zubairi,"Overall a nice airport. Not that big so no trouble getting around. Lines for immigration are quite long. Departure lounge is always very crowded but once you check in and clear security, the lounges are quite nice with plenty of dining options. The seating area near the gates is quite small and thus it always seems crowded.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 5, 'Airport Shopping': 4, 'Wifi Connectivity': 3, 'Airport Staff': 5, 'Recommended': 'yes'}"
2017-05-02,9,10,"""polite and friendly employees""",J Pearson,"I am continually impresed with the polite and friendly employees within Chicago O'Hare Airport. From information desks to food services and even the TSA and Customs Agents, everyone is always friendly, talkative and willing to engage in friendly conversation. Chicago has quite a reputation for many things, but my last 4 trips through O'Hare in the last 3 months have been pleasant and noteworthy. Now, if we could just work on better transportation options between terminals.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'April 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 3, 'Airport Staff': 5, 'Recommended': 'yes'}"
2017-04-30,2,10,"""Scheduling needs to be addressed""",Sarah McCormick,"✅ Verified Review |  After the flight landed, was forced to sit on tarmac for more than an hour. Apparently due to weather, however, still very unacceptable. Crew seemed embarrassed since they were not able to predict when we would get moving. Were told ""15 min"" at least 4 times. Scheduling needs to be addressed by airport management.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'April 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-04-26,1,10,"""what happened to respecting people?""",Linda Fares,"Chicago O'Hare treats passengers like garbage. The security check was torture and not the process just listening to the rude attitudes the employees gave travelers. No respect for the elderly even. They tell and talk down to people. I asked a question and the gentleman working said ""I'm busy ask someone else."" I'm very disappointed. Next time I'll make sure to connect my flights through Detroit! What happened to respecting people?",,"{'Experience At Airport': 'Transit', 'Date Visit': 'April 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 5, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-02-26,1,10,"""every single employee was surly and rude""",Y Bamgboye,"✅ Verified Review |  Following a great traveller/customer experience travelling out of Heathrow, where everybody I encountered was pleasant and polite, I arrived to the complete opposite at Chicago O'Hare. Every single employee of this airport I encountered was surly and rude. The immigration officer checking the kiosk outputs was off the scale rude - sarcastic, shouting out at other lines with a face like thunder - he was scowling so much. What a contrast from my Heathrow Terminal 5 experience - it just isn't necessary. Whomever is responsible for the staff at this airport needs to invest in some customer service training for their staff and sort out whatever it is which makes them so miserable if they hate their jobs so much!",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'February 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-12-20,1,10,"""not enough seating at the gates""",A Moore,"Chicago O'Hare Airport is very dirty, not enough seating at the gates. We had a 5 hr layover and not one place to sit down and have lunch in concourse B or C. Grabbed a sandwich but couldn't even eat it - not sure how you mess up a turkey club but they managed. I think it was about a week old. $11 dollar sandwich in the trash. We will never come though O'Hare again. It's very poorly managed and it's clear management doesn't read the reviews. Visit just about any other airport and you will see what you are doing wrong.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-11-14,6,10,"""baggage claim took an hour""",Matteo Tonelli,"I arrived into Chicago O'Hare from a trip in Italy with Alitalia. Once off the plane there is a very long walk to get to the customs office, and it is always a chase to get infront of everyone. In total, the walk was around 10 minutes. The customs is efficient, especially since when I arrived it was not rush hour, where in previous years there were 7 or 8 international flights that arrived from at about the same time, and it was a nightmare. They have the electronic passport checkers, so the process is sped up a little. Baggage claim took an hour, and we had to wait extra time because the airline lost our luggage. After exitting the customs, the arrivals terminal is nothing special, with plenty of connections to downtown and a coach bus terminal to take you elsewhere. In my honest opinion Chicago needs to expand and improve, especially if they want to get more international traffic. If any Airbus A380's start flying there, I would hate to be the people on board that flight because customs will get extremely congested.",yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'October 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Signs': 4, 'Food Beverages': 0, 'Airport Staff': 3, 'Recommended': 'yes'}"
2016-10-19,6,10,"""connections are at opposite ends""",Dave Simmons,"Terminals are far apart with no fast transit. How many customers complain that connections are at opposite ends. Tunnels or corridors contain no fast moving walkways. My personal experience is the flaw in both United Airlines and O'Hare mishandling of change and transporting. My connection caused me to move from gate D12 to B22 at some distance. Since I had an hour and 10 minutes between flights, I had plenty of time to get to the gate despite bad hips and a lack of finding a cart - difficult to find and once found won't take you to a gate. Once at B22, however, United changed the gate to E12 noticed about 5 minutes before loading. No notification at the original gate. A long way and bad hips made this untenable. No cart and a lady pushing a wheelchair got me there because the flight was late arriving. Where are the carts when needed and what about motorized wheelchairs. Where are the moving walkways?",,"{'Experience At Airport': 'Transit', 'Date Visit': 'October 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'no'}"
2016-09-27,1,10,"""it was horrible""",M Howard,"It took us over an hour to get through customs at O’Hare last week. I don’t know if it’s always like that or if we just had bad timing, but it was horrible. Long line to get to a kiosk where you scan your passport and print out a receipt. Then another long line to show that receipt to a customs agent. Then to the luggage pickup area to get your bag and wait in yet another long line to give that receipt to another agent before you can exit the airport. Nobody even collected our landing cards that you have to fill out on the plane declaring any foreign goods. And we have U.S. passports so we were in the quick lines. The global entry lines were even longer. I don’t know what people trying to make connecting flights were doing; I would’ve been freaking out. Everyone was confused and getting in the wrong lines and budging ahead of people and having trouble at the kiosks. Also, while I’m complaining, there are no signs or timetables for catching buses to connecting cities.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'September 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-09-19,10,10,"""queuing systems seemed to work perfectly""",Andreas Hartlieb,"✅ Verified Review |  I arrived at Chicago O'Hare Airport on time from an international flight and it took me 15 minutes to leave the plane and to pass immigration as well as customs. The queuing systems seemed to work perfectly efficiently and the newly introduced one-stop-priciple for passengers travelling with handluggage only did a great job. In addition, the train service at this airport is great although there is no airside link between the terminals avialable. My general impression of terminals 5 and 1 was that they were very clean. Moreover, the variety of shops, restaurants and cafés cover a broad range of tastes and they are a gorgeous option to shorten the waiting time.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 4, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-08-29,5,10,"""very busy and quite dated""",S Matias,"This is a very busy and quite dated airport. There is not much variety in shops, other than the usual suspects. I suppose it has ample seating areas and plenty of sockets to charge your phone, but it really could do with a massive face lift and upgrading. It is not an airport in which I would love to spend many hours in. Security was fairly quick. Quite dire signage when it came to finding the directions for the Blue Line trains into central Chicago. Clearly in the US, people do not use public transport.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-08-20,1,10,"""no more Chicago O'Hare layovers"" ",T Jobes,The worst customer service across the board at Chicago O'Hare airport. These people are disgruntled and seem to take it out on every single customer they encounter. The PA announcement system is an inaudible jumble and the fact that 2 gates side by side speak at the same time is outrageous. The buckets all over the walkways to catch rain was bad enough but the phone charging stations being broken took the cake. No more Chicago O'Hare layovers for this family.,,"{'Experience At Airport': 'Transit', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-08-13,4,10,"""hard to navigate through it""",A Karlsson,"✅ Verified Review |  6th June. This airport was very crowded, and it was hard to navigate through it. It was also strange that I had to pass through security control again since I had to move from a domestic terminal to the international terminal. The queues were indeed very long and time consuming. However, when passing through finally, it showed up to be efficient with modern scanners that accepted to just put the bag through without having to put out computer and liquids apart from the bag. That system is well recommended in all Airports so the security checks can be more efficient. The worst thing is that it was not so easy to navigate and it was so crowded. It was quite clean, but it could be a bit better. I can however recommend the Airport since they actually do their best in their situation anyway.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'June 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'yes'}"
2016-07-22,1,10,"""a terribly mismanaged airport""",Oliver Fernandes,I have travelled through this airport for over 2 years. For the first year and a half I travelled through here every single week. There was probably 1 occasion when the flight departed on time. There is always a delay no matter where your destination is. This is a terribly mismanaged airport. Unfortunately I dont have any other options. The best I can do is write this review while I wait for another hour because of a delayed flight,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-07-10,1,10,"""definitely gives a bad impression""",E Perez,"I have done a lot of traveling, and this is quite possibly the worst airport I have visited. The people at Customs were extremely rude and unhelpful. One lady rolled her eyes when we asked for help, not to mention she directed us to the wrong line (which was closed). When we were notified by the check-in machine to get help from the staff, they responded rudely and refused to help us, so we were basically on our own. We ended up getting better help from other passengers than the staff. Considering many of the passengers were foreigners who were visiting the US for the first time, it definitely gives a bad impression and does not paint the country in a good light at all. This was my first visit to Chicago, and I'm definitely never going back again.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-07-03,8,10,"""quite pleased overall""",Stephen G Sweet,"I flew into Chicago O'Hare last week from RDU on my way back home to Alaska. I was flying on United and I must admit I was quite pleased overall with their open concourse. It had plenty of natural light and gave off a pleasant vibe, at least to me. There seemed to be enough seats for those waiting for the numerous flights going to who knows where and folks appeared to be in decent spirits. I did not have to go through TSA as I was passing through and that was fine with me. I had to go through that hell on earth some months back. Anyhow, all in all it was more than nice - decent food spots to chose from too. I look forward to this part of the airport in the future.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'June 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 5, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 5, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-06-05,7,10,"""plenty of options for food and shopping""",Aadi Bhanti,"As a frequent flyer I have been to many airports. My last experience at this airport was in May. I flew out of terminal 1 on a United 777-200 to Frankfurt. Terminal One is excellent compared to T5. The staff are helpful, but can come across as rude. The bathrooms are very clean, compared to other US airports. The security lines are far too long. They take quite a long time and the people who check your documents before you proceed to security are rude. Inside the terminal, there are plenty of options for food and shopping and the concourses in the terminal are well connected by a beautiful underground path. Overall T1 at ORD is quite good and beats T5 and T3 any day.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 4, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'yes'}"
2016-05-23,1,10,"""total chaos, with no organization""",E Flannery,"This review concerns Terminal 5. By far the worst experience I have had in any airport anywhere in the world. I arrived three hours prior to my flight on Turkish Airlines. The security line was weaving in an unorganized fashion from the security entrance at the center of the Terminal to the very edge of the Terminal (where Turkish airlines is). At the center of the terminal, there was total chaos, with no organization or clear path to get through security. The lines disappeared and people were angry and pushing. TSA officials did nothing to organize these lines, and representatives from the airlines had to scream and shout to get passengers through. The TSA staff were rude and unprofessional in addition to being slow and incompetent. You would hope we could do better. What a horrible impression for all of those international tourists leaving Chicago.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
