datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2019-05-02,1,10,"""It was a horrendous experience""",Laura Ryan,✅ Trip Verified | Charlotte is my home airport and as a business traveler I don’t have any problems. But I flew in with my 84 year old mother who had requested wheelchair assistance. After waiting over 30 minutes no one ever came. The airline got me a wheelchair but they are not allowed to transport passengers other than to and from the plane. I pushed my mother in a wheelchair while managing 3 bags. It was a horrendous experience. Topped off by over an hour to get the bags. I have to say the services at the airport are highly lacking. The parking personnel are wonderful!,yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'yes'}"
2019-04-23,1,10,"""the absolute worst airport""",Cynthia Sauseda,"✅ Trip Verified | I have never been through such a ridiculous international experience in all of the other airports I have flown through. I get off my international flight 20 mins early. Then have to go down and claim my baggage that should just go all of the way through. But no, I have to wait for two other flights that got there after us, before our bags came down. Then had to go re-check my bags, then go through customs for US again, then had to go back through TSA Check in with my carry on again. Then, finally get down to my flight, in which half of the walking escalators are not working to find I've missed my flight. This is the absolute worst airport I've ever been to.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-04-16,1,10,"""walking distance are ridiculous""",S Donatelli,"Not Verified |  One of the worst AA hubs. Each visit, there are at least 3 to 4 moving walkways and escalators under repair. The walking distance are ridiculous ie from E concourse to B concourse. No shuttles. And certainly encounter broken walkways. Food choices are awful. Get I'll every time I eat here. Most inefficient security of AA hubs. 1 TSA precheck open on a Monday morning with no less than 30 minute wait. Staff is rude. At another check point asked if i could leave shoes on since TSA pre and was rudely told this is not a TSA checkpoint. Every major airport in the US allows for shoes to stay on (but electronics out) and allow walk through scanner when boarding pass marked. Not the inefficient rude people in Charlotte. Horribly under seated in their waiting areas. Never enough seats. Wall to wall standing people in aisles and halls. This airport should not be a hub. They have no concept of efficiency or courtesy! I avoid them like the plague but sometimes have no choice.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 4, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-01-25,1,10,"""avoid at all costs""",Craig Nelson,"✅ Trip Verified | The most garbage airport I've ever been in. Flew in from SFO one of the busiest in the country and these goons here were delayed on my landing (30 mins), theres no seating, food service were rude, TSA were rude, no transit for their gigantic airport, outlets to plug in phone run at such a low voltage you cant fast charge your phone, they somehow didnt have room for everyone to bring their carry on luggage on the plane (how is that a thing?) And my flight was delayed over an hour and a half. Beer was $10.71 (more than SF?). People running everywhere absolute chaos. Dirty and construction everywhere. I will never travel to this dump site again, avoid at all costs, pay more if you have to, warn your friends and family",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-01-24,2,10,"""delayed 90% of the time""",John Johnson,"Not Verified | In October I wrote a review on Charlotte's complete incapacity in routing aircraft on the ground. I switched back to Delta. And they left me in Atlanta 3 weeks in a row on a Friday night so I gave up on them. So I went back to American where I was executive platinum but I had a strategy I would avoid the airport closest to my house (Charlotte) since they are delayed 90% of the time. Alas schedules get changed and unlike Delta, American will put you on another flight and invariably those go through Charlotte in the east coast. So I am departing on my 3rd flight via Charlotte this month. And it is delayed 1 hour. My other two were delayed 30 and 45 minutes. In all 3 cases the planes landed ahead of schedule and sat in the taxiway for 45, 35, and 37 minutes. I am baffled. No other airport I visit (85 in the last 12 months) has this issue. Maybe they don’t care like Delta for their diamonds or maybe they really are incompetent. But I would think there is a public safety risk if they are this incompetent. Should the FAA investigate? I don’t know but what I do know is I will do everything I can to go through DFW to avoid the inevitable missed flight yet again since Delta is no longer an option because they disdain their frequent flyers.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 4, 'Recommended': 'no'}"
2019-01-20,2,10,"""Invest in one""",L Wilson,"Not Verified |  It’s called a train/tram/dart/whatever you want to call it! Invest in one! Fast moving walkways can only get you places so fast. Every big airport like this one should have some kind of faster transit system. This isn’t cutting it. No sitting in terminal, especially when 9 are crammed into one tiny corner.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'January 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 5, 'Food Beverages': 0, 'Recommended': 'no'}"
2018-12-18,2,10,"""no real variety in food options""",S Garbutt,"This airport has a couple of chains and some stuff that looks local, but overall no real variety in food options. I was hoping to grab a bottle of water and some gum during my layover, so I stopped by one of those convenience stores, only to find out that a small water was $4.50 and a pack of gum was $3. I know airports are always a little more expensive but that’s excessive. I saw the same bottle of water in another terminal for $1.75, if that gives you an idea of how ridiculous these prices are. There’s also very little shopping that appealed to me, and if there’s a duty free store I must have missed it. Definitely going to avoid ever coming to this airport again. At least some gates have a lot of outlets (not all, of course!).",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-12-01,3,10,"""Always construction going on""",D Parker,Just advice to travellers. From the time you land until the time your plane actually gets to a gate and you are able to deplane is usually a minimum of 30-40 minutes. Time from boarding till wheels are up also averages about the same. Arrange connections accordingly. To get to the regional terminal from others is like a mile walk in the airport. They dont have shuttles between gates and way more traffic than the airport was designed for. Always construction going on.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-11-27,2,10,"""unfriendly and difficult TSA""",Sam Scott,Not Verified | Absolutely the most unfriendly and unnecessarily difficult TSA experience of any airport I have traveled. I travel several times per year and especially dislike Charlotte.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Signs': 2, 'Food Beverages': 0, 'Wifi Connectivity': 3, 'Recommended': 'no'}"
2018-11-15,1,10,"""uncalled for and unacceptable""",Tina Barringer,"✅ Trip Verified | I have been in several airports across the US and the Caribbean. I have never been in an airport that is so stressful upon arrival and departure. You have some of the meanest employees working outside. Travelers want to get loaded up and get in/out as fast as possible but they are rushed beyond a reasonable amount. Travelers were screamed at, berated, and essentially threatened by the staff outside. It's embarrassing to say that's my hometown airport. I can't imagine ever having that experience anywhere else and ever going back. It's uncalled for and unacceptable. Not to mention the fact that there isn't enough seating at the gates. We were forced to check a carryon at the entrance of the plane because ""they were out of room"". Then once we arrived at the baggage claim to get the bag we didn't want to have checked to begin with, we waited another 30 minutes on it to arrive! Then you go outside and continuously get screamed at to move to a certain location and they basically don't want any cars to stop. Almost as if they want you to load up with the car still moving and then get out as quickly as possible. It's just absurd. I wish I had video recorded the experience and had action 9 on it. No-one deserves to be treated that way especially paying customers!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-10-29,3,10,"""Very crowded""",M Dawes,"Not Verified |  Very crowded, slow walk to dreaded regional E gate. Slow taxi and open door even after kind crew acknowledging our lateness and the challenge to make connections. Will make my connection this time but missed it last time and one time before that. Love American but seriously considering Delta through Atlanta for future flights if Charlotte does not improve.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Airport Staff': 4, 'Recommended': 'no'}"
2018-10-16,1,10,"""terminals dirty and disgusting""",D Jones,"✅ Trip Verified | This is absolutely the worst airport I have ever experienced. The terminals are dirty and disgusting. Flights are habitually overbooked, there isn’t enough seating for passengers in the gate areas, and they don’t have the infrastructure to handle the amount of flights they are trying to handle. Today my flight was delayed because there was a random fuel truck blocking the gate. I generally try to avoid this airport at all costs, but sometimes its inevitable that I get stuck here. CLT please fix these issues.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-10-06,3,10,"""a complete disaster""",S Johnson,"Not Verified |  So I like American Airlines, they have new planes and treat their frequent flyers really well. I have been the highest status on United, Delta and American in the past five years and am currently highest on Delta and American. Needless to say I travel a lot. I will book about 250000 miles this year. Mostly domestic wth 10 international trips. I will go to 80 airports a year in average. Sadly Charlotte is the closest airport to my home and is the worst airport I travel through (yes, this includes JFK and CDG). The worst part is the staff are genuinely nice and really try hard but the airport operations are a complete disaster. I have gone through Charlotte 31 times this year and have averaged a 35 minute taxi time. I have missed 14 flights this year trying to go through Charlotte. I have driven home 11 times (I am 80 miles away). Yes, there is perpetual. construction but LaGuardia is much worse there. It is simply they don’t know how to route planes on the ground. I am literally typing this as I am taxiing (45 minutes so far). I am baffled that LaGuardia and JFK figured out how to move aircraft in the ground but Charlotte can’t. Maybe the air traffic team at Charlotte should benchmark any other airport in the world (I mean this literally) to understand how to move aircraft on the ground. This task is clearly beyond their comprehension. This is frankly confusing in the home of Nascar! It is a shame too because the services on the airport are actually pretty good. Yes, if you have a regional you have to do the march across the world to the E but people are genuinely friendly as you walk so it isn’t that bad. So Charlotte. Figure out how to move airplanes on the ground and you could actually be a good airport. But until you do you are not worth the hassle. I will go through Atlanta (bet you never thought you would hear that huh).",,"{'Experience At Airport': 'Transit', 'Date Visit': 'October 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'no'}"
2018-09-06,1,10,"""i""ncompetence is staggering",H Hicks,"✅ Trip Verified |  Based on others' reviews, it is evident that the CLT site is fairly consistent in poor service, missed connections, and overall negative experiences. Our flight was delayed due to the President's visit and inclement weather. When we finally reached our gate after sitting on the tarmac for over an hour, we were delayed further due to a lack of staffing to park our aircraft. Once deplaned, we raced to our connection only to find the flight had closed (well outside of the 10-min window of departure time). The excuse provided for the lack of staffing at our arrival gate: lightning and staff safety. Yet, staff were evidently not in any danger to guide our departing flight out of the gate, a fact we found quite interesting. Many customers were left stranded and when trying to rebook flights, the responses from AA workers ranged from eye rolls to terse replies. Never did any employee of the airline or the airport acknowledge what every passenger was feeling. A simple, ""We understand you are upset and we are doing what we can to make the rest of your trip as pleasant as possible."" As we stood in a customer service line, one airline employee passed out customer service number tickets. When asked by several passengers where our luggage might be, she replied, ""Whatever flight you were supposed to be on, that's where your luggage is."" Many people informed her that our connections had already left before we arrived. Yet, she stuck with her (obviously incorrect) statement of next-flight luggage transport, absolutely clueless. We were able to rebook on a flight the next day (2 p.m.) but needed to find something earlier for work obligations. At 11:50 p.m. we left the main concourse, past the TSA area, and headed to the main ticketing counter. Unbeknownst to us (and hundreds others), TSA closes their gates at midnight. No signage, no verbal notice, no nothing. We were locked out of any food, beverages, seating, carpeting, etc. until the airport reopened at 4:30 a.m. We found a quiet place to sit (on the floor, with a locked door next to us) and charge our devices near the baggage carousel. Not long after settling in, an airport employee saunters up and says, ""You gone hafta move from that do'."" As we gather our things to move, the employee then says, ""I don't know why you so upset. You know you can't sit in front of that do'."" Our response: ""Because this airport is horrible."" His response: ""Ain't nobody tole you to come heah."" And this was the basic attitude of every single employee we encountered from our arrival until our eventual departure. We did attempt to make a purchase at the Starbucks at the ticket counter. True to CLT form, the oven was broken and they had run out of the one thing I cared to order. And passengers were due to arrive in less than 4 hours. To be served what remained to be seen. If the presence of a high-profile official and a brief storm delay can render this airport all but useless, an actual emergency will bring the entire city to its knees. There is clearly no plan to address the lack of airport personnel, availability of rental cars, hotel rooms, etc. and neither American Airlines nor the CLT airport gave any effort whatsoever to aid passengers in navigating such a challenging experience. I am committed to avoiding CLT at all costs. The level of incompetence is staggering. Since the airport is owned and operated by the City of Charlotte, I can only imagine what disasters occur throughout the city on a daily basis.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-08-29,3,10,"""airport is by far the worst""
",Em Hill,"Not Verified |  Out of all my travels (and I fly quite frequently,) this airport is by far the worst. Plan to spend more time on the tarmac than in the air, and if waiting, you will be seated in an unclean area, and surely sweating profusely. Tight connection? Plan to miss. Terrible design in this airport, and there is always construction inside and out, with no real progress. Avoid at all costs.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2018-08-27,1,10,"""Horrible place and people""",Dennis Talley,"✅ Trip Verified | I have traveled all over the world and have never encountered a bigger bunch of rude and overall unwelcoming employees in this airport. Absolutely no exception. Horrible place and people. If there is any possibility of flying somewhere else, do it. Avoid this place like the plague. There are no redeeming qualities to be found here. It doesn't matter where you go in this airport you will be treated like dirt. Service is a complete foriegn language here folks.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-07-27,1,10,"""the service was horrible""",Kristi Monroe,"Not Verified |  We travelled from NYC to Charlotte and our flight was cancelled from Charlotte to TriCities airport due to weather. The staff were not prepared to handle the number of stranded customers and the service was horrible. Also, there were no rental cars available and the car rental staff were rude and of no help. We decided to call a friend and stay in Gastonia, NC which is 20 minutes from the airport and we rented a car outside of the airport in Gastonia and drove 3 hours the next day home to Johnson City in order to attend a funeral. The airlines (American) cancelled all flights and American nor the Charlotte airport staff could handle the influx of customers. My main concern for Charlotte is to prepare your staff for a disaster and how to handle a crisis when there is an influx of people in your airport. I would expect that your facility has a disaster plan and if this is your disaster plan, it needs to be revamped so that you can meet the customer needs. Very concerned on how this went down!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-07-25,2,10,"""the worst baggage claim system""",N Lewis,Not Verified |  Charlotte airport has the worst baggage claim system I have ever seen. I live in Charlotte therefore I have to use this airport all of the time. It always take 45 minutes to an hour for bags to arrive. I have used the airport approximately 7-8 times in the past year and there is always an insane delay with the luggage. The area for pickup is way too small and the people running it never stop blowing their whistles so no one has any clue what or where to go. Terrible experience every time but I don’t have another option. Unacceptable and really needs some changes.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-06-23,1,10,"""Nobody was helpful""",Alexis Ovall,"Not Verified |  I had the absolute worst experience in my life traveling through Charlotte. I'm not sure if it was American Airlines or just the lack of organization by the airport. We landed with a 90 minute layover from Cancun. Lightening was spotted so we were told we had to wait before they could let anyone off of our first plane. We missed our connecting flight somehow even though we made it to the gate before departure time. Nobody was helpful or seemed to care that we were upset and lost on what to do next. They said we had to stay in a room until the next morning and that's all there was to it. No ""I'm sorry"" or anything of the sort. Our luggage was supposedly sent to Indy without us, but when we got to Indy 7 hours later to pick it up, it was nowhere to be found. Our luggage was left in Charlotte last year as well. We will avoid this airport at all costs from this point forward.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 0, 'Airport Shopping': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-05-20,1,10,"""the least organized airport""
",M Johnson,"❌ Not Verified |  Now to start my company and myself are not rude or impatient. We are quite empathetic and understanding. That being said this is the least organized airport I have ever had the displeasure of visiting. We flew in from Jamaica for a connecting flight. First we were forced to stay on the airplane for an extra 35 minutes because customs was clogged. Mind you we already had a terrible flight experience with American Airlines. Upon entering customs we observe chaos. Different TSA employees are yelling at hundreds of customers to “direct” us all. After finally getting through customs we are yelled at to get our bags, fine. At the third threshold however three more TSA agents start giving everyone three different varieties of wrong directions. We end up missing our connecting flight and at the wrong area completely. More employees continue to curtly tell us we are all in the wrong area (although we had been yelled at to do so) and that we are SOL. We and another hundred customers then waited an additional 40 minutes to recheck in and get new flights. We did not come across one decent treating polite employee during this entire experience. I wish my job allowed me to be rude and discourteous to good paying customers. I have flown my entire life, I disliked this experience more than O’Hare and will be avoiding this airport at all costs.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-03-23,1,10,"""TSA were overly aggressive""",S Connolly,"❎ Not Verified |  Me, my mother's boyfriend and my mother were traveling and had to take multiple flights to get home, Charlotte was the last. The TSA harassed me and my mother's boyfriend randomly checking us and never really explaining at all. My mother's boyfriend has metal knees and it took them a good half hour to realize that's not a problem. The TSA were overly aggressive when talking to us and just told us to go away after the check was done. Then later when we check our bags we find that they checked our luggage too. If I ever fly again I am definitely not visiting Charlotte Airport.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-03-10,3,10,"""Both times our luggage has been soaked""",H Kemp,✅ Trip Verified | This is the second time that we have flown from this airport and had our bags soaking wet on the other end of the flight. Both times our luggage has been soaked through on all sides of the bags and we could wring water out of our clothes. We had to take them to a laundromat this time to dry them out so we could wear them. Never have we experienced this at any other airport and to have it happen twice now at the same one is extremely odd. It was like someone just dropped them into a huge deep puddle of water and let them sit there for an hour.,,"{'Experience At Airport': 'Transit', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-02-10,1,10,"""it is complete chaos""",Carlos Arenas,"✅ Trip Verified | I understand and I was able to see that the airport is being refurbished, however it is complete chaos. No signs, everybody is running confused from one side to the other side. There are no staff to guide or assists travelers. Very poor and few options to eat something and most of them are crowded. My conclusion is that if I could avoid this airport I would definitely do so.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-01-24,2,10,"""a ridiculous delay""",B Thomas,"✅ Trip Verified | This was my first time using the Charlotte Airport, and I hope it will be the last. I was arriving on an American flight that was more than an hour late. When we touched down in Charlotte it seemed like there might just be time for me to make my connecting flight. However, after taxiing a few minutes, we came to a stop near the terminal and then sat there without moving for a solid hour. The pilot apparently couldn't tell us anything beyond ""there's a traffic jam"", which was not exactly helpful. There were lots of gates open, including the one I watched my connecting flight leave, so I can't really believe there was a valid reason for such a ridiculous delay.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Recommended': 'no'}"
2018-01-05,10,10,"""plenty of signs and helpful employees""",C Martin,"❎ Not Verified |  I have flown in and out of CLT several times in the last 18 months and I have had a great experience every time. Although there has been construction going on at the airport for at least the last 18 months, it has not been an issue. There are plenty of signs and helpful employees to direct flyers where to go. I am especially impressed that there are workers and signs in the long term parking lots that direct drivers where to find parking spots. This was especially critical during the busy time before and after Christmas. And I have never waited more than a few minutes for the shuttle bus to pick up in the parking lot or in arrivals. Previously I have flown in and out of Chicago Ohare, ORD, and CLT is so much easier to move through than ORD, which is massive in comparison. I also find that airport staff will treat you well if you treat them well.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 4, 'Airport Staff': 5, 'Recommended': 'yes'}"
2017-12-05,2,10,"""security lines insanely long""",Ben Weeks,"❎ Not Verified | This airport is a complete fiasco. I have lived in Charlotte all my life and I am very familiar with the airport, but with all the construction going on at CLT there have been more issues I have encountered, mostly associated with parking, but this was probably was the worst out of all of them. I was flying American Airlines from Charlotte to Pittsburgh to see friends and normally I use Park N' Go but this time I decided I'd park in the Daily Decks since it was closer to the terminal I was only going for 3 days, I always avoid the Long Term lots since those lots are a zoo and they have been that way forever. When I parked the first shuttle was full so I waited almost 20 minutes for another one to come and when it came the driver offered no help to anyone with large suitcases. In the airport the line at check in was ridiculous, the agents were taking their sweet time checking people in, American app was not working so I couldn't check in with it. Check-in took about 25 minutes, security lines were insanely long and I finally ended up going to the E checkpoint even though my flight was at Concourse C since it was the least of all of evils but even then TSA still took almost an hour. TSA Staff were all very rude and were barking orders at people military style, I put my laptop in the plastic bin with my wallet, phone, and shoes like I have countless times before without a problem and the TSA agent barked at me claiming I wasn't following directions and that my laptop had to go in it's own container, I looked on TSA.gov and nowhere does it say that's required, all it says is you have to remove the laptop from your carry on, which I did. Of course since I knew they were just doing their job I didn't argue. I go through the scanner and wait for my bags and I couldn't find my backpack, I ask one of the agents and she flat out ignored me and said I was asking the wrong person. I finally saw them staring at my bag on the screen and I stood there until finally after 15 minutes an agent asked ""is this your bag"" and I said yes. As it turned out a set of souvenir coins that had formed a clump in my backpack apparently looked weird but when I asked if I could just take it out and show them what it was they yelled at me saying I wasn't allowed to touch the bag and I'd be denied boarding if I did. Nobody was willing to help, they were treating all the passengers like dogs, even children and the elderly, it was just appalling. There's a large amount of restaurants and retail outlets at CLT but once you're at the gate the seating areas are cramped and there is very limited seating. The concourses have hardly changed at all since the late 90s. Some of the gates in Concourse E still use ancient dot matrix printers. After the TSA incident I just barely made my flight by 15 minutes even though I arrived at the airport almost 2 hours prior, gate agent was the only nice person I encountered at the airport, she probably heard of the all the TSA problems from other passengers because when she scanned my ticket she said ""don't worry I wouldn't have closed the door on you"" she said there were 12 people on the flight still stuck in the TSA lines. Given this is my home airport it is embarrassing to see that they treat customers like this.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-11-14,3,10,"""very limited restroom facilities""",C Dawson,"✅ Verified Review |  I fly through Charlotte for work many times. It’s almost a guarantee that my flight out of this airport will be delayed. Despite the size of this airport, there are very limited restroom facilities, and the restroom stalls have humongous gaps between the doors and walls. WiFi is spotty at best. If you can fly through another airport, do yourself a favor and do it.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 2, 'Recommended': 'no'}"
2017-11-06,2,10,"""disorganized and packed""",H Johnson,"❎ Unverified |  Charlotte Douglas Airport Arrival experience — pathetic. I travel frequently both domestically and internationally, Charlotte is the worst experience in the last two years! 1) Waited for 1 hour 23 minutes for a single bag to be delivered to Carousel E, but finally it appeared on Carousel D. When asking the baggage staff if such delays were normal, they said, “Oh yeah, It takes an hour to an hour and a half to get luggage on E"". This was a domestic flight. Baggage staff stated that management is aware of this disfunction and has done nothing — unbelievable! 2) Traffic pattern/management horrendous — one half hour to go less than a mile from parking to pick-up. 3) The parking shuttle is a “cattle call” and is disorganized and packed.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 4, 'Airport Shopping': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
