datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2016-11-05,3,10,"""isn't a welcoming first impression""",B Peer,"I am a US citizen that recently moved back from Thailand. I flew back to the states into Los Angeles LAX. It was my second time visiting this airport. My first time I was just departing and recently I was arriving internationally. I witnessed a few problems within the staff working in immigration and customs. There were foreign passengers trying to get through immigration who barely knew English and didn't even know how to sign in at the kiosk stand. I ended up assisting a few of them with their problems as seeing that none of the staff members would assist. I witnessed staff members everywhere constantly yelling at foreigners through the entire process. It was the worst thing I have ever witnessed. Los Angeles is one of the top international airports in the world and foreigners use it as their way to fly into the USA. It really isn't a welcoming first impression. If coming into LAX was my first impression of America then I would be extremely disappointed. Of all previous international airports I have used previously, I would say LAX is the worst with how they treat foreign passengers.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-09-23,7,10,"""doesn't have a wow factor""",D Anderson,"✅ Verified Review |  
Flew round-trip on Virgin Atlantic from LAX Terminal 2. If you are the kind of traveler who likes to walk around and explore, you will find Terminal 2 to be very small. This is a newly refurbished terminal that is well equipped, but doesn't have a ""wow factor"". While returning back from England, I used Automated Passport Control kiosks at Terminal 2. I was done with immigration, baggage claim, and customs in one hour.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-09-22,4,10,"""a very disorganised approach""",Carol Caughey,"Missed connection despite 3 hrs between international flight and domestic connection. Arrived 9.30am Wednesday and despite having A2 Visa which staff do not understand directed to long queues. All electronic machines were not working and ground staff were not co-coordinating, it was a very disorganised approach. After an hour and 3 people from the front of queue, they closed our queue and made us go back to the end of long lines so that we were behind newly arrived flights so back further than where we started an hour previous. There is no strategic organised approach and very few customs staff processing. All in it took 3 hrs but only because the staff do not take a coordinated approach. The level of incompetence was highly evident. The staff do not understand A2 visas, the signage is poor, the area was hot, stuffy and there was not a single announcement as to what was causing the delay and no apology for delay. I now understand why I have been told so many times to avoid LAX. I would plan travel not to use this subpar facility again.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'September 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-09-15,8,10,"""refurbished terminal makes a good impression""",J Ludewig,"I tried to avoid Los Angeles LAX for immigration due to long lines. Could not get another flight than arriving at LAX from Europe. I was surprised how fast and efficient the new immigration process at the Tom Bradley terminal is. Unlike 2 hours waiting as in the past, the self-service kiosks for ESTA travellers speed the process up a lot. I was thru all in about 40 minutes, though it was very busy. Leaving from Tom Bradley was alright. The lines for security were rather long and they do not provide any bins for small items - kind of strange as all items likes watches, phones, wallets etc had to be put in the carry-on. Still it went on fairly fast and the refurbished terminal makes a good impression.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 5, 'Wifi Connectivity': 5, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-09-10,1,10,"""this situation was ridiculous""",V Thomas,"✅ Verified Review |  I missed my connecting flight due to air traffic control and we needed to ground at a different airport to refuel, customer service told me it was due to weather and no vouchers will be offered. The next available flight after waiting in two different lines for hours is 11 hours after I arrived. For such a big international airport the way the staff dealth with this situation was ridiculous.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-09-09,9,10,"""a very pleasant experience""",Angela Rawson,"Had a very pleasant experience at LAX. I was expecting the worst with memories from a few years ago. It has improved tremendously with a very smooth and fast arrival at TBIT. Electronic passport check was fast. I still had to fill in a blue form that no-one ever took? Had a brief and friendly conversation with an immigration officer and then quickly got bags off of carousel. Transferred to Terminal 2 which was pretty ordinary at check-in but once through security, which was very fast and security personnel were efficient and at least, civil. There were good food and drink options and adequate shopping. Toilets were clean and plentiful. WiFi was good. All in all, a very pleasant experience.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-09-03,8,10,"""overall experience was positive""",danny Vee,"I notice a lot of negative reviews but overall mine was positive, shops were a bit limited in international area but hey its a airport not a mall I guess. Best part was staff - from the porters to the staff to the super serious immigration guys, everyone doing their jobs. One guy in particular was super helpful when it came to organising elderly and disabled travel for passengers.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-08-24,8,10,"""quick moving lines""",B Chana,I found Los Angeles LAX nice and clean with quick moving lines and polite customs staff. The e-machines used to enter the country for US citizens were efficient and easy to use and I only disliked the hectic arrival area once I was landside.,yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 2, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-08-15,1,10,"""one big waiting game""",Sikko van Katwijk,Los Angeles LAX is completely congested with far too much waiting - not a convenience for travelers as it's one big waiting game. This is not how one wishes to remember a visit to the US or to California. The experience is so much better at many other airports.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-08-01,3,10,"""wouldn't recommend it""",Anurag Dave,"Traveled from LAX Terminal 4 during round-trip on American Airlines to Anchorage, Alaska. The check-in and baggage drop-off situation at T4 is quite messy during evening hours as there are a few international flights (to England, Japan and Brazil) that operate from T4 during that time. Many international passengers have trouble with the self-serve kiosk check-in and there aren't enough agents to help them. The baggage drop-off line was also long. Seating in T4 is cramped. While returning back from Anchorage (flight arrived early at 5:30am), baggage claim at LAX took longer than usual. Based on my experience with Terminal 4 at LAX, I wouldn't recommend it.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 2, 'Wifi Connectivity': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-07-25,5,10,"""improved customs and immigration""",Anurag Dave,"The one area where LAX Terminal 7 has improved the most is in customs and immigration. While returning from London, I was able to go through immigration, customs and baggage claim in less than 30 minutes. Although the United B777 parked at Terminal 7, by the time you exit the building after completing all the formalities, you are in Terminal 6. So, if you have family or friends coming to receive you from an international United flight, you want them to wait for you in Terminal 6 (used by Alaska Airlines). I hope in future, United and LAX can fix this issue to make it less confusing for passengers.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'yes'}"
2016-07-17,7,10,"""procedure can be very confusing""",J Krinsky,"This review is for the American Airlines terminals at Los Angeles LAX. American has two terminals. Terminal 4 is for their mainline flights, departures and arrivals. Terminal 6 is for their regional American Eagle flights, departures and arrivals. The gates for terminal 6 are ""stand alone"" for American Eagle flights. They are NOT connected to check-in, baggage claim and the airport. Upon arrival, you are directed to a shuttle bus which goes around runways and finally to baggage claim (terminal 6) which is connected to the airport. On departure, you check-in at terminal 6 which is connected to the airport and catch a shuttle bus to the ""stand alone"" gates. This procedure can be very confusing. If you are flying American Eagle (regional services) into or out of LAX, be sure you use terminal 6 and not terminal 4.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-07-09,8,10,"""staff were very engaging and smiling""",S Rogers,"Unusually friendly employees at Los Angeles LAX. True, it wasn't a terribly busy time, but the staff were very engaging, smiling and acting like they were happy to serve us. Have travelled through this airport in the past and it was terrible - what an improvement.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-06-29,8,10,"""I had a pleasant trip""",Danny Green,Travelling through Los Angeles LAX during the holidays and we all know the chaos while traveling during this season but I had a nice experience. I was expecting the worst and was really surprised. Even the crowded areas and long waiting lines were fluent and organized. People weren't shouting as someone told me and flights were on time (also mine). I knew that the parking was also a problem so I asked for a shuttle with a private agency and problem solved. I had a pleasant trip.,yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'December 2015', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-06-18,5,10,"""Security wait approximately 1 hour""",Mary Slattery,"Los Angeles LAX drop off area ok, line up for ticket authentication was good. Security wait was approximately 1 hour. Very few options available to pass the 2 hour wait time for flight. We went to the bar near the gate and paid $14USD for a vodka which is very expensive.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-06-11,1,10,"""no order to anything""",M Logan,"LAX is the worst. Today has been the most awkward, unorganised, random, haphazard airport experience I've had. The staff, although pleasant seem to have as little clue as to what is going on as we do. We've been sent from place to place to do different things in no apparent order at all. I can completely see how it would have been if it had been busier. I've waited in lines in airports for a lot longer but at least it was organised and things we're happening. Here was just madness, no order to anything at all. After check in and security the airport is very pleasant with good facilities.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 1, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-06-07,9,10,"""make it just a little more frustrating""",Luigi Roncalli,"New Tom Bradley terminal is (sort of) open. No signs directing American Airlines passengers to the gates, nothing open related to food or shops, have to clear security in opposite terminal / can't enter the terminal via front entrance. Looks like TSA aren't ready either. Should really get the place ready and then open. As though travel isn't hard enough they make it just a little more frustrating.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-06-03,3,10,"""not that many seats""",L Craig,"We got to Los Angeles airport at about 7 in the morning for an 8:45 flight. Even in the morning, the street was very crowded, and the traffic only moved a little. It ended up being faster getting out of the car, and walking to the terminal, instead of driving. When we got inside the terminal, the line for check-in was extremely long for the morning. It took about 15 minutes to check in, and we finally got into the security line. The security line also took about 15 minutes, and we were finally inside the gate area. Waiting in the gate area was very uncomfortable, as there was not that many seats. When we finally boarded, it took also 15 minutes, and the gate was crowded with people.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-05-30,5,10,"""always under construction""",Steven Tu,"Tom Bradley International. LAX is always remodeling and today’s visit was no exception, this place is always under construction. There was a newer waiting area on the back right of TBIT with a charging station and comfortable chairs/couches, this was a nice touch. Outlets on the couches/seats did not charge. This space looked temporary till they could get some restaurants, however it worked for the purpose. Bathrooms were generally clean. We only saw one restaurant before security, Delaware North Pizza, and we stopped there. It was surprisingly good - we enjoyed wings, pizza and fresh squeezed lemonade and the service was outstanding This airport should be smoke-free outside the taxi/pick-up area.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'yes'}"
2016-05-27,7,10,"""really like the newly updated terminal""",Marcelo Rozengurt,"I really like the newly updated terminal 2 at LAX, very clean with a good selection of shops. I certainly would fly using terminal 2 again, a vast improvement from only a few years ago. The airline lounges on the mezemine level have been updated too and are offering better amenities compared to only a few years ago.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 4, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-05-15,1,10,"""airport is so miserable""",G Boorse,"This airport is so miserable that if it were not for some of the employees it would be a loser.  Need to change from domestic to international? Good luck on how to know where to go and how to get there. Coming back is worse. No signage to direct you. Ask an employee for help and you get a blank stare. You have to walk several terminals away. After traveling 12+ hours and tired that's just what you feel up to. Glad my wife wasn't with me as her knees couldn't handle it. Once you get to the terminal you still are not sure where to go. No, or few, signs to guide you. You are inside the terminal and can't find the way upstairs until you go outside. Filthy.  In fairness the international terminal is newer and cleaner. But management appears to be missing in action. I know it's a very old airport, but some paint and general upkeep, coupled with some good old fashion housecleaning can't be that hard. Is this what they let their homes look like? However there were a couple of good marks for LAX. Most, but not all, of the people were helpful. Lady at baggage claim was exceptional in finding a suitcase that hadn't been put on the belt (why wasn't it put on the belt? Four other normal look bags weren't either). She stayed on it and got the people in the dark chambers that move the baggage around to go back and ""look"". "" Here they are someone says.. Guess we didn't off load them from the wagon."" Thank goodness for her and making sure we were taken care of. Three other people were also relived Lots more to find wrong, but in one of the largest cities in the nation it's pretty sad when this is the best they can do. No evidence of any planning. No evidence of any coordination. Certainly no evidence of any management.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-05-12,1,10,"""staff are very unhelpful""",James Hendry,"What a disgrace. Trying to depart from Tom Bradley airport was not a pleasant experience, the staff are very unhelpful which is a complete contradiction to the rest of the experience we had in America. Thankfully an Air New Zealand representative helped pull us and all its other passengers to try and get us through security in time to catch our flight. I had already asked 2 LAX staff for assistance, they both just shrugged, one of them went on texting. We thought our arrival was bad, nearly 3 hours from landing to picking up rental car, but departures took the stress to a whole new level. I would recommend anyone flying to USA to use any other airport, LAX is not good for your health or wellbeing.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-05-08,1,10,"""unpleasant and dysfunctional""",Chris Hall,"Los Angeles LAX is a disgrace. It is filthy with old stained carpets. Appalling toilets which smelled like they had not been cleaned for a long time. The ""disabled facilities"" are a joke. Two cubicles a couple of feet longer and wider than their smelly neighbours. There is a nursing room which has a small chair in an otherwise empty room with no facility to change diapers or wash hands. The airport is very badly organised with a long trek from the International Terminal to the domestic. Good luck finding a shuttle bus. The process for transfer of luggage from International to a domestic flight is physically demanding and time consuming. There seem to be queues to join queues. There is some crazy system whereby the arriving plane has to wait for a loading bay to become vacant. This took 20 minutes. Perhaps the airport has just had too many demands put on it. As the Pacific Ocean departure and arrival point as well as being an important domestic hub it is unpleasant and dysfunctional.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-05-07,2,10,"""my advice is to avoid LAX""",Richard Turnley,"More than 10 years ago, I wrote about this dreadful airport, not dreaming it could get worse for international passengers. Yesterday, my NZ flight was off loaded at what they call a remote gate and passengers were herded and jammed into buses for processing in the terminal. On arrival, there was barely enough room to enter the hall and there were crews from at least 7 planes waiting their turn. This was about 2 pm and simply nothing was happening. Two hours later and very little was happening and I felt so sorry for mothers with young children and for the informed. What a welcome to the USA. My strong advice is to go extreme lengths to avoid LAX. It will ruin your journey",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-05-06,3,10,"""avoid at all costs""",J Formeister,"Avoid international departures in Los Angeles from the Tom Bradley terminal at all costs - unless you enjoy waiting in line for 1 to 1.5 hours. Absolutely pathetic. Lines are so bad, people are held at check-in prior to escalator to the security level. TSA will tell you it's to ensure your security, but anyone who travels internationally knows better - other international hubs are far more efficient, and professional. Of course, if security was better staffed (more staff) it would go a long way in reducing the problem. LAX fixed the arrival problems over the last year or so - now focus on fixing the departure problems.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-05-01,3,10,"""line for security was so long""",J Newcombe,"✅ Verified Review |  I have traveled throughout the world, through many airports, so in saying that, I want this feedback to be as objective as possible. On April 27th I flew home to Australia from LAX. The line for security was so long, I had to queue through watching many people frustrated as they were held up for flights that were about to board or were boarding. May I make one very useful recommendation? Have a priority queue at security, for all the passengers whose flights are currently boarding. Other airports around the world do this, and have airport staff pointing those quests that are on a flight that is currently boarding, to the priority queue. It works well and efficiently and will eliminate the sudden rush of passengers who are trying to get through the long security line to their flights – which in turn will reduce the amount of delayed flights that are moving out of your airport. As mentioned, this method works in other airports around the world, and I believe can be successfully administered at LAX. Other passengers who have ample time for the security queue will not mind those passengers who are about to miss a flight, to move to a priority queue which is solely for guests who are on a flight that is currently boarding. I understand the budget cuts have affected the airport but this is a simple method that does not require extra staff but is better management of the current staff allocations. I, along with many other quests, were very disappointed at the nonchalant nature of the staff at LAX who showed no sense of urgency, empathy or even concern for those passengers whose flights were about to leave.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 5, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-10,1,10,"""worst airport for making connections""",B Griffin,"This is the worst airport for making connections to and from Canada and the US. Even though we cleared US Customs in Vancouver, we landed at an international terminal at LAX. This terminal was not connected to the domestic US terminals and we had to travel across the entire airport and re-enter another terminal to meet our flight. We had to go through TSA screening again and barely made our flight even though we had a 2 hour layover. If this airport wants to be a major international hub, then it must do something about the poor way transit passengers are handled. This airport is old and this situation has been the same forever. I will avoid making connections in the airport.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'September 2015', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-04,3,10,"""crowded and dirty""",Brian Huzel,"This has to be one of the most disappointing airports I fly to. It is invariably crowded and dirty with inadequate seating. The baggae, check-in and security areas are out of the 1960's. The real problem is that the airport has not had any significant upgrades in far too long. This airport and most of the terminals [Terminal 2 in this case] are woefully inadequate for what is expected of them and are a disgrace to the wonderful city of Los Angeles.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-03-21,1,10,"""it was completely filthy""",David Davidson,"It was completely filthy, I didn't go into one area where the tile floors were clean. Dried up spills dominated every eating facility to the point I could barely stomach my food. The escalator to the baggage claim was filthy and the baggage claim area was filthy, especially the floors. I understand it's a busy airport, but you obviously need more people cleaning.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2015', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-03-19,2,10,"""one hodgepodge mess""",Jack Jason,"I have traveled extensively both domestically and internationally out of LAX for the last 25 years, and I find that this airport is probably one of the most outdated of all the airports that I go through. The airport seems to be out of the 1960s with an external appearance that defies description. Though it looks like they're working on the facilities it still falls far behind other airports in the area, particularly as it has no public transportation like a people mover or link to subways. Other problems are dirty facilities, poor lighting, luggage retrieval that sometimes takes up to a half an hour to 45 minutes. The driving in and out of the airport is just a nightmare. There's no central facility for car rental or hotels and buses practically crowd out all other vehicles. At most other major airports there are separate lanes for pick up by cars and livery services as well as buses; but at LAX they all crowd into one lane - it's crazy! They have done something good recently by creating areas to pick up Uber cars - that's a big improvement! But in general nothing is consistent here at this airport which - architecture, parking and facilities in general - it's all one hodgepodge mess.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-03-16,2,10,"""not enough passport control personnel""",Keith Partington,"Arrived at the TBIT on 18th February at 1910 local (but 0310 GMT in my body) after an 11+ hour flight from LHR on Air New Zealand. Following a lengthy walk from the gate to immigration were corralled (no other word for it) with very little explanation for 30 minutes. It transpired that there were not enough passport control personnel to deal with the ""large"" number of aircraft that had arrived together. This is a large international airport handling 75 million passengers a year so I find that reason for my delay laughable. I must add that my passage through the same terminal as a departing passenger 10 days later was better but these scores and comments are for my arrival experience. Overall I recommended this airport (based on my departure experience) but in truth, what other choice does one have from the UK? I am informed that the other airports in Greater LA (e.g. Ontario) are not permitted international flights from the UK, the nearest alternative to LAX is San Diego.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-03-01,1,10,"""dirty and ugly""",Trent Larson,"LAX is dirty and ugly. The new scanners in customs actually add considerable time to clear and several additional queues. The WiFi connectivity is terrible. Outlets to charge devices are scarce. Outside curbside is littered with smokers. The entire airport, outside areas, and restrooms are dirty. Nobody will answer questions when asked they just say I don't know. I have to go through this miserable airport twice a year to connect with Fiji Airways.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-02-26,6,10,"""stumbled upon a gate map"" ",Shyam Varan,"I connected at Los Angeles LAX Airport, flying from Austin, TX to Oakland, CA. I came out of gate 53 or 54 and my connection was from 68B. The directions at the terminal pointed me to the escalator down. When I reached the lower level, there were three possible ways to go but these did not have the range of gate numbers. It said terminal 6 but was not easy to decipher, which way to proceed for gate 68b. Finally, I stumbled upon a gate map on the wall, to figure out the way. In another instance, when I flew from Calgary (Air Canada) connecting to Delta to ATL, in spite of a single ticket, after landing at LAX, one has to come out of terminal, take a bus and go past security again, it takes minimum 1 hr to do that.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 2, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'yes'}"
2016-02-12,1,10,"""rudest ground staff"" ",S Warner,"The airport with the rudest ground staff I have ever encountered. I had a group booking for 9 persons. When I got to the front of the queue to check in the man behind the counter refused to check in all 9 people even though this was the same booking. Apparently this would have taken him too long. Whilst in the queue a lady asked another member of the ground staff if this was the correct queue. The staff responded that this was the queue for all Air France passengers. The lady then remarked that she had been unsure as the queue was so long, in which the staff member responded ""Well thats nothing to do with me"". Apparently the rudeness is not limited to the people behind the counters. Seriously LA Airport, you need to consider some lessons for your staff in simply being polite.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
