datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2016-05-19,5,10,"""no hostile attitude""",J Tung,"Used JFK (T7) on a British Airways flight for the first time. Before arrival I heard a lot of stories about rude staff, long queues and confusing signs so I wasn't expecting a lot. Arrived at JFK after midday. At the time there was a flight from Madrid that landed slightly before my flight. Despite being the first person out of the plane the queue in immigration had built up. The line became very long once all passengers from both flights disembarked. There was a guy directing people to the queue so it was pretty much in order. It was hot without sufficient air con but it's bearable. There were a few staff calling transist passengers or American citizens and directing them to the right queue. They were robotic but definitely not rude as people describe. Maybe I arrived at the right time slot? The immigration officer was also friendly. My departure was at the evening peak hours (traffic was really bad so bear that in mind). Check in was done by very friend ground agent. There was a long queue for security check but it moved quickly. No hostile attitude as people have mentioned. The terminal is fairly small with limited shops and restaurants. The souvenirs in the shop are actually much cheaper than what you pay in New York. The downside of the airport is that there isn't sufficient seating.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'yes'}"
2016-05-14,4,10,"""staff are not exactly welcoming""",Dan Elliker,"JFK is probably the most uninviting airport I have ever flown into, customs and border control moved fairly quickly, agree with other reviews and let's just say the staff are not exactly welcoming. What really surprised me was the lack of food outlets, not everyone is on the move straightaway we were waiting to be picked up, lack of seating is a problem too. As others have said it's unbearably hot no air at all and it's only May. Dread to think what it's like in the summer. Next time will use Newark again it's better for all the above reasons location wise it's better too.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-05-12,2,10,"""worst transit handling""",Pearl Winchester,"New York JFK offers the worst connection and transit handling. You have to go through immigration just for transit, waiting twice there, then through customs, so another wait, then take your bag to go through the exit, to give it back just on the other side of the exit door. Change terminals to get through security again, which means showing your passport and boarding pass to at least two official people again. Of course, everytime you have to show some papers and so there was a huge line-up, at least 20 people each time. A 2h43 min layover, I made it to my aircraft 5 minutes before the boarding time. No time to stop for some shopping. Of course the security and customs and immigration officers are not friendly at all. A useless maze of administrative nonsense and sadly this is the same in every airport of USA. I wish I could avoid flying through USA altogether.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 2, 'Food Beverages': 5, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-27,2,10,"""congested and disorganized""",Dan Horton,"✅ Verified Review |  Terrible. The security area was congested. It took 50 minutes to get through security. Customs and immigration was even more congested and disorganized. It took 50 minutes to get through. This was a contrast to Heathrow which was calm and took only a few minutes and there is free wifi at Heathrow. According to Wikipedia, Heathrow handles a larger number of passengers.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-04-21,2,10,"""unpleasant and chaotic experience""",E A Mcsweeney,"Terminal 5 - unpleasant and chaotic experience. We arrived at 5pm for a 9pm flight thinking we had plenty of time, having left the city early more out of concern for rush hour traffic. Check-in was smooth enough, but then the trouble began. The queue for security took over two hours, they kept decanting passengers from one queue to another and people were getting increasingly stressed and aggressive as they feared missing their flights (I'm sure some of them did). We thought that the delays were due to strictness at the security check, we were shocked when we eventually got there that we were not required to do the minimum usually needed, like taking out liquids and electronics, taking off shoes and belts etc. I know it's a pain, but it is reassuring. There were no trays available just put the bag on the conveyor belt as is and the staff screamed at anyone who started to take laptops etc out. Never seen anything like it, got the impression that they were completely overwhelmed and disorganised. would expect that an airport serving one of the world's major cities would at least have the security check properly organised, not the chaos we found. Once through, there was very little, a couple of tacky souvenir shops, a bar and a newsagent, all vastly overpriced. Will be looking to LaGuardia or Newark next time.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-21,6,10,"""standard of terminals varies""",Albert Wong,"JFK in New York is more like many airports built in one area rather than one airport, for each major airline has its own terminal. The standard of terminals varies, but none up to the high standard of an important airport you expect. Shopping is virtually not available. The last Terminal I used was the AA terminal, where they charge money for some food items against the norm of a normal lounge. Transportation is varied but you almost need to be an expert to know what to use. The fact that there are too many terminals make each terminal minimalist.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-04-21,8,10,"""had plenty of time""",Filippo Fulloni,"Very good. I was traveling from Rome and transiting to go to Montreal. The transit time was 8 hrs, but due to the fact I was traveling in business on the first leg I was able to go through customs checks faster and so I had plenty of time to spend and shop.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'yes'}"
2016-04-18,1,10,"""damned chaotic, inefficient""",Geoffrey Baker-Hytch,"Arrival at JFK from Frankfurt around 21:30 on Friday evening; we had a powerful and immediate sense of hostility from airport staff who barked orders at us; there is no smooth system of filtering passengers; many passengers feel, like us, confused and dazed - what's going on? why is this line not moving? Even some US citizens were caught up in the immigration lines because they were not shown through; there were frequently discourteous shouts for us to get in a single file, keep to the right, keep up, stay back, don't move yet, have this ready - when we eventually (after 3/4 hour) emerged into the main 'queuing pen' we could see roughly half of all the security checking positions were closed at a time when three large planes had just arrived! In this snaking queue we took a further 1.5 hours to reach the immigration officer. As we presented our UK / European Union passports the officer snapped questions at us: where are you from? Where are you staying? Why are you going there? Only when we said we would be at Notre Dame University did we get a flicker of human warmth! There were more US Homeland Security officers 30 metres further on who were even more intimidating and unfriendly: sarcastic, arrogant, rude; we came off relatively well - a small group of Chinese visitors got very rough treatment. Anyway, they were ordered to get into two groups and marched off somewhere - and New York aspires to be the most visited city in the world!! That was arrival at JFK - our departure from the USA, 3 weeks later was worse! On our journey home from the Midwest, JFK was our transit airport; we'd had a very easy, trouble-free short early morning flight from South Bend (IN) to Newark, took the frequent (and reasonably-priced) NYC Airporter bus service to JFK, and settled down to a patient wait till around 4 to check-in; no problem, plenty of time, no need to rush. We took turns to check the monitors for boarding information. Appreciating that it's a busy time of day to travel, we tried to queue over an hour before necessary - just to be sure of being in good time - Gate 9, the overhead display showed. Gates 1 to 8 are marked, in order - no Gate 9. Altogether we asked 5 different airport staff about this; replies ranged from 'I don't know' to 'it's all the same' to nothing because they had insufficient English! So, we dutifully waited in an undifferentiated snaking queue. This was so densely packed that it was very hot (outside air temp only 8 degrees C) - small children got very fractious; some elderly people looked distressed; a fight nearly broke out when one passenger (accidentally) barged another. The numerous airport staff just looked on, or looked away! None of them seemed to realise that passengers needed to be sorted according to their flight's departure time! It was only pure luck that we got through security checking exactly at the moment that the last call for boarding our flight went out! The airport's damned chaotic, inefficient systems had almost made us miss a flight which we'd arrived for 6 hours ahead! I don't actually blame the 'foot soldiers' - the lowly airport staff are hopeless but they're probably on minimum wage and get zero training! Surely one of the main functions of any airport, of any size, is to enable passengers to arrive and depart safely, comfortably, and punctually!!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-16,1,10,"""JFK is to be avoided""",Derrick Galloway,Terminal 7 was a nightmare. On arrival the immigration process was over 1 hour 30 mins. Not all desks were in use. Apparently three large planes arrive about the same time. A large number of passengers in the queue did not speak English so gave the officers printed pieces of paper to read when initially given instructions by the officers. This slowed the process considerably. The aircon did not cope with the heat. At other airports in the US they have APC machines to process visitors which really cuts down the time taken to clear immigration and do the job efficiently. They are needed at JFK. On departure the Fast Track security check did not live up to it`s name. Only one machine is available in what looks like a corridor. Most planes leave in the evening so a large number of passengers are checking in. Once more the aircon did not cope efficiently. JFK is to be avoided if there is an alternative.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-04-15,1,10,"""whole system was a shambles""",D Lee,"We had one aborted landing after the New York air traffic controllers got their timings wrong. Once we finally did arrive, we had to queue for over an hour to get through customs. However it was our departure that was really shocking. The staff at the airport were so rude and aggressive to everyone. They shouted at the elderly who couldn't walk fast enough and made sarcastic remarks if anyone didn't understand what they were supposed to do. The whole system was a shambles, completely disorganised with no clear instructions and certainly no assistance. We were shocked by the staff, who seemed intent on upsetting anyone and everyone. Even simple things like having a table to put your tray on once through security was missed - you had to put your shoes back on, belt, jumper, coat, watch, put your computer back in it's bag and collect your bags at the bottom of a staircase with the tray on the floor, as they shouted at you to remove it from the conveyor belt as soon as it was through the scanner. I would avoid this airport in the future.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-14,2,10,"""not a good experience""",Mike Saunders,"Arrived at Terminal 7 at 3pm. It was like an easyJet queue at Gatwick. The queue was massive and moved exceedingly slowly. It took over an hour to check in and then there was the queue for security. There is nothing like New York for rudeness so this was not unexpected. We were impressed at the drinks prices, $20 for a beer and a cider. Altogether it aws not a good experience at all.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 1, 'Airport Shopping': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-13,8,10,"""immigration and security efficient""",Albert Wong,"The AA terminal at JFK has had some useful renovations and is now good. There is a special area for Elite members, with good service. The lounge is decent and immigration and security efficient. I hated JFK before but now it is not bad. The arrival was good too, they have a semi-automated system for a passenger like me, with a visa-waver passport. It is not a fancy airport like in Asia or the Middle East but it is good.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 3, 'Recommended': 'yes'}"
2016-04-08,1,10,"""airport itself is outdated""",Frederick Moses,"I cannot say enough bad things about JFK airport. The staff in Terminal 4 were rude and treated all incoming passengers poorly. The airport itself is outdated and an embarrassment to the great state of New York. I felt disgraced for even asking the attendant at the luggage pick up where my suitcase might be, he grumbled at me, stating ""you don't even know your own flight"". Terrible service, especially after coming back home from Taiwan where everyone was respectful and courteous, even if they didn't speak your language.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-05,1,10,"""horrible first impression""",Louise Wallace,"Worst arrival experience in any country I have visited due to the hostile and aggressive manner of the immigration officer. I witnessed this employee shouting and being sarcastic to other travellers and unfortunately experienced the same from him myself. He was openly intimidating towards me. Had he been civil towards passengers I am sure that people would have been processed in a quicker timescale. Instead his attitude caused confusion in taking the digital finger prints. It was a horrible first impression of New York, such a shame as everyone else I met in the city was really pleasant. The US need to consider some customer care training of its officers.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-03-27,1,10,"""staff insulting and sarcastic""",R Ginsberg,"At New York JFK as I was going through security, there were many passengers there who clearly did not understand English or the confusing security procedures we were required to go through and the staff had absolutely no patience for them. Confused looks were met with insulting and sarcastic remarks from staff. It was a very unpleasant and threatening environment and an extremely negative experience. It felt more like a prison than an airport due to the openly hostile attitudes and inappropriate behaviour of the staff.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'July 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-03-22,2,10,"""I'll be using Logan next time""",Mia Kim,"I am not a citizen but I currently live in US through a visa. Whenever I arrive at New York JFK airport, I have to go though passport control. Last time I went through it took me an hour and a half even though I was near the front of the line. They seem to take about 10 min per person and only about 4 lanes were open out of 15. I can't imagine how long it would have taken for people at the back of the line. I usually use JFK for its cheaper flight even though I live in Boston but I'll be using Logan airport for sure next time I have to go out of the country.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-03-08,1,10,"""too hot, too unfriendly""",Anne Ninham,"We (83 year old dad and I) arrived on March 3rd on a delayed London Heathrow flight and had to queue in a hot ""tunnel"" for 1 hour and 50 minutes with hundreds of other passengers waiting to clear customs. What a nightmare - no information was given but it turned out there were only 2 operatives for incoming passengers from 3 jumbos. Woefully inadequate procedures and staff and not very friendly when we did get to speak with anyone. On our departure from JFK on March 7th the procedures weren't much better - contradictory instructions about what to take off or not which led to a very agitated father. I won't be back at JFK even if it means travelling with a different airline and I would not recommend to friends or family. Too hot, too unfriendly and too long to process visitors to the USA. Too bad you are advertised as the face of the nation.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-02-24,1,10,"""zero customer service""",LJB Persaud,"Big horrible airport - avoid JFK at all costs if you can. It is very inconvenient and far away from the city. Being in transit is horrible. There are no airport employees to help direct passengers when you get off the plane. Every man for himself. Big, horrible and zero customer service.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-02-22,7,10,"""baggage was slow""",M Entwisle,"Overall a pretty good experience and much better than I had feared. Arrived mid evening on a BA flight from London into T7. No queues at immigration (contrast my last trip into NY where I waited for over an hour at EWR) and pleasant staff. Baggage was slow as seems to be the custom across the USA. Took the air train and then the Subway into NYC, the subway wait was around 20 mins which was a bit dull. Departed on an 0830 flight a few days later from T7. Again no queues to speak of. Main issues were that many outlets are closed early morning and the inattentive Duty Free staff managed to get my purchases taken to the wrong flight. This took a while to resolve which was more than a bit frustrating. Only 30 Mins free wifi - take note and plan your access carefully.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 4, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-02-21,1,10,"""just made our connecting flight""",Keith Andrews,"What a nightmare this place is. We had a 4 hour layover to change connecting flighs SXM-LHR. It took 3 hours to get through immigration at term 8 because they only had 2 officers on duty, yes 2. The assistance staff were useless as one of them told us we didn't need a customs form for transit but when we got to the front we realised we did, fortunately we had one already filled in otherwise we would have been sent back to the line. We only just made our connecting flight with about 20 minutes to spare and nobody at the airport could have given a damn about it. BA were paging us as the flight was overbooked and we couldnt find anyone willing to help us make our connection, we were on our own big time. This airport is the worst I have ever been through, limited seating areas at T7, grubby and dated with unhelpful staff. I will never transit or go to JFK again, I would rather fly through EWR, much better place.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-01-29,9,10,"""very passenger friendly airport""",Cristiana Pegoraro,"JFK is a very passenger friendly airport. Terminal 1 has been enriched by nice stores, ideal for last minute shopping. The personnel at the Alitalia counters is polite and helpful. The Alitalia lounge is nice, with friendly atmosphere and good selection of snacks and drinks. Embarking procedures are always fast and smooth.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-01-25,7,10,"""could use more outlets on the seats""",Laura Powers,"I was stuck in B terminal during this January's crazy blizzard. I had a lot of time there since I was stuck at the airport for almost 48 hours. This terminal is pretty good though they could use more outlets on the seats, more comfy seats without bars in the middle and healthier eating options. I can't eat wheat and sugar so all I could eat was salads which gets very tiring after a while. You get free wifi for 30 minutes so at least so that was something positive.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 2, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-01-25,8,10,"""lack of good wifi""",Andrew Streit,"I flew into JFK with Delta Connection, arriving in terminal 4. The terminal was very clean, and I was able to find my way around due to the clear signage. I had to change terminals to terminal 1 because my connection flight was with Air France. There wasn't any clear signage to about where to go to change terminals, but I had already looked that up beforehand. I took the AirTrainJFK to terminal 1, and had to go through security again, which was a bit taxing. However once I got into the terminal everything was okay. The only problem was a lack of good wifi in the terminal. Also there was only one charging station by the gate for an airplane that seats about 300, so every single socket was taken. However overall I enjoyed my experience at JFK, despite the process of changing terminals. I recommend a secure passenger transportation method to move between the terminals.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'January 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Shopping': 5, 'Wifi Connectivity': 4, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-01-22,4,10,"""very little seating overall""",J Tooker,"I was at the airport in December for my flight to Mexico via terminal 8. I had a lot of trouble finding seats for my family of 5 even though I arrived at the gate 2 hours before my flight. This is due to having very little seating overall. The food choices are good but they are so expensive. It is relatively clean for the most parts but some bathrooms can get a little dicey. The lines for everything are very long. Takes minimum of 30 minutes to get through check in then add another 30 for security. And that's on a very good day for the airport. (I fly through there a lot and have had to wait for hours before). With the new machines in place, customs lines for US Citizens are very pleasant and short though I can not speak for those of foreign visitors. Staff are very average overall. The wifi is exponentially better than most airports I have flown into. That is a huge bonus for me and the rest of my family. Shopping has a very good selection but it to is very costly and many of the stores swindle you for money every chance they get. Overall it's an average experience traveling through JFK airport.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2015', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-01-17,8,10,"""nice clean modern terminal""",T Denby,"Nice clean modern terminal (4) with plenty of shops, duty free, restaurants and bars. Nice selection although a lot of designer shops and expensive bars. We found a nice relaxed irish bar and had food in the buffalo wings restaurant. Gate service fine plenty of comfortable leather seats. 30mins free wifi available. Boarded the plane on time but due to late passengers and loosing our slot we departed late. First time i have seen TSA joking and being friendly, usually very stern. A lot of security checks I guess because of recent events but that didnt bother us knowing we felt safer.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-01-10,2,10,"""Queue for bag drop horrendous""",David Neilson,New York JFK airport is an absolute disgrace. Arrived at 5:20pm for our 9:05 flight. Queue for bag drop was horrendous. 1:50 minutes it took us to drop our bags. Only 7 check in staff for over a thousand passengers with 5 flights going out within an hour of each other. Disgraceful.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-01-06,3,10,"""huge border control queues""",James Corbett,"Arriving at JFK T7 is like stepping back into the 1970s - it really is a shabby, cramped and generally unpleasant experience, not helped by huge border control queues. The contrast with our departure airport, Heathrow T5, was unfortunate to say the least. On the plus side, on the return trip, the check-in process at T7 was relatively easy, and as the terminal is quite small, walking distances are low. Security was chaotic and staff were pretty rude. After security, food and shopping options air-side were poor, and the loos offer very little privacy. Not impressed.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-01-03,2,10,"""cold and uninviting""",Marianne Bonner,"First time at JFK in years. Not at all impressed. Virtually no seating in check-in area. While airports are not known for bargains, JFK' price-gouging shops and eateries were obscene. Cold and uninviting. The two bright spots: a very friendly gate agent and remarkably fast and courteous passage through US Customs coming back. Would much prefer to fly in and out of Philadelphia, if only the airlines would stop adding hundreds for the convenience.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-01-02,8,10,"""very quick moving""",Paul Ginnifer,"Arrived at JFK on time and docked straight away, walk to Immigration was was very short, a nice surprise. Actually found a queue-less security booth. We forgot to fill in customs declaration so were pointed to one of the queue marshals who had loads of spares. Filled in form and then went straight through security. Very easy no questions what so ever. Baggage arrived very quickly. Longest wait was 5 minutes for a taxi. Going home Taxi journey from Manhattan was awful rush hour in the rain. Got dropped of at correct check in area and were through to security in minutes. Huge snake like queue so long that I thought we would miss the plane but it was very deceptive. It was very quick moving and 15 minutes later we were airside. Although bit of confusion re my belt and titanium hip although we were all smiling. Looked around duty free got a drink an ambled to out gate. Easy.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2015', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-01-02,5,10,"""departure a shambles""",Michael Bobker,"Arrival on 17th December into Terminal 4 was good, immigration and customs all swift. Departure was a shambles. We had to wait in a very long line for security for over 20 minutes. I have travelled through JFK Terminal 4 numerous times and never had to wait this long.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2015', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-01-02,1,10,"""hoped it would be speedy""",A Lai,"We arrived into JFK terminal 7 on Jan 1 at 11pm after a 15 hour flight from HK. The line awaiting customs was not very long, and we hoped, as US citizens, it would be speedy. We were shuffled by a BA Terminal 7 employee (white shirt thus not a customs officer) over to a line to wait for an agent. After several minutes it became clear there were computer issues for the traveler in line. After 10 minutes, while many of the other lines were moving along, I asked the same BA employee to move us to a different line. He said fine but he had to move the 2 groups ahead of us before he moved us, which was fair. He did so, but despite many other lines being available, he did not move us. He had the audacity to tell me to ""calm down"" and that ""I was not in the US yet."" We had to wait another 10 minutes before the customs agent logged into another computer.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'January 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2015-12-23,1,10,"""airport is pathetic""",David Romero,"6:30 pm International Terminal 7, JFK, 12/21/2015. Waiting for 9:00pm departure. This airport is pathetic, a shameful representative of the USA. It is worse than many third world airports. There are not enough seats for all the people waiting. People are sitting on the floor everywhere. Everybody is helplessly accepting the situation as ""Oh well, what do you expect"".  There's no pride evidenced here and there is nothing 21st century here except the pay phones are gone.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2015', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
