datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2017-03-08,2,10,"""signage was awful""",S Davis,✅ Verified Review |  Worst airport for customs and border. Interminable lines - took more than 2 hours to get through and then had no idea where to go for connecting flights. All airport staff had no idea either. Signage was awful and mostly non-existent. I could not count how many people were complaining of missed connections - never again!,,"{'Experience At Airport': 'Transit', 'Date Visit': 'March 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-03-06,2,10,"""some serious work is needed""",B Foster,"✅ Verified Review |  Probably the worst airport experience I have had and I have been to a few dozen airports in my life across Asia, Europe and even Africa. The queue at the border is mind boggling, it appears they want passengers to miss connections. Some serious work is needed, I'll do everything to avoid the spot in the future.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'March 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-01-22,1,10,"""long and slow lines""",C Golan,"✅ Verified Review |  Terrible long and slow lines operated by TSA people. We are USA citizens and were not able to make it from flight Bonair to Atlanta to Omaha for 2 hours. Missed our flight as many other transit passengers, had to pay for night in hotel. TSA people worked extremely slow and seemed to enjoy holding hundreds of people without moving while letting others who arrived later to go ahead. They would call ""Older than 70 yrs"" to go forward but ot was big group of men in their 40s. TSA people just liked to be bosses. I asked to move us ahead when we had 15 min till next flight and long walk, all I heard was ""everybody has flight in 5 minutes"". The terminal had no air conditioning, people are sweaty, TSA knew about delays and didnt care to call gates about that.  I missed my Sunday job in Omaha and lost $150. Hotel was $99. I am rating this service 1 because of a  Delta lady who was nice to rebook our tickets for next day. Otherwise I would rate it 0. We had no chance to try food or anything. It took 1 hour to find hotel. All those promising ads on terminal wall were joke.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-01-21,2,10,"""Worst wait times""",Y Parikh,Worst wait times as always at Atlanta Hartsfield Airport. It takes more than 1 hour even for the US citizens to clear through immigration. Homeland security head must review the wait times and inconvenience caused to people traveling back from long flights. When it was TSA who was slow at Atlanta airport last year it was in news and immediate corrrections were made. Homeland security should take corrective actions immediately on this.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-01-14,1,10,"""well over an hour in the passport line""",D Martinez,✅ Verified Review | After a long day of travel my husband and I were looking forward to arriving at our final destination at 830pm this evening. Instead we spent well over an hour in the passport check line in Atlanta airport and even after proceeding through the self check machines which were entirely a waste. The poor quality and lack of efficiency with the passport check process resulted in us missing our flight. We had to take the latest flight of the day after traveling since before 9am Zurich time. Avoid going to the Atlanta airport if you can.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'January 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-01-13,1,10,"""100% atrocious""",M Edwards,"✅ Verified Review | We've just had our first transit experience at Atlanta and it will assuredly be our last - and that goes for the US as a whole, if Atlanta's inefficient, officious and frequently offensive staff are representative of national practice. Like many other correspondents, we nearly missed our connection, having only allowed 3 whole hours to get through this mess of a 'homeland security system'. Two desultory officials on the 10+ Esta / visa checking desks. Nobody in a hurry, nobody bothered as hoardes of clearly stressed and distressed passengers who'd waited for hours pleaded for help because they were risking missing their flights (many we saw today did). Representative comment from man vaguely minding the queue: 'ain't my problem'. Then downstairs to join another massive queue to go through security screening again (we'd earlier spent 4 hours checking in and being screened in Guatemala). And all the while being barked at by staff standing around chatting (plenty of those available, apparently, after the Esta staff shortage upstairs). Example of one crass command screamed at me (I had the temerity to be pulling my carry-on bag behind me in the queue): 'Bag in front of you - now!' Great welcome to 'the Land of the Free' to be treated like a criminal when you're just trying to change planes - having already submitted to - and paid for - the intrusive Esta check online. It's a shameful, stress-inducing shambles - to be avoided at all costs.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'January 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-01-13,10,10,"""very easy to navigate""",M Robinson,"✅ Verified Review |  Very easy to navigate within the airport, very good food options. Going through customs was very easy and I mean super quick. I took me all but 5 mins to go through the kiosk and hand them my form. I have TSA precheck and that was not an option to use as of yet. The line was long but they kept us moving and talking with us.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-12-04,4,10,"""leave a good 4 hours in transit""",Sue Wood,Arrived at Atlanta to find the queues at immigration so long and hardly any staff on. We had a connecting flight with a 2.5 hour window which we missed. Family of 9 so it was not easy to get another flight to Orlando. A nightmare - this made journey very tiring and would certainly leave a good 4 hours if you are going through this airport in transit.,,"{'Experience At Airport': 'Transit', 'Date Visit': 'October 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-11-24,2,10,"""2 hours to go thru security""",Cl Leggio,"I can't imagine TSA being worse at Atlanta Hartsfield. Over 2 hours to go thru security to get to connecting flight after international arrival, barely made it. Very slow and no one seemed to have any concerns about making connections. Airlines should not let you book international flights thru here with less than a 3 hour lay over. Last time to go thru Atlanta.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-11-16,3,10,"""no sense of efficiency or speed""",Chris Williams,"I write this in the vain hope that some official will read it and act upon it. Security was not pleasant but it was fast and efficient - good job! We appreciate what you do. However, please can someone address the efficiency of the Customs and ESTA ques. We missed our connecting flights though we had 3 hours between flights as the process was so slow. Friendly but ineffective volunteer staff assured hundreds of customers that flights would not be missed and would not allow anyone to que-jump, even though other customers agreed to it. We watched on while officials at each deck laughed and chatted as tho the queues of people didn't exist. There was no sense of efficiency or speed. This was such a stressful part of our trip. Please, Airport Management, address this issue. Please, fellow customers, allow 4 hours at least for your connection process.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'November 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 4, 'Airport Shopping': 4, 'Airport Staff': 4, 'Recommended': 'no'}"
2016-11-13,1,10,"""arrival experience was negative""",Ernst Voegtle,My arrival experience was negative: Long queues with a waiting time of >50 minutes. The self registration machines are not working properly and most negative my immigration officer (after these machines) was on the borderline between very unfriendly and hostile. I have noted that if you don't use these machines the officers on the other side are more senior and probably better.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 4, 'Recommended': 'no'}"
2016-11-12,10,10,"""so easy to pass through the airport""",Gerald Webb,"Cannot praise my experience of arriving and exiting Atlanta airport enough. From the moment I stepped off the plane and exited the gangplank, I was greeted by someone that hushed me in the right direction. It was so easy to pass through the airport. The Customs and TSA agents were extremely welcoming. Although, I was not under pressure to get through the queues it was nice to be ""asked"" if any persons were in need of onward connections or needed to pass through quickly. Outside, the bus connection service was regular and prompt. Departing through the airport was an equally pleasant experience. From the boarding card personnel to the TSA agents (plenty of staff to offer a speedy search). It was great to walk through the departure lounges and read the history of the racial struggles. Also, great smoking facilities, with proper extraction fans. A reasonable food court with a vast selection of options, Would use Atlanta airport again in a heartbeat. Keep up the good work.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 2, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-10-20,10,10,"""efficient and extremely functional""",Mans Dasg,I travel thru Atlanta Hartsfield several times a year. It is the world's busiest airport but it amazes me how well organized and efficient it is. I have travelled round the world and have been to many many airports. Atlanta is by far the best. It may not be as glitzy as some airports in Asia or friendly as some of the airports in midwest USA but it is very efficient and extremely functional.,yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 4, 'Wifi Connectivity': 5, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-09-11,5,10,"""lines were long at immigration""",Murat Nal,Wish they would make arrival procedure for transitioning passengers simpler. On my visit lines were long at immigration and some passengers with forward flights were in sheere panic of missing their connecting flights. One couple who had half hour left to catch their connecting flight asked the person who was controlling the lines if they could jump the line so as not to miss their flight was told no. A little friendliness and understanding would have gone a long way. I had purchased water at Heathrow that got taken away from me in Atlanta. I fail to understand why they would do that as you are getting of one flight and catching another. Small bottle of water $3.75 at ATL. All the food outlets were way overpriced and the people Woking the franchises unfriendly. Will try to avoid ATL in future as I don't relish the stress,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-09-03,3,10,"""long lines through customs""",Jeff Simmons,"We returned from a transfer from London Heathrow to enter our home country. It was about 11.30 pm Eastern time, very disorganized and confusing with long lines through customs. Only met two friendly employees out of many. I am glad I do not travel internationally often (two hour experience). London-Heathrow was almost as bad.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-09-03,2,10,"""experience is subpar to say the least""",Ann Harmon,"Atlanta Airport is awful plain and simple. Torn chairs, too few chairs, too few charging stations and far too many people. Bathrooms are disgusting and food options in some of the terminals need to be updated. It is interesting that some terminals have been updated like terminals a and b, but d is really old and is obviously the catchall terminal for the low rent airlines like Spirit and Frontier. For some reason I end up in this terminal a lot for Delta and Alaska flights and the experience is subpar to say the least.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-08-15,10,10,"""best arrival and departure experience""",Glenn Flood,"Probably the best arrival and departure experience I've ever had, thanks to the polite, friendly, and efficient staff of Atlanta's Hartsfield-Jackson Airport. The airport's facilities are many, and travel between the various concourses is made easy via good signage, and a rapid-transit train.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-07-25,2,10,"""how inefficient TSA was""",Alexandra Portney,"I've done domestic flights twice through this airport and the experience is probably slightly different than my international transit. Customs went well and everything was professional. The real hell was security. TSA took their sweet time and were rude. After putting your bags through security, they have an additional (1) person that opens up your bags and goes through them. This person moves at a glacial pace, and will purposely go slower if you tell him that you have a tight connection. It was very insulting how inefficient TSA was and I don't recommend flying in here internationally with a connection.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-06-27,9,10,"""it operates very well""",J Krinsky,"This review is for Atlanta domestic. Atlanta is my hometown airport. For such a large and busy airport, I find that it operates very well. Unlike LAX or JFK where airlines operate out of several terminals, ATL has one central security checkpoint giving passengers access to all gates (concourses A to F). At LAX or JFK, passengers might need to go out on the sidewalk and walk to another terminal. For example, in Atlanta if you fly in on Delta and are connecting on American, you do not have to leave the terminal or go past another security checkpoint. Just get on the train to change concourses. There are many shops and eateries past security. If you have lots of time, your can go back and forth between the concourses to check out the shops and eateries. My only complaint is that when coming off a flight there are no signs directing passengers to baggage claim.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-06-19,1,10,"""no one had a clue""",Adam Berry,"A two week honeymoon of de-stressing and relaxing ruined by the the most stressful airport experience I've ever had. Flying from Cancun to Atlanta, for a connection to London Heathrow, we were told on check-in in Cancan and multiple times on the Aircraft and on arrival in Atlanta that regardless of our destination we would have to claim our luggage from the baggage carousel and re-check it for the connection flight. Our flight from Cancun arrived at 6.30pm, with our connection flight boarding at 7.35pm, so already tight on time. When we got through customs we were pointed by an airport employee to the carousel from which we could collect our luggage. Super. What followed was a twenty minute wait before the carousel even began to move, time was slowly ticking away. A further 10-15 minutes was spent watching most others from our flight collect their bags and move on, but ours were no where to be seen. With 10 minutes to go until boarding the connection flight was to begin, I informed a baggage handler who told us (Myself and my wife) and two other couples catching the same connection flight (who had also not got their bags) to head to the gate, board, and take it up with the airline on arrival in London and they would arrange to have the luggage shipped to us which we reluctantly agreed to do. We then stood in a queue for another 30 minutes to pass through security, a process which I do not understand the necessity for as for those on connection flights we were not leaving the airport. By this point our flight was now well into boarding. At various stages when moving through the queue, myself and some others in the same situation addressed their concerns with airport staff, looking for reassurances that the baggage had been automatically transferred. Put simply, no one had a clue. Cue running through the airport, catching the small train to different departure gates, and more running as our names were called over the Airport tannoy system. Finally we made it, to board an aircraft full of annoyed looking fellow passengers who had been sat on board for some time. What I want to know is, why were we told on multiple occasions (and I'm talking 10-15 times) that regardless of our destination we were to collect our luggage, when in fact the whole time the airport had transferred it automatically? If this was a late decision, why did someone not make the effort to tell us? Why did no one at the airport have the slightest idea? The process of filtering people through to their connections is flawed and over complicated. I was quite honestly sooner fly the opposite way around the world to my destination, that connect through Atlanta again.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-06-14,10,10,"""immigration lines were short""",Kevin Tunnicliffe,"Years ago Atlanta had a dubious reputation. Today I have no hesitation in using the USA's biggest and busiest airport. Arriving early evening from the UK the immigration lines were short and the process pleasant thanks to the personable, yet thorough, attitude of the immigration officer. Bags were quickly on the belt and having handed in our customs form we followed directions to the transit drop off where our bags were efficiently checked and sent on their way. No hassle, no unpleasantness. Finding our way to another terminal for our onward flight to Denver was a breeze.",yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Signs': 5, 'Food Beverages': 0, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-05-27,1,10,"""very poor service""",M Harding,I came in on a flight from Europe. I quickly moved through Passport control and baggage claim. I came up to the security checkpoint and went to the Priority line thinking that it would move quickly. However I stood in line for 30 mins while the Non-Priority line moved faster. They only had 2 lines open and one scanner. Three planes had come in and they did not open another line or try to speed up the line for Priority customers. I find this very poor service for your customers that fly the most.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-05-23,1,10,"""unfriendly, uninterested, rude""",Matt Moore,"I am an international traveler and have visited hundreds of airports. I live in Atlanta and I need to provide some feedback. The people working at the airport from TSA to the airlines to the food service workers need an attitude adjustment. The most unfriendly, uninterested, rude, and unhappy employees I have seen anywhere. This is not a welcoming place for visitors or residents. They mumble, make no eye contact or in the case of TSA bark at you like drill sergeants. You appear to be an interruption to their social activities or phones when seeking service. Hard to believe that Newark is more pleasant than Atlanta. How exactly does TSA scheduling happen? The flight and passenger volume is known well in advance but there are never enough lanes open, or they are disorganized like it's the first time they have ever screened passengers.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-05-18,8,10,"""virtually no line for immigration""",Peter Lock,"Normally I allow at least an hour and a half at this airport for the immigration control, collecting and then handing back in luggage then going through security (although you have just got off of a plane.) This time things have changed, there was virtually no line for immigration, the use of machines to take your fingerprints and photo worked well, only three people in front of us to see the Immigration Officer, no wait at security, total process only took about 30 minutes.",yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'yes'}"
2016-05-08,1,10,"""complete shambles""",Karen Moore,"Saturday 7th May, complete shambles. 2 hours to get through passport control. Only 3 booths manned for international visitors, the American residents arriving had 4 and then 5 to clear their lines. We were initially told we couldn't use the automated gates, then once the americans had all cleared we could use them, then had to proceed to a slower queue due to the automated machines putting crosses through almost every other persons approval slip. Yet again only 3 people manning booths, with 4 others stood around waiting for the americans to be process when the next flight came in. Why they couldn't move to a booth and speed up the queues is beyond me, and then to add insult to injury everytime an americans approval slip was crossed they they got put to the front of our queue. Needless to say we missed our flight and had to rush through from terminal F to A for the next flight, we managed with 15 mins to spare.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 3, 'Recommended': 'no'}"
2016-05-07,1,10,"""not good enough""",Joy Browne,"Atlanta has to be the worse airport in the world for transit. We landed there from Mexico with 1 hour 45 minutes to connect to our Virgin flight to London. Although we had an ESTA we were put in an immigration queue with about 50 other people and just 3 open desks. After standing there for 20 minutes and going nowhere I told the staff organising the queue that we had an ESTA and time was ticking for our connection. She just shrugged and said if you miss the flight you will just have to take the next one. Not acceptable, so I found another staff member and asked to go to the front of the queue, she said not without asking everyone individually if that was ok - seriously? I just stood at the top and shouted at everyone - got no objections so tagged on to another queue at the desk. After another 15 minutes he processed us as visitors to the USA taking a photo and finger prints. We then had to run round, find our bags, get through customs, put the bags another carousel and then join another great big queue to go through security. We had walked less than a 100 yards from start to finish so why we had to go through security again is beyond me. We then had to run downstairs for the transit train from Terminal E to Terminal F where a guy from Virgin was waiting at the top of the escalator for us and radioed the gate that we were on the way as 5 more minutes and we would have been offloaded. Talk about a stressful and totally unnecessary performance just to transit through an airport. Really not good enough for this day and age - bad organisation, rude and useless staff. I've never had to deal with such a badly organised flight connection.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-05-03,2,10,"""avoid at all costs""",Margaret Patrick,"I would avoid Atlanta airport at all costs. I missed my connecting flights both ways because of the sheer incompetence and indifference of the staff. More than 300 non-US passengers had to be processed at immigration on the outward journey. This took 3 hours standing in a queue because staff just stood around chatting. After an hour they half-heartedly began filtering people depending on the documentation they held. Announcements were made so incoherently that they could not be heard. Some of the staff processing travellers through the finger and eye recognition channels were unbelievably rude and treated us like simpletons. On our return connection through Baton Rouge we were also delayed because of problems at Atlanta which resulted in missed connections and baggage that that could not be tracked. Atlanta is a very large airport but, on the basis of my experience, the infrastructure cannot sustain its capacity and customer numbers. I was extremely disappointed - as someone who had not flown since 1983 I was very apprehensive but had coped much better than expected with the flights (KLM and Delta). My experiences of Atlanta airport soured my overall memories. There is a very serious need for staff training in use of initiative and basic good manners.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-25,1,10,"""frustrated people everywhere""",Per-Åke Ohlsson,"✅ Verified Review |  Arrived with Delta Air Lines on April 23 at around 1pm, in transit to Fort Lauderdale, departure at 3pm. We had two bags checked in at Panama City, tagged for the final destination. We are non-US citizens, we do have a valid ESTA since a previous visit. On arrival we were directed to a ""first-time-ESTA"" queue because of overload of the correct queue. We were over 100 persons in queue - only one (1) employee serving at the roundabout 20 parallel control points. The queue hardly advanced, frustrated people everywhere. After 1.5 hrs it was our turn. We hurried on, but were told to pick up our checked-in baggage and drop it at another location. We then entered another endless queue for security check. By the time we were thru, it was 3.30, our plane was gone. A nightmare. We do not mind the security rules, but we hate being disrespectfully treated.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-09,3,10,"""2h 15m to clear immigration""",Makeda Alexander,Georgia is lovely place but what is wrong with Atlanta airport? 1 plane load of people in the non-US citizens queue took 2 hours 15 mins to clear immigration. 2 people on immigration so laid back I was amazed. There were hardly any people at the airport. Then we could not find our baggage because despite speaking to someone before we went through immigration he misdirected us to the wrong concourse. In the end we were misdirected twice. The attendant by baggage reclaim was aghast that we had been in the airport for 2 hours. Then on our return the same thing. They literally take hours to check in a few people. Do these poor souls get any training? If they do it not for this job. The signs make no sense.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-03-29,1,10,"""very few staff""",Andy Packham,"Arrived on time giving 1hr 45mins to get connection. Queue for non us citizens was out of the hall and down the corridor. Very few staff and explaination is that it's like this everyday. Big number of travellers missing connections. Queue for immigration was over 2hrs then queue to rebook flight and pay for hotel for the night. Had a day in Atlanta, good people, can't say the same about airport management.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-03-24,10,10,"""extremely easy to navigate""",Steve Tait,I have to say that for an airport as huge as ATL it is extremely easy to navigate and change planes in a very short time period. I was also incredibly impressed with our arrival process through immigration and customs. There were hundreds of travelers arriving at the same time and we were all processed very quickly in no more than about 20 minutes through immigration and customs and then another 15 minutes or so through security. Staff were all pleasant and welcoming. The whole process was a breeze. Very good free WiFi as well.,yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-02-18,4,10,"""good signage""",D Brown,"Travelling from Punta Cana to Las Vegas via Atlanta on Delta. Good signage on arrival at the airport showing separate lanes for US citizens and all others. Staff member standing below the signs shouting 'here for US citizens and over there for all others' - presumably for those who cannot read. Immigration hall for non-US with lots of booths but only 2 manned. One family dared to step over the yellow line and this was the trigger for the immigration officer from the other booth (50% of the workforce) to leap out of his booth and start shouting 'this is not gonna work, this is not gonna work' pointing at the yellow line. A simple,'excuse me could you please step back a little' would have sufficed. The other immigration official seemed mildly amused (or embarrassed). We were lucky that our connecting flight was in the same E concourse or it may have been a rush with a 90 min connection.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'February 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 4, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-01-27,9,10,"""a good selection of shops""",Simon Tyrie,"Transit only but I have travelled this route 3 times now with a 40 minute connection from a Delta domestic flight to a Virgin Atlantic international route back to Heathrow and everytime its been a breeze. Walk off the arriving aircraft, skytrain to the International terminal and walk on to the boarding flight back to UK. Airport in my opinion is clean and uncluttered with a good selection of shops in the International terminal.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'January 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Signs': 5, 'Food Beverages': 0, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Recommended': 'yes'}"
