datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2016-12-18,1,10,"""First Class flight attendant was surly""",T Johnson,"✅ Verified Review | San Francisco to Ft Lauderdale via Atlanta. We have never flown Delta before, but decided to try them because they are an Alaska Airlines partner. Check in at SFO went well. The First Class cabin flight attendant was surly and not what I've experienced on other airlines in First Class. She was rude and unhelpful. Also on a flight over two hours they're supposed to serve you a meal - they never served us a meal. On our return flight I read that in First you have two free checked bags and the third bag is $25. I'm still looking on their site as they were trying to charge me $150. The website is poorly done and very confusing. I went to Delta checked bags under Delta Airlines and I'm still trying to find it. The customer service was rude and unhelpful when I asked for a supervisor to come and assist. When I explained that his website was not very good at telling me what the baggage fee was he walked away.  We were on a full fare First Class ticket and I have never encountered more rude people than I did on these two flights. We will fly United to Florida on our next trip and it would take a lot for us to ever consider using Delta again.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'First Class', 'Route': 'SFO to FLL via ATL', 'Date Flown': 'December 2016', 'Seat Comfort': 3, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 4, 'Ground Service': 4, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2016-12-17,1,10,"""lack of professionalism""",S Gammer,"✅ Verified Review |  Monroe, LA to Orlando, FL via Atlanta, GA. Although my flight was booked 3 months in advance with a 1 hour layover in Atlanta, Delta changed the itinerary to leave me with a 4 hour layover and a significantly delayed arrival at my final destination. On the return trip home, I was on time, but their plane was not. By the time I arrived (once again in Atlanta) there were only seven minutes to catch a connecting flight. I sprinted through the airport to arrive 3 minutes short. The answer from the sarcastic Delta representative - they may be able to place me on standby for a flight leaving in a few hours, but I should probably start checking out hotels. Nice! I am disappointed with their poor logistical planning and lack of professionalism. To top matters off, my suitcase was damaged. If you want to arrive at your location when expected, try another airline! Just because I'm flying into Orlando, that doesn't mean I want a Mickey Mouse operation getting me there.",,"{'Type Of Traveller': 'Business', 'Seat Type': 'Premium Economy', 'Route': 'MLU to MCO via ATL', 'Date Flown': 'September 2016', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2016-12-14,1,10,"""horrible and completely unacceptable""",J Russell,"My Delta flight was supposed to leave Las Vegas at 9:57 a.m. on 20 Nov with connection in Atlanta and arrive in Raleigh at 7:07 p.m.. Flight was delayed 3 hours, then delayed again for another 3 hours due to mechanical problems. Connection in Atlanta was missed and no other flights were available to Raleigh until 22 Nov. Only solution offered by Delta was flight leaving Las Vegas at 3:45 p.m. and arriving in Greensboro at 12:45 a.m. on 21 Nov instead of flying into Raleigh. There was an earlier flight leaving Las Vegas and arriving in Greensboro but it was full. One passenger offered to give up his seat if Delta would pay for hotel accommodations that night but Delta would not pay for the hotel. My car was at the Raleigh Airport. Had to make arrangements for someone to pick me up in Greensboro at 12:45 a.m. on a Sunday night and drive 1.5 hours to Raleigh airport where my car was. Then still had to drive home in Raleigh and get up to leave for work by 6:30 a.m. No other options were offered to me by Delta. This return trip was horrible and completely unacceptable. And I upgraded my seat on the return flight for a window seat so that I could sleep but didn't get that either. I contacted customer service to try to get a refund but all they will offer is a $100 voucher toward another flight that has to be used within one year. I paid extra for my ticket, $984.00 to be exact, so that I could get back into Raleigh at a decent time and all Delta wants to give me is a $100 voucher that I will not be able to use. I tried several times to call Delta Corporate office but just get a message saying that they are unable to take my call at this time, please try again later.",,"{'Type Of Traveller': 'Business', 'Seat Type': 'Economy Class', 'Route': 'LAS to RDU', 'Date Flown': 'November 2016', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2016-12-12,1,10,"""annoying and incredibly frustrating""",L Weyland,"Due to fly Delta Air Lines from Minneapolis to Tampa. Repeated delays due to a mechanical issue with the incoming flight which will deliver our flight attendants. No plan B, sitting here hours later, with hours to wait remaining. No attendants on call? Ridiculous, unacceptable, annoying and incredibly frustrating.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'MSP to TPA', 'Date Flown': 'December 2016', 'Seat Comfort': 1, 'Cabin Staff Service': 2, 'Food & Beverages': 2, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 3, 'Value For Money': 1, 'Recommended': 'no'}"
2016-12-12,8,10,"""On-board service was friendly and efficient""",Rajan Parrikar,"✅ Verified Review |  San Francisco to Atlanta in First Class on a B737-900ER. Delta provides its domestic First Class passengers with premium lane privileges at security but not the use of its lounge. The aircraft was quite new and the cabin was in good condition. Seats had enough width but limited incline, as is the norm on most US domestic carriers. Each seat was fitted with an interactive monitor that was responsive and state-of-the-art. On-board service was friendly and efficient, and the food served better than average. The in-flight wifi service through gogo was $33 for the duration of the flight, which is ridiculous, but I still bought it. The lavatory was unusually small and given that this pane was just 2.6 years old, I wonder why they had to make it this uncomfortable. On the whole, a comfortable flight.",yes,"{'Aircraft': 'Boeing 737-900ER', 'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'First Class', 'Route': 'SFO to ATL', 'Date Flown': 'December 2016', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 4, 'Inflight Entertainment': 5, 'Ground Service': 4, 'Wifi & Connectivity': 4, 'Value For Money': 4, 'Recommended': 'yes'}"
2016-12-10,10,10,"""staff were courteous, professional, patient""",Valerie Holcombe,"✅ Verified Review |  Was due to fly from Asheville to St Louis via Atlanta. Kudos to ground staff of Delta Flight 5226 for working hard to get passengers revised flights after a delay. Staff were courteous, professional, patient, and went above and beyond to assist passengers. Thanks for the extra snacks and smiles. Delta folks in Asheville NC are top- notch.",yes,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'AVL to STL via ATL', 'Date Flown': 'December 2016', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Ground Service': 5, 'Value For Money': 4, 'Recommended': 'yes'}"
2016-12-02,9,10,"""price was competitive""",Shanaka Gooneratne,"✅ Verified Review |  Los Angeles to San Jose return on Delta Air Lines. Both sectors were operated by refitted neat and clean Boeing 757-200. Check in fast and friendly. LAX Delta Club not bad. However, DL provides no lounge for business pax in SJO. Both flights on time. Fantastic professional and friendly crew on board. They could not do enough for pax. IFE was excellent. The only criticism was the food. However, have had worse. Baggage was out fast in LAX and SJO. Price paid was competitive and worth every bit.",yes,"{'Aircraft': 'Boeing 757', 'Type Of Traveller': 'Business', 'Seat Type': 'Business Class', 'Route': 'LAX to SJO', 'Date Flown': 'November 2016', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 3, 'Inflight Entertainment': 4, 'Ground Service': 4, 'Value For Money': 5, 'Recommended': 'yes'}"
2016-12-01,9,10,"""I am impressed""",Jessica Fyffe,"✅ Verified Review |  Cedar Rapids to Grand Forks via Minneapolis. This is just a little kudos to the two Delta employees working in Minneapolis, gate A2. They created such an atmosphere of teamwork and positive attitude that I saw it spill put amongst the passengers. Real laughter, helping people, and I am impressed. Keep it up!",yes,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'MSP to GFK', 'Date Flown': 'December 2016', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2016-12-01,9,10,Delta Air Lines customer review,B Anderson,"✅ Verified Review |  I planed a trip to Las Vegas and started searching for flights, most important for me was the flight time. It was my first time flying Delta and I and the rest of my family were positively surprised. Beginning from the ground service to the cabin I was impressed, the only thing I could say is that they could do with slightly better seats in economy class. Another thing I would like to point out is the ground service - lost and found items and damaged luggage. Unfortunately it happened to me that we lost important documents and my luggage was damaged. Delta contacted me right after we landed informing us that they found our documents and money. In terms of my damaged luggage, I made a claim, Delta responded in minutes, with a very professional service, returning the whole cost.",yes,"{'Aircraft': 'Boeing 757-400', 'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'ORD to LAX', 'Date Flown': 'November 2016', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 4, 'Inflight Entertainment': 5, 'Ground Service': 5, 'Wifi & Connectivity': 5, 'Value For Money': 4, 'Recommended': 'yes'}"
2016-11-30,10,10,"""satisfied with hospitality""",Shyam Sundar,"✅ Verified Review |  Washington DC to Houston via Atlanta. Delayed start at Washington DC due to technical snag. but Delta let the passengers out of aircraft into terminal and provided refreshments. Due to about 90 mins delayed departure, my connecting flight to Houston missed, but was pleasantly surprised upon landing they were prepared to lodge us overnight and give the next day connecting flight with an apology. Liked the overnight stay in Atlanta in Holiday Inn, following day was promptly picked up from hotel to airport. Overall satisfied with Delta hospitality and sensitivity.",yes,"{'Aircraft': 'MD-88', 'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'IAD to IAH via ATL', 'Date Flown': 'July 2016', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2016-11-27,10,10,"""professional and efficient""",P Hendrix,✅ Verified Review |  Zurich to New York JFK. The travel went without a problem from the check-in to getting our luggage. I appreciate the level of consistency in the service. All personnel were professional and efficient. Airplane was clean and comfortable. Food and beverages were better than average and more than sufficient. The flight attendants were attentive and the pilots kept us informed. This is the standard I expect from Delta and I am rarely disappointed.,yes,"{'Aircraft': 'Boeing 767', 'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'ZRH to JFK', 'Date Flown': 'November 2016', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 5, 'Ground Service': 5, 'Wifi & Connectivity': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2016-11-27,4,10,"""terrible person at the gate",F Leech,"✅ Verified Review |  Atlanta to Charleston. Most of the trip was just fine other than one terrible person at the gate. She was rude and downright inappropriate towards me and my family. I have never been treated so poorly by a supervisor! This woman needs extensive customer service training and because of her alone I am unlikely to fly Delta again. Other than that woman, the food, seats and basically everything provided by Delta was poor, but that is to be expected in economy class. The rest of the ground and flight crew were mostly cordial. My flight did land on time, and I have no other complaints",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'ATL to CHS', 'Date Flown': 'November 2016', 'Seat Comfort': 2, 'Cabin Staff Service': 4, 'Food & Beverages': 2, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 3, 'Recommended': 'no'}"
2016-11-24,2,10,"""I will avoid this airline""",Jae Kim,✅ Verified Review | I flew from Sioux Falls to Minneapolis with connection to Newark. There was 1 hour delay at FSD due to air traffic according to the pilot and I arrived at MSP too late for my connection. Delta rescheduled me for next day flight but my trip was already ruined due to the delay. Delta stated in MSP that the delay was due to weather which was not true so that they do not have to refund me. Another Delta passenger had the same experience as me who was from a different city. They made me pay for the hotel overnight. I also cancelled the whole trip but they could not tell me even approximate of how much credit I received for cacelling rest of the trip. Delta basically lied about why there was a delay and cannot provide even basic customer service. I will avoid this airline.,,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'First Class', 'Route': 'FSD to EWR via MSP', 'Date Flown': 'November 2016', 'Seat Comfort': 2, 'Cabin Staff Service': 3, 'Ground Service': 3, 'Value For Money': 1, 'Recommended': 'no'}"
2016-11-16,6,10,"""first class meal, cold processed sandwich""",Peter Pomeranze,"✅ Verified Review | Los Angeles to Kona with Delta. This was a good flight with one bizarre and inappropriate exception. First, the positive. Great friendly efficient staff on the ground and inflight. The overhead bins are the largest i've ever seen and for the first time ever in Hawaii the priority tagged luggage arrived first and in record time. In addition, the Kona ground staff were at luggage claim offering bottled water. Here's the bizarre twist. The first class meal offered was a cold processed sandwich with 3 slices of apple and a Saran wrapped cookie. The wonderful cabin crew was embarrassed and had no idea or explanation. I have flown this flight at least 20 times in the last few years and a hot meal was always offered. This is a 5 hour flight with a 5pm departure in a first class cabin. In addition for a while now Delta has been the only carrier offering wi-Fi between the mainland and Hawaii. Although the aircraft was equipped the service was not available. Again, the flight attendants were as mystified as myself. I thought the new aircraft was an upgrade from the 757?",yes,"{'Aircraft': 'Boeing 737-900', 'Type Of Traveller': 'Business', 'Seat Type': 'First Class', 'Route': 'LAX to KOA', 'Date Flown': 'November 2016', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 1, 'Inflight Entertainment': 5, 'Ground Service': 5, 'Wifi & Connectivity': 1, 'Value For Money': 4, 'Recommended': 'yes'}"
2016-11-13,10,10,"""caring in the old school way""",Peter Pomeranze,"✅ Verified Review | Honolulu to Los Angeles with Delta in the Premium cabin. Of the old legacy carriers only Delta provides real service. On this internationally configured aircraft I was lucky to have private comfortable space and a lie flat seat. The meal was fine, the entertainment very good and the staff on the ground and in the air were amazing. Friendly, efficient and caring in the old school way. Miles ahead of UA and AA on the same and any route.",yes,"{'Aircraft': 'Boeing 767-300', 'Type Of Traveller': 'Business', 'Seat Type': 'Business Class', 'Route': 'HNL to LAX', 'Date Flown': 'November 2016', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 4, 'Inflight Entertainment': 4, 'Ground Service': 5, 'Wifi & Connectivity': 4, 'Value For Money': 5, 'Recommended': 'yes'}"
2016-11-13,1,10,"""can't get me to my destination """,Ramin Homanfar,"✅ Verified Review |  Reno to Cancun via Salt Lake City. Totally floored how I simply can't get Delta to get me to my destination 2 days in a row. Supposed to had arrived yesterday but they closed the door on us yesterday. Today, after being delayed and missing two rescheduled connecting flight, we are still on the tarmac 3 hours later. Looks like we will never get to Cancun where we are to have medical treatment for my wife. When a 9 hour flight takes three days and totally takes you down, you wonder whether Delta has any business being in the air at all. I would give Delta Airlines a 0 but that is not an option.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Business Class', 'Route': 'RNO to CUN via SLC', 'Date Flown': 'November 2016', 'Seat Comfort': 2, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2016-11-07,8,10,"""professional and personable""",L Choi,"✅ Verified Review |  Our family of four flew from Toronto to Philadelphia via Detroit in Nov 2016, and back again on the same segments. I believe it is the first time we've flown Delta, and we were impressed despite a few hiccups: In general the staff were professional and personable, there seemed to be a real priority on leaving/arriving on time, ground services were able to move passengers onto the plane in good time despite the challenges. Appreciated the free onboard movies and being able to download the gogo app real-time to play the movie, did not use Wi-Fi for Internet access. We got a super deal for this fare. Toronto to Detroit a smaller plane - we were all seated apart from each other, which was not optimal but we knew check-in seat assignment was a condition of the fare we purchased (just didn't realize it could be at the gate) - apparently our names were called at the gate but we did not hear the announcement, and by the time we got to the desk, these were the best seats we could get - one of my children is 10 years old, so I think the system should aim to seat a parent with a child that age or younger - seat assignments at the gate are a bit frustrating, you're in 1 line with a mix of customer issues which take a little to a lot of time to resolve - I stood in line for about 15 minutes only to be told that I would have to wait until my name was called - I was seated in a window seat, in row of two seats. When an obese passenger sat down beside me, I felt very squished (the passenger took ~ 1.5 seats) and I knew (being somewhat claustrophobic) that flying for an hour would not be a tolerable situation - I requested and was granted a seat change to a spare seat so that issue was resolved. However, I think Delta should have given this passenger two seats, it was unfair for both of us, and I'm not sure how the issue would have been resolved had there not been a spare empty seat. - flight was smooth and on time - we were very impressed Detroit to Philly - larger plane, we were able to check-in online and get these seat assignments then, we were all seated together, flight was on time - the landing was a bit hard.  Return from Philly to Detroit we were unable to check-in online for some reason, and the error message said we should speak with a Special Services agent at the airport for check-in. It was strange, unlike the online check-in process Toronto-Philly, where I was able to check all four of us in, this time the system separated the two adults, and each child into a separate party - ie. we received three email notifications to check-in separately (which didn't work and we could not check-in online) - we had to speak with a Special Services agent, who was able to seat two of us together (adjacent aisle seats) and the other two in separate areas of the plane. Flight was smooth and on time, they were overbooked (probably due to the previous flight issue) but this issue was resolved. Detroit to Toronto there wasn't enough room to accommodate everyone at the gate area (I believe a previous flight had been cancelled) -the gate was small, seemed more like a hallway. The agent in Philly was able to seat 3 of us, we had to get 1 seat assigned at the gate - flight was delayed because there was a problem closing the cargo door - other than that the flight was smooth, great landing.",yes,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'YYZ to PHL via DTW', 'Date Flown': 'November 2016', 'Seat Comfort': 4, 'Cabin Staff Service': 4, 'Food & Beverages': 3, 'Inflight Entertainment': 5, 'Ground Service': 4, 'Wifi & Connectivity': 4, 'Value For Money': 5, 'Recommended': 'yes'}"
2016-11-03,9,10,"""Delta a very good surprise""",Pascal Pierre Saunier,"I fly the Europe-Chicago route once to twice a year. I often fly AF-KLM and Delta was a very good surprise! I flew Delta on 23 October and my seat was 29F. Check in was fast since I was connecting in Amsterdam from a flight from Brussels. The aircraft was a 767 in a 2-3-2 layout. The pitch was average in the 31-32 inches and seats ok for economy. What came as a very good surprise was the meal and beverage service. We had a choice of 3 different dinners (one being vegetarian) and they came with an entrée, salad, cheese and dessert. We had a mid-flight snack in a small box and a pre-arrival sandwich. We also had ice cream. Beverages were served often and each was given a bottle of water. Coffee was good and wine and beer was complimentary. I beleive this was of my best economy class flights ever, better than Air France for sure. On the outbound flight, I had seat 10c on the Detroit-Amsterdam in an A330. Great legroom and worth the money. The ticket cost me €460 return and that inlcudes Comfort class from DTW to Amsterdam @ €89 one way. You can't find cheaper for Bru-Amst-MSP-Chicago-DTW-Ams-Brussels, and luggage was on time and no complain with my 15 kilo carry on either. Great experience and very kind staff.",yes,"{'Aircraft': 'Boeing 767', 'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'AMS to MSP', 'Date Flown': 'October 2016', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 4, 'Ground Service': 4, 'Value For Money': 5, 'Recommended': 'yes'}"
2016-10-30,10,10,"""I can't thank you enough""",Toi Kirkland,"✅ Verified Review |  San Francisco to Atlanta. Thank you Delta for your patience and understanding during our flight today. My son had a panic attack regarding flying and the flight attendants went out of their way to try to calm him for the remaining of the flight. They offered food, drinks, and headphones to calm him. They continued to check on us and was very patient. I can't thank you enough.",yes,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'SFO to ATL', 'Date Flown': 'October 2016', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 5, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2016-10-30,10,10,"""inflight staff were awesome""",L Daniels,"✅ Verified Review |  I have been so impressed with Delta on our flight from Rome to Detroit, the inflight staff were awesome. They remembered the drinks we typically order, they actually smiled at us. The food was pretty decent as far as flight meals go. And on our long flights they kept us well hydrated and well fed.  Finally, when we needed to ask questions at the ticket counter, the staff was very kind and helpful. I did not feel like I was putting them out when I had questions. Thanks very much Delta. We will definitely fly with you again!",yes,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'FCO to DTW', 'Date Flown': 'October 2016', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 4, 'Ground Service': 5, 'Wifi & Connectivity': 2, 'Value For Money': 5, 'Recommended': 'yes'}"
2016-10-29,2,10,"""all due to overbooking""",Y Ralito,"✅ Verified Review |  Calgary to Sacramento via Salt Lake. We never actually made it to our destination. I'm actually sitting in Seattle Airport (not on our original itinerary, but I will explain) waiting for our flight back to Calgary. So, our first flight was from Calgary to Salt Lake City. Get called up to the front desk, turns out they overbooked the flight and I was the lucky overbooked passenger. So, my boyfriend and I agreed to get on a different flight to Seattle, which would get us to Sacramento an hour later than we intended (which isn't too bad). We land in Seattle and they change gates in a different terminal right before the flight. We rush over, plane is delayed an hour. Get on the plane, they inform us of an engine leak. Fix that, say we are on our way. About 40 minutes later, we all get back off the plane. To end this quickly, we are still in Seattle but now waiting for our flight to Calgary. As university students, going on short trips is something you save for. I lost not only a planned weekend (hotels etc) but an entire day at an airport we were never supposed to be at. All due to overbooking. However, I will say that all staff was sympathic and as helpful as they could be. Today was awful and so was this experience. I've heard a few horror stories of Delta, but have now experienced one.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'YYC to SMF via SLC', 'Date Flown': 'October 2016', 'Seat Comfort': 3, 'Cabin Staff Service': 5, 'Food & Beverages': 3, 'Inflight Entertainment': 2, 'Ground Service': 3, 'Wifi & Connectivity': 2, 'Value For Money': 1, 'Recommended': 'no'}"
2016-10-28,10,10,"""flight attendant absolutely super""",K Sanchez,"✅ Verified Review | Los Angeles to Tucson with Delta. Awesome! We missed our 11:55am flight. Delta rebooked 3 of us on the 5pm flight with 1 more in our party on that flight provisionally. The other 2 in our party booked on the 8:30pm flight, with the option of asking for standby on the 5pm flight. We all got on the 5 pm flight, sitting in the last 2 rows, perfect for traveling with 2 kids, Not only that, but the flight attendant was absolutely super - got wings for the 3 year old and got him a visit to the cockpit when we landed. Kudos Delta.",yes,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'LAX to TUS', 'Date Flown': 'October 2016', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2016-10-27,10,10,"""cheerful cabin staff""",Avneel Abhishay,"✅ Verified Review |  Atlanta to Grand Cayman Island. I had flown 16 hours and had gone more than 2 days without sleep before getting on this last leg. Onboard I requested the flight attendant for warm water and she asked if I were alright and when I told her what I was going through she gave me a glass of ginger ale which worked instantly. What I love about Delta is just how cheerful their cabin staff were, going out of their way to make passengers happy.",yes,"{'Aircraft': 'A319', 'Type Of Traveller': 'Business', 'Seat Type': 'Economy Class', 'Route': 'ATL to GCM', 'Date Flown': 'October 2016', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 5, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2016-10-23,8,10,"""cabin crew was the highlight of the experience""",Avneel Abhishay,"✅ Verified Review |  
Flew from Los Angeles to Atlanta. I get to the Delta terminal at LA after a somewhat 11-hour flight, the self-check-in was easy and the staff were helpful, I dropped the baggage, the lady serving the counter was really helpful and the baggage drop itself was efficient. I went through TSA and into the terminal. The Delta terminal at LA would be an insult to 3rd world airports because there is absolutely nothing going on there. Unlike the competing American carrier's terminal where there is always music playing and all duty-free on one side, and all planes on the other so passengers can watch planes come and go, it kind of already made me hate the airline. The boarding was pretty efficient, and the cabin crew was the highlight of the experience. This was a red eye flight, and despite that the FA's kept making rounds of the cabin offering water, drinks, and snacks. In addition to that, they went out of their way to shuffle baggage in the cabin to make space without having to check them in. The flight on the plus side arrived 45 minutes early and I couldn't have been happier. The seat was really uncomfortable, and IFE was decent, but you have to press really hard to get it to respond. Other than that, I will fly Delta again in the future.",yes,"{'Aircraft': 'Boeing 767', 'Type Of Traveller': 'Business', 'Seat Type': 'Economy Class', 'Route': 'LAX to ATL', 'Date Flown': 'October 2016', 'Seat Comfort': 1, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 3, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2016-10-21,1,10,"""horrible customer service""",C Hyde,"✅ Verified Review |  Melbourne Fl to Rochester NY via Atlanta. I came back from my cruise way early, like 9.30am and my wife and I were waiting for a 5.50pm flight. The attendant suggested we get on a standby list for an earlier flight so we did. Well we flew out early at 11.24am! Then we got to Atlanta and all went to hell. Delta offered us 1 seat (split us up) on the next early flight not 2 (1 for each of us) so we asked if there was any other way and they said nope, nothing we can do. I asked about our checked bags and was told they would stay here until we depart at 9.20pm, 8.5 hours after landing. At 5pm I got an alert that my luggage was at my final destination while I was still in Atlanta. So after going round and round with this screw up on Delta's end, I'm about to get on the 9.20pm flight with no luggage and not even an apology from them. When I asked about an upgrade they said they can't do that. Horrible customer service, I'm flying Southwest from now on.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'MLB to ROC via ATL', 'Date Flown': 'October 2016', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2016-10-19,9,10,"""No complaints whatsoever""",Celeste Pacifico,"I purchased first class tickets for a Delta Air Lines flight from New York JFK to Rapid City with a layover in Minneapolis . Then I get email that they changed equipment to an all economy flight from Minneapolis to Rapid city. Now for the first flight on October 4 at 11:40 am, the A319 was wonderful, the staff was available offering drinks. The meal that I had ordered was grilled chicken with a barley salad that included dried cranberries and walnuts, excellent meal.  My husband had the sliders with fruit salad and potato salad, and said that it too was excellent. The movies were abundant and a wide variety. No complaints whatsoever. Now for the flight out of Minneapolis on the CRJ, the overhead couldn't hold a carry on bag with wheels. Unbelievably tiny, the seats were in good condition, but I was so unconfortable. They should retire these planes or make the overhead bins larger because my carry on fits in every overhead. When we arrived in Rapid city, our bag was the first to come out. I'll let you know if the return flight is as good. Just make sure for a CRJ flight, your carry on is small otherwise, check it in, that's why I gave this a 9 out of 10.",yes,"{'Aircraft': 'A319 / CRJ', 'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'First Class', 'Route': 'JFK to RAP via MSP', 'Date Flown': 'October 2016', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 5, 'Ground Service': 5, 'Value For Money': 4, 'Recommended': 'yes'}"
2016-10-17,10,10,"""excellent customer service""",Lara J Reece,"San Francisco to Atlanta. I flew in for the birth of my grandson and after his birth there were complications and I had purchased a non changeable, non refundable ticket , but I called the airline to change the ticket and I was surprised when the supervisor said she could help. She managed to get my flight date and the city changed. She was very helpful and very pleasant.  Delta personnel were very helpful and understanding. Thank you for excellent customer service.",yes,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'SFO to ATL', 'Date Flown': 'October 2016', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 5, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2016-10-16,10,10,"""quick thinking staff""",R Fernando,"✅ Verified Review | Fort Lauderdale to Cincinatti with Delta. We were coming home after a cruise and our original flights were FLL to ATL to CVG. We were able to come to the airport earlier than we thought and went to check in at 12:05 for a 3pm flight. However, the lady at the counter said if we want to we could go in a direct flight to CVG that leaves at 12:30pm. We said sure and she printed new tickets for all 5 of us direct to CVG from FLL. We barely made it to the gate after going through TSA etc. We arrived in CVG before 3pm (even earlier than we were supposed to leave from FLL). So, I want to commend the quick thinking of the staff who was at the check-in counter at FLL. Also, during the flight to CVG we were given fruits and drinks, not once but twice. Much better service than even west to east coast flight on any domestic airline (economy).",yes,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'FLL to CVG', 'Date Flown': 'August 2016', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 4, 'Inflight Entertainment': 3, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
