datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2015-11-29,9,10,"""a first rate job""",Stephen G Sweet,"My son and I flew down to SDF from ANC via ORD during Thanksgiving. I cannot say that ORD was fun that is for sure as they had a huge snowstorm on Saturday and it was a mess. The flight down on Alaska Airlines was fine as my son and I were bumped up to First. The service was great, the crew members were professional and caring. Everyone just wanted to sleep and that was fine with me as well. We arrived a bit early and had to wait awhile for our gate but no problem. We had a few hours to kill so we ate at Wolfgang P. and that was quite good. I enjoyed a breakfast Pizza. The flight to SDF was on American Air E-175. Decent overall, no complaints. Our return to ANC was uneventful for the most part. The Alaska Airlines flight departed on time from ORD. The flight had us in First again and the service was great. I did not eat the food as I had something prior to boarding. I watched a movie and then tried to watch a second one but my digiplayer froze up. There was a call for any medical persons on board as a young lady had a heart issue. It turned out to be fine, she was checked out by medics when we landed in Anchorage and did not have any further problems. All in all another series of great flights on Alaska Airlines. Fine, clean planes crewed by professionals who cared for their passengers - a first rate job! Thanks!",yes,"{'Aircraft': 'Boeing 737-800 / E175', 'Type Of Traveller': 'Family Leisure', 'Seat Type': 'First Class', 'Route': 'ANC to SDF via ORD', 'Date Flown': 'November 2015', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Inflight Entertainment': 3, 'Ground Service': 5, 'Value For Money': 4, 'Recommended': 'yes'}"
2015-11-21,9,10,"""with wonderful employees""",Mary Ellen Bosch,"My appreciation goes to Capt Hendricks who piloted the plane from Portland to Boston. There were mechanical issues that delayed the plane for a little over 2 hours. The Captain Hendricks the issues to the passengers in a friendly, concise and comforting manner. He kept us updated throughout the repair process. His reassuring manner relaxed me and helped to keep everyone calm and in good spirits even though we had to disembark the plane for a time period. I want to also thank Alaska Airlines for the food voucher and for the voucher for a future flight. A great airline with wonderful employees.",yes,"{'Aircraft': 'Boeing 737 900', 'Type Of Traveller': 'Family Leisure', 'Seat Type': 'First Class', 'Route': 'Portland to Boston', 'Date Flown': 'November 2015', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Ground Service': 4, 'Value For Money': 5, 'Recommended': 'yes'}"
2015-11-16,10,10,"""great domestic service""",Susan James,Alaska Airlines has great domestic service. I fly them every time to Seattle and anywhere else if I can. The flight attendants are friendly. I use my miles and it is very easy. The airline provided complimentary beer or wine which is nice. I like the fact they would give us updates or the pilot would tell us weather conditions. They arrive usually early which is great. When departing the plane it's easy to grab your bag on the cart.,yes,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Seattle to Fresno', 'Date Flown': 'November 2015', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2015-11-12,10,10,"""understanding and sympathetic""",K Stanford,All set to leave in morning to airport for our Seattle to Las Vegas flight. Discovered my husband lost his ID. Today is a holiday so all hopes of our back up ID out of safety box at bank or DOL were out. Alaska Airlines refunded all my miles and cash I paid. They were very understanding and sympathetic. My first trip with hubby in 24 years. I will keep earning my miles and try again. Thank you customer service. You rock.,yes,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Business Class', 'Route': 'Seattle to Las Vegas', 'Date Flown': 'November 2015', 'Seat Comfort': 3, 'Cabin Staff Service': 5, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2015-11-02,2,10,"""disregard for passenger comfort""",Jamesa Marino,"Our flight #121 from Seattle to Anchorage was not only approx an hour and a half late but we also shared half the aircraft with a load of freight? To add insult to injury, the constant loud chatter of the stewardesses made it impossible to try to catch a few winks before our anticipated 1.30am arrival in Anchorage. The complete disregard for passenger comfort and well being was such a huge contrast to our prior experiences with Alaska Airlines which have consistently exceeded our expectations. As a result, we will not be travelling long distance with Alaska Airlines in future.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Seattle to Anchorage', 'Date Flown': 'October 2015', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2015-10-31,9,10,"""pleased once again with Alaska""",Stephen G Sweet,"Returned last night from Seattle with Alaska Airlines after visiting my daughter there. The flights were fine in both directions. I had hoped to get bumped up to First, however, that did not happen. I was pleased with seat 8F down and 9F back. There is only so much the flight crews can do on redeye flights but I will say the flight crew on the way back to the Greatland was impressive as one of the passengers two rows up from me experienced some type of medical issue. Three of the four attendants worked with him and all went well upon our arrival. We were ontime and had snow waiting for us - how nice. My bag was about one minute late so I received my 2500 mile voucher. I informed some of the other passengers who were waiting with me and they too got miles. I read the review of the unhappy customer who flew to Mexico recently, I have to say that the issue of paying for anything in First Class is incorrect based on my experience. You will hear back from their Customer Service folks and they will do what it takes to make things right for you. I hope it does. Anyhow, I am pleased once again with Alaska and look forward to my next flying experience to Chicago at Thanksgiving.",yes,"{'Aircraft': 'Boeing 737-800', 'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'ANC to SEA', 'Date Flown': 'October 2015', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Ground Service': 5, 'Wifi & Connectivity': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2015-10-26,9,10,"""nice and well trained staff""",Antonio Payne,"I'm throughly impressed, my last 2 flights were with Delta and they were just horrible. From being told that my seat was sold to a different person and I'd have to rebook a different day to getting to an Alaska Airlines flight and getting seated fast and being appreciated for being in the military, it's refreshing to have such a nice and well trained staff that suits in customers in every way possible. Thank you",yes,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'San Diego to Seattle', 'Date Flown': 'October 2015', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 3, 'Inflight Entertainment': 4, 'Ground Service': 5, 'Wifi & Connectivity': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2015-10-22,1,10,"""it wasn't professional""",K Voccia,"The seats were uncomfortable, barely reclined and featured an ""innovative"" design to provide 3"" of leg room. I'm tall and I would expect 1st class to provide extra leg room. Not on Alaska Airlines. My knees were crushed for a good part of the flight. Food, other than soft drinks all other beverages cost. Nothing was complimentary. The meal was a TexMex Salad that was mostly a pile of lettuce with cheese on top. A prepackaged cookie was thrown in. Coach had options better than First class. Upon asking for some fruit from coach I was told ""we'll see"" and it was going to cost me extra. Coffee was never offered and upon asking I was told maybe they had some in coach but they were out. Little to no complimentary inflight entertainment. That was going to cost too. As soon as we were over Mexican airspace the whole system went dead. No wifi. Not even when flying in American airspace. If it was offered, as apparently it was on some flights, it was going to cost. After meal service, I couldn't get a even a small bag of pretzels. No effort was made to make the flight more comfortable or to provide any alternative food. The crew was friendly enough but seemed inexperienced in providing any first class service. Oddly the flight began with an announcement from the pilot (male) on how attractive the all female flight crew was. I felt as if I had stepped back 50 years. Though minor, it wasn't appropriate or professional. My expectations for first class aren't all that high. A comfortable seat, plenty of leg room, complimentary beverages (inc wine), somewhat of a more substantial meal than you would receive in coach and at the very least a flight crew that tried to make your flight as pleasant as possible. Alaska Airlines provided non of these. No blanket or pillow, nothing to read - having to beg for coffee? And above all else I conveyed this info to Alaska Corporate/Customer Care. Nothing from them with even a hint they might want to retain a customer. If you are going to spend the extra money to arrive refreshed via flying first class, heed my advice, find another airline. I've never been disappointed by Virgin America. United, which is doing the bare minimum at least is providing the bare minimum. There is nothing 1st class about this airline.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'First Class', 'Route': 'San Francisco to Puerto Vallarta', 'Date Flown': 'October 2015', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2015-10-21,9,10,"""everything went well""",Stephen G Sweet,"Just returned from an all day and most of the night flight back to the Greatland from Raleigh Durham, NC with Alaska Airlines. Most everything went well with small exceptions. The flight crews did their jobs well, professionally, and with great attitudes. The flight back up to Anchorage had to stay at a lower altitude due to rough air however the pilot informed us of this just prior to lift off. All in all it was fine. The meal on the flight from Raleigh was quite tasty and desert was too. Flying back to SeaTac this Sunday morning to visit my daughter and of course it will be on Alaska.",yes,"{'Aircraft': 'Boeing 737-800', 'Type Of Traveller': 'Business', 'Seat Type': 'First Class', 'Route': 'RDU to ANC via SEA', 'Date Flown': 'October 2015', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 5, 'Ground Service': 5, 'Value For Money': 4, 'Recommended': 'yes'}"
2015-10-18,5,10,"""service has deteriorated""",S Cruz,"For years my family and I have flown on Alaska Airlines.  The service has deteriorated to the point where I want to scream. Flying from Anchorage to Seattle is about 4 hours of absolute misery. The seats are tiny and hard. I was miserable after a couple of hours. Staff sighs snarky, rude and I don't give a damn! I had the beverage cart slam into my shoulder and the crew member said ""stay out of the aisle. "" I might add that there were 3 larger people in this row. I was trying to give everyone a bit of room. I'm flying down to Costa Rica at the end of October on Alaska via milage plan. Who knows what is in store for me - perhaps I'll upgrade to 1st class.",yes,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Anchorage to Seattle', 'Date Flown': 'November 2014', 'Seat Comfort': 1, 'Cabin Staff Service': 3, 'Food & Beverages': 2, 'Inflight Entertainment': 3, 'Ground Service': 3, 'Value For Money': 2, 'Recommended': 'yes'}"
2015-10-16,9,10,"""I was very pleased""",Heather King,"I have flown a lot but this was my first experience with Alaska Airlines. We flew with our baby. I was very pleased that they were able to give us a row. The seats were the most comfortable coach seats I've sat in. We're both a little tall, my husband is 6'3"", and he had enough room to stretch his legs out in front of him without his knees touching. The food offered was limited but good. The staff was the most friendly staff I've ever encountered flying in 25 years. Our flights were on time. They arrived a bit early at the destination. The best part was the changing table in the bathroom. The prices were the best offered for the trip we shopped for too. I sat on that plane looking forward to leaving a review, they were that good.",yes,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'BNA to SEA', 'Date Flown': 'October 2015', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 4, 'Inflight Entertainment': 3, 'Ground Service': 5, 'Wifi & Connectivity': 4, 'Value For Money': 4, 'Recommended': 'yes'}"
2015-10-14,9,10,"""wonderful trip on Alaska""",Stephen G Sweet,"Another wonderful trip on Alaska. The flight from ANC to SEA was great, the crew was excellent, flight was on time, all in all no complaints whatsoever. I was looking forward to the next flight, SEA to Raleigh as this was the first time Alaska flew there. They had a nice going away ceremony at the gate with all sorts of breakfast items, short speeches and a ribbon cutting as well. The aircraft we flew on was the special Russell Williams plane which I think is the 900 model of the 737. It was quite the arrival in RDU! Although it was raining upon our arrival, there were numerous television crews both outside and inside to catch shots of the plane, crew and passengers. The RDU folks that greeted us, (about 75 or so) lined up, gave each of us a welcome to Raleigh bag of goodies plus clapped and cheered for us. I was amazed at the welcome - Southern Hospitality at its best! The only downside was that our luggage did not get to the passengers within the 20 minute guarantee. We each received the 2500 mile ticket to apply to our Mileage Plan - it's all good. The flight there was great by the way - 4 hours and 26 minutes with very little to gripe about. I believe that this route will do well as Raleigh is quite a nice destination, great airport and easy access to the car rental facilities/freeways.",yes,"{'Aircraft': 'Boeing 737-900', 'Type Of Traveller': 'Business', 'Seat Type': 'First Class', 'Route': 'ANC to RDU via SEA', 'Date Flown': 'October 2015', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 4, 'Ground Service': 4, 'Value For Money': 4, 'Recommended': 'yes'}"
2015-10-06,10,10,"""the most amazing experience""",Martha Quintana,"This was my first time on Alaska Airlines and I have to say it was the most amazing experience on an airplane. The amenities, the food, the airline stewards, the pilots - all  of it was perfect! We were comfortable, attended to, acknowledged, and treated extremely kindly.",yes,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'San Diego to Orlando', 'Date Flown': 'October 2015', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 5, 'Ground Service': 5, 'Wifi & Connectivity': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2015-10-05,10,10,"""was such a pleasure""",L Taylor,"It was such a pleasure to step foot onto Alaska Airlines to Seattle. Everything from check in, staff, tidy planes and friendly onboard service I cannot fault. Both flights departed early and arrived early. The crew were in the cabin interacting with the passengers.",yes,"{'Aircraft': 'Boeing 737-800', 'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'LAX to SEA', 'Date Flown': 'October 2015', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 5, 'Ground Service': 5, 'Wifi & Connectivity': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2015-10-01,10,10,"""the service is wonderful""",Paul McGlynn,"The level of Alaskan Airlines service is great. The flight to Portland was a small plane with no first class, but for such a short flight it was absolutely fine. The Portland to Maui sector was wonderful. The staff are the most attentive and helpful I have travelled with. The food was to a high standard with a few choices. The drinks were served on a regular basis and the chocolate snacks are great. The seating is comfortable with adequate leg room and I found the entertainment notebooks really easy to use and the content was current films and tv programmes. The service is wonderful!",yes,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'First Class', 'Route': 'Vancouver to Maui via Portland', 'Date Flown': 'September 2015', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 5, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2015-10-01,10,10,"""I only have great things to say""",Y Issa,"When I rushed into the Boston airport wearing my ten-month-old son in a baby carrier and balancing a 55 pound anxious dog in an oversized crate on an unthinkably tiny luggage carrier (oh, Logan!) while my three-year-old clung to my thigh things were looking bleak. We were running late and I wanted to check in the dog while my husband dealt with the rest of the luggage, the rental, and a looming police officer. I was frazzled, but the Alaska Air staff spotted me right away and from then on our travel experience went smoothly. He really made sure that all the documents are checked as quick as possible and helped me take the dog crate through inspection. No one gave me any trouble with the dog, and we received a ticked assuring us that she was on the plane with us in the cargo. We found her safe and sound at our destination. All the while the staff member was entertaining and patient with my curious and slightly anxious daughter and assured me that he will take care that my husband gets on the plane in time as he was late returning the rental car, which he did. Everyone else working with Alaska Air was very courteous and attentive as well. Since we booked our seats late, we were not assigned to the same row, and with two small children this six hour flight could have turned very ugly if we were kept apart. The flight attendants took care of this issue right away and adjusted our seating so that we were in the same row (also thanks to two gracious gentlemen who agreed to switch their seats for us). The flight was long but comfortable, there was enough leg room even in the economy seats with snacks, drinks, and entertainment tablets making the long flight with tired kids tolerable. By the way the food was hot and delicious. Another nice touch came when we requested an entertainment tablet which was ten dollars per piece. The flight attendant noticed that my husband gave it to our daughter right away, so she gave him another one at no extra charge. No one harassed us when our kids were getting loud and impatient (which happened couple of times and ended very quickly, they are such good kids), and no one mentioned anything to me as I was nursing my little boy for most of the flight. I only have great things to say about the Alaska crew, they were so professional and compassionate. I know I would recommend this airline to any family.",yes,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Boston to Seattle', 'Date Flown': 'September 2015', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 5, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2015-09-30,10,10,"""extremely friendly and helpful""",Poppy Tohill,"After flying around the USA for the past month on numerous different airlines, I experienced no better inflight service than with Alaskan Airlines. From the moment I arrived at the gate to board and the plane trip itself their staff and cabin service was exceptional. They were extremely friendly and helpful making sure everyone was comfortable, happy and had everything they needed and wanted. I wish I had flown with Alaskan Airlines more on this trip.",yes,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Seattle to San Francisco', 'Date Flown': 'September 2015', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 3, 'Ground Service': 5, 'Wifi & Connectivity': 3, 'Value For Money': 5, 'Recommended': 'yes'}"
2015-09-23,9,10,"""crew professional, clean planes, good food""",Stephen G Sweet,"Just returned from a quick five day jaunt to Eugene, OR, flying Alaska Airlines. Bumped up to First class both ways due to my Gold status and some luck as well. The flights were great, crews professional, clean planes, good food and on time both directions. I had the pleasure of sitting next to a WWII former fighter pilot whose son is a Captain with Alaska. He was quite a hit with the crew as he seemed to be well known. I enjoyed his company and he made the flight an unforgettable experience. Departing in a week or so to fly to Raleigh NC on the first ever Alaska Airlines flight to grace the Tarheel State.",yes,"{'Aircraft': 'Boeing 737', 'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'First Class', 'Route': 'ANC to EUG via SEA', 'Date Flown': 'September 2015', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 4, 'Inflight Entertainment': 5, 'Ground Service': 4, 'Value For Money': 4, 'Recommended': 'yes'}"
2015-09-18,10,10,"""I recommended flying Alaska Airlines""",Kristi Russell,Alaska Airlines staff has excellent customer service and are willing to help any way they can. They make flying easy. I flew to Mexico for my wedding and they gave us free drinks and food and a seat in first class. They accommodated my dress that I carried on the plane and made my stressful trip that less hectic. I recommended flying Alaska Airlines for any trip.,yes,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'First Class', 'Route': 'Pasco to Cabo', 'Date Flown': 'September 2015', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 5, 'Ground Service': 5, 'Wifi & Connectivity': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2015-09-17,1,10,"""don't really care about you attitude""",Susan Sopp,"There have been numerous incidents with Alaska Airlines while my daughter has lived in Mammoth Lakes over the past 5 years. Today, Sept 15, 2015 my daughter, who had made her reservation weeks ago to fly down and go on vacation to a central coast beach town, got a text at 1 pm today notifying her that her flight had been cancelled. The next flight is tomorrow evening which would have her arriving at 7ish and we are due to be at our vacation destination tomorrow. If she took the offer for tomorrow we would be losing one nights hotel stay nonrefundable as there is a 48 hour deadline to cancel. She called Alaska Airlines to get her refund as now she has to drive down to LA by herself in order to make our plan work. She asked why the flight was cancelled, already knowing what they would say. Alaska Airlines go to phrase for cancelling flights is ""mechanical problems"" when the flight isn't full enough. Sure enough that is what she was told. I'm thinking really, there are 3 hours before the flight leaves LAX for Mammoth and there isn't a working plane available to be brought in? Well, of course there is nothing a passenger can do or say to change the ""I don't really care about you"" attitude that exists in this situation. It is really sad that this happens fairly often which proves to me that Alaska Airlines really doesn't care about this particular flight. I feel Alaska Airlines should perhaps not be flying in to Mammoth Lakes every day. If people knew there was a limited schedule at least they would know how to plan instead of last minute cancellations being frequent.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Mammoth Lakes to LAX', 'Date Flown': 'September 2015', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2015-09-16,1,10,"""the worst travel experience by far""",Selma Moric,This Alaskan Airlines trip has been the worst travel experience by far. I was stuck at the airport for 9 hours because they kept pushing the flight back every hour until they finally canceled it and reconnected me through a Delta Air Lines flight that was 3 hours later. Had to spend the night in San Diego and the next day I was optimistic that I would get to my final destination without a problem but of course the second I got there they flight was delayed due to mechanical issues. Very annoying and took up a lot of my vacation time.,,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Salt Lake City to Fresno via SAN', 'Date Flown': 'September 2015', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2015-09-14,9,10,"""the crew were wonderful""",Adam Hinds,"Two more great flights with Alaska Airlines. Vancouver to Seattle was fine, no service due to weather but the Seattle to Kona flight was really good. It was packed full, but the crew were wonderful. Friendly, professional and fun - what more could you ask for? The crew get you in the mood for the Islands! We left on time and arrived a bit early.",yes,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'YVR to KOA via SEA', 'Date Flown': 'August 2015', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 3, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2015-09-09,10,10,"""friendly, courteous, and professional""",Susan James,"Alaska Airlines is the best, they provide complimentary drinks, including beer and wine. Service is offered a couple of times even on a short 1.5 hour flight.  The flight attendants are friendly, courteous, and professional.",yes,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Seattle to Fresno', 'Date Flown': 'September 2015', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2015-08-31,6,10,"""live and learn""",Stephen G Sweet ,"Usually I am more than pleased with my trips on Alaska Airlines. I am a Gold member and will be again for this next year. The trip from Atlanta to Seattle was delayed due to a mechanical issue, starboard engine. This was fixed and we were about two hours late departing ATL. We were rebooked in ATL prior to finally leaving. This delay caused me to miss Flight 119 from SEA to ANC. I was rebooked on Flight 121 which is a Combi 400 737. Arrived at almost 3am and my luggage did not. None of the Atlanta folks luggage made it to ANC. I spoke with the luggage person and she said it would be sent out later on in the morning. I accepted this, not happy but it does happen. I called the MVP Gold customer service folks today to inquire about a partial refund for my flight as it had no 1st Class. She spoke to the accounting department and said I will get an $80 credit. The bottom line here is a customer who was not pleased overall, especially in regards to finding out about travel segments, some being refundable and some not. Oh well, live and learn. Portions of my experience went very well. Some others, not so much. I have four more trips coming up by Christmas on Alaska. I hope they go better than this one.",yes,"{'Aircraft': 'Boeing 737-800/400', 'Type Of Traveller': 'Business', 'Seat Type': 'First Class', 'Route': 'ATL to ANC via SEA', 'Date Flown': 'August 2015', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 4, 'Inflight Entertainment': 4, 'Ground Service': 4, 'Wifi & Connectivity': 4, 'Value For Money': 2, 'Recommended': 'yes'}"
2015-08-29,10,10,Alaska Airlines customer review,Dan Winkowski,"Alaska has always done a good job when I have flown with them but this time was even better than normal. There was a mix up with my ticket and I learned at the gate that I would not have the First Class seat that I thought I had. The gate agent did get me an Exit Row seat and refunded the fare difference. The agent, emailed me the refund information by the time I had arrived in SEA. The cabin crew always does a great job and so much better service than other airlines provide. I wish Alaska flew to more destinations.",yes,"{'Aircraft': 'Boeing 747-8/9', 'Type Of Traveller': 'Business', 'Seat Type': 'Economy Class', 'Route': 'LAX to SEA', 'Date Flown': 'August 2015', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 5, 'Ground Service': 5, 'Wifi & Connectivity': 4, 'Value For Money': 5, 'Recommended': 'yes'}"
2015-08-28,1,10,Alaska Airlines customer review,Y Jaur,"It was the worst service. I bought three seats (30 D/E/F) in a row from Seattle to Salt lake. I wasn't able to fill the third seat which was nonrefundable. After boarding I was relaxing in my aisle seat of the three seat I bought and paid for. A man came and wanted my seat, which I refused because I had paid for all three seats. A flight attendant and ticket taker lady showed up and she belligerently told me to give up my seat and told me to move to my middle seat. She didn't offer a refund or any compensation for the seat that they basically outright stole and resold one of my seat from me. Since I didn't want to make a scene, I comply in protest and moved. She was very unprofessional, insensitive and rude.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Seattle to Salt Lake', 'Date Flown': 'August 2015', 'Seat Comfort': 3, 'Cabin Staff Service': 2, 'Ground Service': 1, 'Value For Money': 2, 'Recommended': 'no'}"
2015-08-24,3,10,Alaska Airlines customer review,Sarah J Knutson,"This was the first time I have flown with this airline and I was very disappointed. Both flights of my round trip were delayed a minimum of 2 hours. After spending more money to save time instead of driving, I ended up spending way more time sitting in an airport. I will not fly this airline again if I can help it.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Spokane to Seattle', 'Date Flown': 'August 2015', 'Seat Comfort': 3, 'Cabin Staff Service': 4, 'Food & Beverages': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2015-08-20,9,10,Alaska Airlines customer review,Dale Burge ,"First time flying with Alaska Airlines, we usually fly Southwest but they don't offer non-stop flights from Albuquerque to Seattle any more. Got a great deal on flights for 3 people, was able to do everything over the internet. Paid luggage fees, checked in online, printed luggage tickets, and boarding passes. When we arrived at the ticket counter at the airport in Albuquerque, we found out that it didn't open until an hour or so later. Surprisingly, two Alaska Airlines employees came out and helped us with our luggage tags since they use a special holder to attach to the luggage. As we were about to start boarding another employee approached us and asked if we would like to board using a new system that they were starting to use. He scanned our boarding passes and we were all set. The flight was great, all of the attendants were very courteous and helpful. Our return flight was also great and without any problems.",yes,"{'Aircraft': 'Boeing 737', 'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Albuquerque, NM to Seattle, WA', 'Date Flown': 'August 2015', 'Seat Comfort': 3, 'Cabin Staff Service': 5, 'Food & Beverages': 4, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2015-08-16,10,10,Alaska Airlines customer review,Cara Blake,"I had a fantastic customer service experience with Alaska Airlines thanks to one member of staff!  She showed genuine concern, empathy, and common courtesy in regards to my plight due to a problem with Delta Air Lines. It wasn't her obligation to help me, but she did so willingly and with kindness. She offered suggestions, took the time to research, and above all else, took the time to show she cared. Her actions represented her airline in the best way possible because when the day is done, having a person show care is what we remember the most.",yes,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'GEG to MCO', 'Date Flown': 'August 2015', 'Seat Comfort': 4, 'Cabin Staff Service': 4, 'Food & Beverages': 3, 'Inflight Entertainment': 3, 'Ground Service': 5, 'Wifi & Connectivity': 3, 'Value For Money': 3, 'Recommended': 'yes'}"
2015-08-13,9,10,Alaska Airlines customer review,Stephen G Sweet ,"Another series of fine flights with Alaska. Redeye to Seattle with a fine crew. Service was good. Plane was clean and on time. We had one unusual thing happen - a person apparently acted out in some manner towards a crew member right after we pulled back from the gate. We then returned to the gate and this ""gentleman"" was escorted off our plane. After that excitement we were off with no further issues. Upon landing at SeaTac I made my way eventually to the Boardroom where I enjoyed coffee and rolls, caught up on news and relaxed. The flight to ATL went fine. Again, plane was clean, crew was great and appeared quite professional in all regards. The return leg went fine. The pilot on the outbound leg to Seattle informed us of some possible rough air coming up over the St Louis area which folks appreciated. The food I ate was decent and the wine was enjoyable as well. The final leg back up to Anchorage was without any negatives. I actually caught some sleep which for me is unusual. Landed a few minutes early, luggage made it on time and then home to the Valley. All in all, a fine series of flights with great.",yes,"{'Aircraft': 'Boeing 737-900', 'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'ANC to ATL via SEA', 'Date Flown': 'August 2015', 'Seat Comfort': 4, 'Cabin Staff Service': 4, 'Food & Beverages': 4, 'Inflight Entertainment': 4, 'Ground Service': 5, 'Value For Money': 4, 'Recommended': 'yes'}"
2015-08-06,9,10,Alaska Airlines customer review,Ann Strang,"Pleasant Flight, great staff, always try to fly with Alaska when I can, however I was not impressed with the food product. The first class service was great, but the food was not so good.",yes,"{'Aircraft': 'Boeing 737-400', 'Type Of Traveller': 'Business', 'Seat Type': 'First Class', 'Route': 'Oakland-Seattle', 'Date Flown': 'July 2015', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 2, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
