datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2023-03-02,1,10,"""I'm through with Allegiant""",Mary Reis,"Not Verified |  Flight 1911 originating in Bangor Maine. Scheduled to take off at approximately 3:40pm on 2/28/23. 90 Min delay right off the bat. Then another delay and another delay. Then boarding takes place and we have to be de iced. Had to get in line for that. waited an hour then went to runway, waited so long there de icing had expired. Back to De icing area, sat and waited. Never happened. Then Flt attendant said airport closing for an hour. Back to the gate, deplaned. After a while boarded again. Went to de ice. Never happened. Say for 30 or 40 min. Back to the gate. Flight attendant says they ran out of de icer. Please keep in mind this is Bangor Maine in mid winter. Flight is finally delayed until 3/1 at 1 pm. 3/1 1pm no plane2:30 still no plane. in the meantime, their flight scheduled for 31 are taking off. Customer service rep tells us that they are flying a plane in from Pennsylvania to finally take us to our destination over 24 hours late. I've spent the better part of two days now at the Bangor airport and I'm not spending any more and so I asked for my bags back, and I rebook with a flight to Tampa on Thursday evening. And I drag all my bags back to the car and leave just spend another night in the motel and then I think better of what I've done and so I cancel everything, including the booking that I made for the end of March, I'm through with Allegiant. The customer service people were very nice and unfortunately they are trapped with the angry customer so they have the worst job of anyone. In fact, I just acquired and allegiant air credit card because I was using the airline so much and I will be cutting that up in the very short pieces and sending it to someone with instructions on what they could possibly do with it.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Bangor to Sanford,', 'Date Flown': 'January 2023', 'Seat Comfort': 5, 'Cabin Staff Service': 4, 'Food & Beverages': 4, 'Ground Service': 5, 'Value For Money': 1, 'Recommended': 'no'}"
2023-03-01,1,10,"""I would not fly them again""",Claire Winslow,✅ Trip Verified |  I was set to fly and when I got to the airport my service dog was denied. I asked why and the attendant had no idea. I lost the flight. I have trying to get in touch and that is a laugh. They do not return emails or answer the phone. I have sat on the phone for hours and no attendant. I have lost the $500 and I have tried to reach out to them and they just ignore you. I would not fly them again.,,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'New York Stewart to St. Pete–Clearwater', 'Date Flown': 'February 2023', 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2023-03-01,1,10,"""an awful flight there and back""",Bonnie G Guigar,"✅ Trip Verified | I will never fly Allegiant again. Was an awful flight there and back. First flight had 3 drunk guys sitting behind us at 9am. Many complaints but flight crew didn't do anything about it. They would rather save 3 than the many who sat around them behind bothered by the yelling and bad language. The flight back was even worse. The people directly behind us had a medium size dog that whined and yelped loudly the entire 2.5 hour trip. The dog was under my seat so it was even louder for me. The owners only were addressed by the crew when they were caught with the dog sitting openly on their lap. Not being bad enough, the dog was also passing gas. One of the requirements listed on Allegiants website is the animal must be ""non disruptive"". This definitely was not the case and the flight crew was not eager to do anything about it. Not to mention that both of us are allergic and were sneezing. I did reach out to Allegiant with my complaint. Their answer was shocking and dismissive to say the least. They pretty much said, in short, that it's my problem and they did nothing wrong. I asked to speak to someone else and I've been brushed off. Again, they are going to lose passengers to save the feelings of two people. This isn't very good business!",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Grand Rapids, MI to St Pete, FL', 'Date Flown': 'February 2023', 'Seat Comfort': 1, 'Cabin Staff Service': 2, 'Ground Service': 3, 'Value For Money': 3, 'Recommended': 'no'}"
2023-02-18,1,10,"""Poor planning, horrible customer service""",Mechelle Roy,"✅ Trip Verified | By far the worst airline and service. We flew to Plattsburgh from Florida and back to Florida- without landing. Apparently, conditions were too icy to land in NY so the entire plane was flown back to its Florida destination. We had been on the plane since 7 am and during the now 7 hour flight we were offered complimentary pretzels and water. Everyone’s trip was ruined, we were exhausted, and hungry sitting in seats with no cushion, and that’s the best they could do. Also - did no one check conditions before that plane took off? And why could it not have rerouted to Allegiant Albany terminal which was fully operational? Poor planning, horrible customer service, and the most god awful experience I’ve ever had. You’d be better off walking.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Sandford Orlando to Plattsburg', 'Date Flown': 'February 2023', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2023-02-16,1,10,"""first and last trip with them""",Roger Simpson,"✅ Trip Verified |  On my return flight from Puerta Gorda to Nashville, their baggage handling destroyed my Samsonite, indestructible up to their handling, Hardcastle golf case on the return trip to Nashville. Instead of having a complaint Baggage claim desk near Baggage claim, I was forced to drag my damaged golf case as well as my other luggage back upstairs too the ticketing, Check-In desk to file a claim. The attendant, while being one of the most pleasant people was unable to file a claim. They took my information and was told, we will contact you. For those who purchase Samsonite products, you have to believe they purposely destroyed my property. That case, over the last two years has been in 3 different continents. Only Allegiant managed to damage my property. I have no doubt that they will not contact me nor provide, at the very least, repair my golf case. This was my first and last trip with them. They are cheap in every meaning of the word. Next time I will pay more to land farther away from my destination, rent a vehicle and arrive happier.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Puerta Gorda to Nashville', 'Date Flown': 'February 2023', 'Seat Comfort': 2, 'Cabin Staff Service': 1, 'Ground Service': 2, 'Value For Money': 1, 'Recommended': 'no'}"
2023-02-11,3,10,"""Allegiant doesn't care about their customers time""",Levi Ellis,"✅ Trip Verified | We had a morning flight that they screwed up sending the check in email. We went to check in at the desk and they wouldn't do it because it was “too close to boarding time”. Funny thing is, boarding hadn't even started and the flight wasn't scheduled to leave for 43 more minutes. Keep in mind this is a tiny airport, and going through security and getting to the gate takes 10 minutes or less. But anyway, they wouldn't do it and so we had to reschedule for a later flight. We came back a few hours later and and waited at the gate only to be told that our flight was canceled because they needed to do maintenance on the plane. The next flight wouldn't depart for another 7 hours. In short, Allegiant doesn't care about their customers time or inconvenience, and they definitely don't care about good communication.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Provo to Mesa', 'Date Flown': 'February 2023', 'Seat Comfort': 3, 'Cabin Staff Service': 2, 'Ground Service': 1, 'Value For Money': 3, 'Recommended': 'no'}"
2023-01-28,1,10,"""will never fly Allegiant again""",T Meares,"✅ Trip Verified |  We were ticketed for the early morning flight from Provo to Mesa. Rcvd and email saying time to check in so the night before we did our check-in. Silky smooth using the Allegiant app. All good, flight says on time, this is about midnight for an 8:15am departure. We show up at the airport to do the bag drop but there is no bag drop line. Just one line for ticketing, checkin and bags. We wait in line and after about 20 mins an agent calls out anyone on the Mesa flight has to see her. Turns out the flight the night before was 8 hours late so our flight was getting bumped 12 hours. Didn't we get the email? (no email, no text, no alert on the app.) None of the other passengers we talked with had any notice either. Agent offered to book us on their noon flight but that flight is full. The event we were traveling for was for tonight so our plans were blown up totally. We offered to drive to SLC to get a flight on another airline but they were unwilling to book us. Told we should be getting a $100 voucher and our tickets would be refunded in a week or so. And if we don't get refunded come on back in and they will work on it. Last minute pricing and flight available prevented us from rebooking ourselves so home we go. Love flying out of the smaller regional airports but will never fly Allegiant again.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Provo to Mesa', 'Date Flown': 'January 2023', 'Seat Comfort': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2023-01-27,1,10,"""beyond infuriated with our experience""",Jennifer Maudlin,"✅ Trip Verified |  My husband and I were seated towards the back of the plane. Row 25 to be exact. It was a full flight. No issues there. However, during take off one of the other passengers managed to leave an open alcoholic beverage in the overhead carry on area. This alcoholic beverage found its way 2 seats back to pour onto my husband and I. I do mean poured on us!! Overhead luggage was soaked in what smelled to be whiskey and so were our clothes. Let me also add that my husband is 11 days out of Alcohol rehab! So needless to say this caused even more issues to the 3 screaming babies on board and the 4 very intoxicated passengers surrounding us. Those are things we could have handled and expected, but to be doused by alcohol during take off and to return home with our luggage soaked in it was infuriating. To add insult to injury, when we brought it to the flight attendants attention, she was attentive to drying out the over head bins with paper towels but never offered to hand us something to dry off with. I am beyond infuriated with our experience with this airline!",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Richmond to Nashville', 'Date Flown': 'January 2023', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2023-01-27,1,10,"""denied access to the flight""",J Ryan,"Not Verified |  They absolutely refused to check the dimensions of my wife's bag, but insisted that it was too big. We measured it beforehand to assure it was the proper size. They tried to strong arm us into paying $100 for the bag. We even re-arranged items between our group to fit their request, but the worker still refused to check the bag. Needless to say we were denied access to the flight, and were told there was no refund.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Date Flown': 'January 2023', 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2023-01-22,1,10,"""gate agent ruined the whole trip""",J Kealer,"✅ Trip Verified |  The flight was on time and most things were perfect.  Unfortunately there was a gate agent who ruined the whole trip.  I was traveling with my wife and we both had small carryon bags, about half the size of a 20"" piece of luggage.  My wife had a very small over the shoulder bag, about a tenth the size of most purses.  I decided to help my wife with her bag and carry it for her when we moved up to scan our tickets.  The gate agent forced us to get back off the jetway and jam the tiny bag into one of other bags.  I'm pretty sure when I was checking things out that 2 bags were allowed per person so either he was stupid and couldn't figure out that each of the larger bags belonged to 1 person, or he just decided to be a jerk.  My money is on the latter.  We had been polite and compliant up until that point.  We did what he asked but made sure he knew we weren't happy about it.  There was a long line of people behind us as well and I don't know they could have interpreted the gate agent's actions any other way than being a jerk.  Once back on the jetway, I was not quiet about my displeasure either.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Las Vegas to Omaha', 'Date Flown': 'January 2023', 'Seat Comfort': 3, 'Cabin Staff Service': 3, 'Ground Service': 1, 'Value For Money': 5, 'Recommended': 'no'}"
